"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa00220","hsa00220","Arginine biosynthesis",18,-0.4360055202498,-1.2023289496587,0.229793977812995,0.491600395275516,0.385418395171497,1630,"tags=22%, list=10%, signal=20%","4846/2805/95/1373"
"hsa04211","hsa04211","Longevity regulating pathway",80,0.245908241483827,1.11516754772882,0.230483271375465,0.491600395275516,0.385418395171497,4164,"tags=34%, list=25%, signal=26%","51094/5564/3265/1977/26060/6198/79602/3845/5291/9821/64764/23411/5567/468/4893/27244/3643/1978/7157/4790/84335/6794/5566/57521/90993/5565/9776"
"hsa05320","hsa05320","Autoimmune thyroid disease",23,-0.405994939789164,-1.19932065300138,0.233128834355828,0.493389529724933,0.386821089992061,3774,"tags=30%, list=22%, signal=24%","3107/941/5551/3127/3133/3113/958"
"hsa05323","hsa05323","Rheumatoid arthritis",62,-0.312180275105595,-1.16420539712597,0.235457063711911,0.493389529724933,0.386821089992061,4465,"tags=35%, list=27%, signal=26%","7097/523/3725/535/534/941/6352/2921/9296/8741/1513/3127/7099/51561/2920/10673/245973/537/3606/51382/90423/3113"
"hsa05100","hsa05100","Bacterial invasion of epithelial cells",70,0.253264326015379,1.11937705703027,0.235714285714286,0.493389529724933,0.386821089992061,3008,"tags=30%, list=18%, signal=25%","1211/3688/10094/7414/1212/79767/5291/55752/4735/10552/23157/10459/5829/81873/10097/5879/1499/5747/23607/8218/1731"
"hsa04724","hsa04724","Glutamatergic synapse",86,-0.284515749306066,-1.128419889518,0.247669773635153,0.515214282191646,0.403931859534915,3662,"tags=24%, list=22%, signal=19%","5338/2786/2890/2771/94235/2906/6507/113/10681/5533/5595/115/23236/116443/112/3708/2900/57030/22941/2897/2776"
"hsa04261","hsa04261","Adrenergic signaling in cardiomyocytes",119,-0.271742945981563,-1.12626491233647,0.250319284802043,0.515290519877676,0.403991630452277,5150,"tags=37%, list=31%, signal=26%","6331/5600/207/489/1388/7169/6324/786/111/785/5515/5518/185/478/5294/6548/6262/815/2771/113/6543/783/5595/93589/491/115/64091/154/5523/5526/3784/818/163688/23236/112/11069/782/55012/146/9254/817/2776/5521/6547"
"hsa04961","hsa04961","Endocrine and other factor-regulated calcium reabsorption",42,0.277064909097963,1.10511668846037,0.250764525993884,0.515290519877676,0.403991630452277,4017,"tags=38%, list=24%, signal=29%","793/1211/482/1175/163/1212/2778/490/5567/23439/8218/5331/493/5566/5332/483"
"hsa04814","hsa04814","Motor proteins",161,0.210451669185451,1.07850462343037,0.252688172043011,0.516096448354513,0.404623484419749,2066,"tags=17%, list=12%, signal=15%","81027/147700/3796/7171/10121/3799/9928/9585/829/4635/1062/1781/84376/4629/4637/7277/3835/4542/55614/7170/830/9493/64005/11127/26153/10383/51164/24137"
"hsa04150","hsa04150","mTOR signaling pathway",133,0.221495528442745,1.08871627840327,0.260416666666667,0.528677208835341,0.414486894948214,3068,"tags=27%, list=18%, signal=22%","6197/51719/64223/3265/55004/6655/6249/1977/55437/6198/3845/5291/6654/1147/55615/5604/54468/2887/253260/389541/8649/6194/4893/1975/8323/23175/526/58528/96459/6502/10670/28956/3643/1978/10542/5605"
"hsa00515","hsa00515","Mannose type O-glycan biosynthesis",18,-0.423996965487797,-1.16921415554865,0.267828843106181,0.538568080119327,0.422241412181637,1962,"tags=22%, list=12%, signal=20%","84892/2526/79147/84197"
"hsa04911","hsa04911","Insulin secretion",62,-0.302852777250053,-1.12942061342549,0.270083102493075,0.538568080119327,0.422241412181637,3612,"tags=26%, list=21%, signal=20%","6262/815/3767/113/9699/5864/115/818/23236/27445/112/11069/27345/1131/817/2776"
"hsa04935","hsa04935","Growth hormone synthesis, secretion and action",99,0.234933110545257,1.09687666196369,0.268722466960352,0.538568080119327,0.422241412181637,3600,"tags=29%, list=21%, signal=23%","3726/4214/3265/6655/8835/3717/3845/3709/5291/2353/6654/6772/5604/64764/2778/5567/468/2770/5747/4893/775/6776/5605/5331/6774/6777/5566/1399/1398"
"hsa00604","hsa00604","Glycosphingolipid biosynthesis - ganglio series",11,-0.487866911769818,-1.19059902212943,0.274220032840722,0.543600888631315,0.426187171783414,4065,"tags=55%, list=24%, signal=41%","8869/9197/6489/8705/3073/6483"
"hsa00760","hsa00760","Nicotinate and nicotinamide metabolism",30,0.314018963764919,1.11425801694371,0.282208588957055,0.556165464786711,0.436037893679414,1908,"tags=27%, list=11%, signal=24%","22978/93100/23475/23530/5169/30833/23411/133686"
"hsa03450","hsa03450","Non-homologous end-joining",12,-0.47020786663179,-1.16784871956612,0.289735099337748,0.567678653935007,0.44506432028014,3230,"tags=42%, list=19%, signal=34%","10111/79840/27434/2547/7518"
"hsa01521","hsa01521","EGFR tyrosine kinase inhibitor resistance",69,0.24743145872588,1.08818444132739,0.303571428571429,0.581270292207792,0.45572026657553,2528,"tags=23%, list=15%, signal=20%","572/3265/3716/6655/1977/7422/6198/3717/3845/5291/6654/5604/598/6194/4893/2261"
"hsa04914","hsa04914","Progesterone-mediated oocyte maturation",91,0.234197124107728,1.08555336543347,0.300411522633745,0.581270292207792,0.45572026657553,3530,"tags=31%, list=21%, signal=24%","25906/6197/983/3320/5140/441272/3835/3845/5291/5347/5604/6790/10459/5567/699/246184/2770/51529/8697/441273/9088/3326/442590/29882/8379/51343/64506/5566"
"hsa05214","hsa05214","Glioma",67,0.246838591128328,1.07229880618812,0.298561151079137,0.581270292207792,0.45572026657553,1898,"tags=22%, list=11%, signal=20%","1869/3265/4616/6655/51426/10912/1029/3845/1870/5291/6654/5925/5604/1643/808"
"hsa00983","hsa00983","Drug metabolism - other enzymes",45,0.262001991463495,1.0620016780308,0.302547770700637,0.581270292207792,0.45572026657553,2708,"tags=27%, list=16%, signal=22%","4353/9446/2990/7083/54963/4830/4833/3614/10201/4259/1548/2946"
"hsa01240","hsa01240","Biosynthesis of cofactors",119,0.220000811756389,1.06730898748323,0.305936073059361,0.582488455485902,0.456675315717511,2955,"tags=25%, list=18%, signal=21%","586/6697/7389/5498/159/93100/5372/2990/23475/4144/7360/205/1728/3145/8942/51805/4830/4833/56474/133686/10201/29926/5373/84274/2729/54995/7358/2235/50808/79646"
"hsa00511","hsa00511","Other glycan degradation",16,-0.422508015512696,-1.13154637695618,0.315875613747954,0.598034167601464,0.468863270554326,2259,"tags=25%, list=13%, signal=22%","10825/4126/57704/3073"
"hsa04215","hsa04215","Apoptosis - multiple species",30,0.306566420382608,1.08781357514695,0.319018404907975,0.60061006957535,0.470882797012066,4088,"tags=30%, list=24%, signal=23%","5366/27113/598/27429/329/57448/54205/332/841"
"hsa05217","hsa05217","Basal cell carcinoma",42,-0.318205500581084,-1.08812308744727,0.324444444444444,0.600757020757021,0.470998007840113,2638,"tags=24%, list=16%, signal=20%","8322/1855/1026/1856/7855/51684/6934/5727/1647/8325"
"hsa00240","hsa00240","Pyrimidine metabolism",49,0.259801071046638,1.068684652884,0.322784810126582,0.600757020757021,0.470998007840113,2535,"tags=29%, list=15%, signal=24%","9583/1841/22978/7083/5169/30833/54963/4830/4833/318/56474/10201/1633/1635"
"hsa05160","hsa05160","Hepatitis C",121,0.217473779133531,1.05455366025685,0.32258064516129,0.600757020757021,0.470998007840113,3192,"tags=26%, list=19%, signal=22%","572/1869/3265/3716/6655/7534/3845/1870/5291/5516/6654/6772/440275/5925/1147/5520/6256/5604/439996/5610/7532/7531/1499/10971/4893/9451/29110/27102/7157/5605/4790/1871"
"hsa05310","hsa05310","Asthma",18,-0.406113490240705,-1.11989867899743,0.328050713153724,0.603907168037603,0.473467746923124,349,"tags=28%, list=2%, signal=27%","2207/2205/3127/3113/958"
"hsa00330","hsa00330","Arginine and proline metabolism",41,0.268244432196485,1.06246876905429,0.33030303030303,0.603907168037603,0.473467746923124,3774,"tags=32%, list=22%, signal=25%","5033/2806/5832/8659/223/112483/1152/4128/4942/219/29920/55748/51056"
"hsa05206","hsa05206","MicroRNAs in cancer",150,0.20755882928616,1.04932462757454,0.331521739130435,0.603907168037603,0.473467746923124,1688,"tags=17%, list=10%, signal=15%","4170/23405/6093/672/1869/7057/7148/3265/27250/6655/5962/7422/1027/1029/3845/1870/5291/6654/5604/9493/3690/9839/23411/9134/324"
"hsa04340","hsa04340","Hedgehog signaling pathway",46,-0.312015743020405,-1.08659583992154,0.337719298245614,0.611889266176193,0.479725771701467,3487,"tags=28%, list=21%, signal=22%","64399/64750/1455/132884/1454/50937/84976/51684/53944/4036/1453/5727/55733"
"hsa05131","hsa05131","Shigellosis",225,0.196190633979704,1.03167561871395,0.340425531914894,0.613494140402776,0.480984005126025,4234,"tags=35%, list=25%, signal=26%","664/8878/3099/6093/3688/8354/10094/7414/6885/8945/5588/6233/6198/26100/29108/3709/7311/5291/55752/4735/1147/10552/5289/3576/9475/598/23157/11146/23291/5829/989/81873/8352/10097/5879/382/7188/5747/58528/7323/7416/10670/29110/7157/10241/4790/81858/54874/5331/84335/7334/4793/83660/8968/54205/10616/1399/1398/9266/5332/7335/57521/6500/115004/11335/9252/472/30849/824/57180/10892/8358/1793/7094/10325/27128/23118/3101"
"hsa00601","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series",21,-0.380000063029387,-1.09078408196484,0.343307086614173,0.615396213771151,0.482475244905697,3328,"tags=33%, list=20%, signal=27%","79369/6489/2651/2526/2528/6484/10317"
"hsa05416","hsa05416","Viral myocarditis",47,-0.308317163062962,-1.0768825517283,0.349415204678363,0.619772682086288,0.485906428872898,3774,"tags=28%, list=22%, signal=22%","3107/1981/5881/1756/941/5551/60/3127/3133/6443/3113/3908/958"
"hsa04612","hsa04612","Antigen processing and presentation",50,0.252891235500637,1.04771943106232,0.35126582278481,0.619772682086288,0.485906428872898,3195,"tags=30%, list=19%, signal=24%","5721/821/8625/3320/3105/811/1520/3303/3106/3115/4800/3326/3310/4801/1514"
"hsa04668","hsa04668","TNF signaling pathway",96,0.223198590523955,1.04272325080531,0.35042735042735,0.619772682086288,0.485906428872898,2442,"tags=17%, list=15%, signal=14%","10059/3726/9530/3976/3659/6885/5291/7133/2353/1147/5604/64764/83737/468/329/7188"
"hsa05205","hsa05205","Proteoglycans in cancer",165,0.203465742738889,1.0408267940486,0.357142857142857,0.626860119047619,0.491463032581454,3726,"tags=30%, list=22%, signal=23%","3091/8826/5781/6093/7057/3688/4659/3265/27250/7409/6655/10451/5962/23365/7422/6198/5499/3845/3709/5291/5501/6654/5604/3690/9475/5829/5567/3685/5879/6194/1499/5747/4893/1975/8323/5058/7078/7157/5605/84309/1514/6774/4478/54776/1655/5566/81029/4318/2549"
"hsa04742","hsa04742","Taste transduction",32,-0.329887688270673,-1.0696292569493,0.367407407407407,0.641535213970447,0.502968417012595,1615,"tags=16%, list=10%, signal=14%","2550/23236/112/1131/6326"
"hsa05169","hsa05169","Epstein-Barr virus infection",173,0.199120921015647,1.02708396365261,0.377049180327869,0.654977184383978,0.513507022584347,3532,"tags=25%, list=21%, signal=20%","5705/1869/11047/4616/3716/51426/5719/7979/6885/10912/1027/3105/5710/9636/1870/5291/811/6772/5925/4067/4734/1147/3683/9134/1643/5610/695/25942/5879/3106/3115/7188/6502/29110/7157/9612/4790/1871/7874/5702/6774/4793/3134/54205"
"hsa00512","hsa00512","Mucin type O-glycan biosynthesis",25,-0.348753675694473,-1.05930044592369,0.382175226586103,0.66047718645906,0.517819065441899,2893,"tags=28%, list=17%, signal=23%","51809/114805/2650/8693/9245/6483/728819"
"hsa04670","hsa04670","Leukocyte transendothelial migration",93,0.219360136504404,1.02456888274761,0.387096774193548,0.665569453587887,0.521811441045009,2475,"tags=22%, list=15%, signal=18%","5781/6093/1535/3688/7852/3676/7409/10451/7414/5291/3683/9475/2185/5829/1536/5879/1499/2770/5908/5747"
"hsa03430","hsa03430","Mismatch repair",22,0.320096191038131,1.05933987189626,0.389972144846797,0.66710970971254,0.523019013393246,4098,"tags=36%, list=24%, signal=28%","6742/5981/4436/2956/5985/6119/5425/5983"
"hsa04360","hsa04360","Axon guidance",136,-0.244237104492809,-1.03006845676321,0.392373923739237,0.667828344950116,0.523582428806744,4587,"tags=33%, list=27%, signal=24%","90249/55740/4773/85464/25/56288/2043/55558/5364/64221/6714/1944/3897/815/2771/5336/5881/57522/1020/1072/50855/84628/23380/5533/103910/5595/2242/10507/5361/84552/3985/1948/57556/8482/2050/818/10298/5335/219699/10371/54961/6405/5727/817/5590"
"hsa00591","hsa00591","Linoleic acid metabolism",12,-0.427577296279876,-1.061967766624,0.402317880794702,0.66788731934884,0.523628665177445,6608,"tags=58%, list=39%, signal=35%","151056/81579/246/391013/8399/8605/1571"
"hsa00130","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis",10,0.40851397940108,1.05763357631386,0.401028277634961,0.66788731934884,0.523628665177445,2415,"tags=30%, list=14%, signal=26%","1728/51805/84274"
"hsa00592","hsa00592","alpha-Linolenic acid metabolism",14,-0.405021535431104,-1.05484211609908,0.399676375404531,0.66788731934884,0.523628665177445,6608,"tags=57%, list=39%, signal=35%","151056/81579/51/391013/8399/8605/8310/9415"
"hsa04722","hsa04722","Neurotrophin signaling pathway",106,0.218785402700773,1.02763831095244,0.39622641509434,0.66788731934884,0.523628665177445,2562,"tags=19%, list=15%, signal=16%","572/5781/6197/4214/6272/3265/6655/57498/3845/5291/6654/5604/808/10019/7531/5879/468/5908/4893/4145"
"hsa04151","hsa04151","PI3K-Akt signaling pathway",264,0.188982924068142,1.01909638302933,0.3984375,0.66788731934884,0.523628665177445,2566,"tags=21%, list=15%, signal=18%","3815/572/4170/1441/4602/672/7057/3688/3915/5525/3676/64223/7148/3265/118788/3716/6655/1977/7534/3320/7422/1027/3563/6198/3717/3845/5291/5516/6654/23533/3674/1147/5520/28227/6256/5604/3690/64764/9134/598/7532/5934/7531/2783/3685/5879/468/6194/10971/5586/23035/5747/4893/3691/2261/1975"
"hsa05032","hsa05032","Morphine addiction",57,-0.285852896791315,-1.03809421853737,0.404558404558405,0.668314619295011,0.523963671538491,5528,"tags=44%, list=33%, signal=30%","2788/2775/51764/773/2562/2784/5144/111/5137/2786/2771/94235/113/10681/8622/50940/5142/774/115/2570/2550/10846/112/3765/2870"
"hsa00533","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate",11,0.388343104477317,1.04419146639824,0.409669211195929,0.67018701054868,0.525431640317722,5290,"tags=64%, list=31%, signal=44%","10678/8704/2683/2530/6482/6487/8703"
"hsa04916","hsa04916","Melanogenesis",76,-0.264637380443457,-1.02863686751135,0.408967391304348,0.67018701054868,0.525431640317722,3526,"tags=26%, list=21%, signal=21%","815/2771/4157/113/2033/8322/5595/1387/1855/115/818/1856/163688/7855/23236/6934/112/817/2776/8325"
"hsa04610","hsa04610","Complement and coagulation cascades",55,-0.286842925230067,-1.03338242815602,0.417378917378917,0.679500942785967,0.532733833013518,4251,"tags=33%, list=25%, signal=25%","5345/5265/7448/716/7035/10747/730/712/2151/5624/717/733/7056/1378/5054/2153/2/721"
"hsa04070","hsa04070","Phosphatidylinositol signaling system",89,-0.258724404819704,-1.03185477938544,0.42838370565046,0.694063984635601,0.54415136699527,1392,"tags=12%, list=8%, signal=11%","163688/5335/23236/8760/9162/55613/3708/64419/80271/8526/1608"
"hsa01040","hsa01040","Biosynthesis of unsaturated fatty acids",22,0.309096063167941,1.02293558351327,0.440111420612813,0.709263532052881,0.556067926113613,4403,"tags=50%, list=26%, signal=37%","6319/3992/11332/51144/30/9524/60481/6342/51495/401494/3295"
"hsa05167","hsa05167","Kaposi sarcoma-associated herpesvirus infection",164,0.198168952913129,1.01170113419886,0.441988950276243,0.709263532052881,0.556067926113613,3549,"tags=28%, list=21%, signal=22%","3091/1869/3265/3716/7422/6233/3105/3717/3845/3709/7311/1870/5291/2353/6772/23533/5925/4067/1147/83439/5532/5289/5604/3576/5610/808/2783/5879/1499/3106/4893/3459/6932/29110/7157/3572/5605/4790/4277/1871/2791/6774/3134/146850/54205/5530"
"hsa04664","hsa04664","Fc epsilon RI signaling pathway",58,0.233635724432673,1.00364363302826,0.444078947368421,0.709263532052881,0.556067926113613,2500,"tags=21%, list=15%, signal=18%","3265/7409/6655/10451/3845/5291/6654/4067/5604/695/5879/4893"
"hsa05120","hsa05120","Epithelial cell signaling in Helicobacter pylori infection",61,-0.273953789701166,-1.0205935839428,0.448895027624309,0.709558080057099,0.556298853956994,4371,"tags=36%, list=26%, signal=27%","523/28964/3725/5602/535/6714/534/5336/6352/2921/9296/1445/58494/2920/245973/83700/537/5335/51382/90423/10392/1839"
"hsa04966","hsa04966","Collecting duct acid secretion",23,-0.344768018737957,-1.01845457872339,0.450920245398773,0.709558080057099,0.556298853956994,4371,"tags=39%, list=26%, signal=29%","523/535/534/9296/245973/1188/495/51382/90423"
"hsa00785","hsa00785","Lipoic acid metabolism",16,0.336418061572236,1.01342518683407,0.452685421994885,0.709558080057099,0.556298853956994,1648,"tags=25%, list=10%, signal=23%","55526/1629/1737/5160"
"hsa04623","hsa04623","Cytosolic DNA-sensing pathway",51,0.241685036192264,0.999240588092288,0.450479233226837,0.709558080057099,0.556298853956994,4088,"tags=37%, list=24%, signal=28%","84265/55703/5441/29108/10623/5435/51728/1147/5434/171568/79792/25939/29110/4790/55718/4793/115004/3665/841"
"hsa00590","hsa00590","Arachidonic acid metabolism",39,-0.299874531847169,-1.01071293540317,0.455904334828102,0.71129518906051,0.557660760437883,5405,"tags=41%, list=32%, signal=28%","246/391013/2053/8399/8529/8605/2687/1571/247/4048/2678/874/239/4051/22949/240"
"hsa04621","hsa04621","NOD-like receptor signaling pathway",143,0.203562974941796,1.00966721076172,0.46195652173913,0.71423179653931,0.559963082715499,4321,"tags=36%, list=26%, signal=27%","114769/9051/10059/55914/1535/820/1669/3716/6885/3320/54822/140609/7158/29108/3709/1668/6772/1147/79184/3576/55669/598/1536/7531/329/5586/7188/79792/7416/3326/10135/29110/4790/81858/5331/90550/4793/7226/10616/10910/7295/5332/56919/3665/841/23118/10010/25828/6041/10628/22861"
"hsa04622","hsa04622","RIG-I-like receptor signaling pathway",50,0.239290527331737,0.991372178866906,0.462025316455696,0.71423179653931,0.559963082715499,4924,"tags=36%, list=29%, signal=26%","4214/1654/6885/9636/1147/3576/55593/26007/29110/4790/4793/3665/841/10010/7186/1540/8737/64135"
"hsa00910","hsa00910","Nitrogen metabolism",13,-0.391168898069004,-0.997754592424568,0.468954248366013,0.718630751964085,0.56341189674523,65,"tags=23%, list=0%, signal=23%","377677/766/1373"
"hsa04658","hsa04658","Th1 and Th2 cell differentiation",72,-0.259383681714911,-0.993050819412587,0.469135802469136,0.718630751964085,0.56341189674523,4662,"tags=33%, list=28%, signal=24%","11317/4773/4854/6778/4853/182/3725/5602/3566/55534/54567/5533/3460/5595/7535/27040/3127/919/5335/920/6775/3561/916/3113"
"hsa04925","hsa04925","Aldosterone synthesis and secretion",76,-0.253884339040219,-0.986840146251823,0.472826086956522,0.721006295494786,0.565274340681529,2263,"tags=17%, list=13%, signal=15%","491/814/115/818/163688/23236/112/57118/3708/84876/4878/817/2776"
"hsa00600","hsa00600","Sphingolipid metabolism",42,0.248221497108771,0.990070232215977,0.477064220183486,0.724192081990247,0.567772021176174,2375,"tags=24%, list=14%, signal=21%","2581/29956/5660/10558/130367/8877/259230/9334/9331/81537"
"hsa05417","hsa05417","Lipid and atherosclerosis",175,0.192438839758544,0.990810481412582,0.480446927374302,0.726056567377308,0.569233791696718,4219,"tags=30%, list=25%, signal=23%","572/1535/3265/7409/10451/6885/3320/3717/29108/3845/5291/2353/4067/1147/6256/5532/1649/3576/30001/9475/598/808/1536/5879/3303/468/177/1548/5908/5747/4893/9451/7494/3326/29110/7157/3310/4790/5331/6774/6403/54205/5530/4318/4689/5332/948/5534/3665/841/3654/23118/10010"
"hsa04964","hsa04964","Proximal tubule bicarbonate reclamation",19,0.312087510635842,0.980964132452203,0.485094850948509,0.729807878435927,0.572174847688326,2459,"tags=32%, list=15%, signal=27%","482/358/760/2744/2746/23439"
"hsa05162","hsa05162","Measles",109,0.205656167742888,0.980096589137782,0.48868778280543,0.731945701357466,0.573850916884973,3532,"tags=29%, list=21%, signal=23%","572/4179/27113/3716/25898/6885/1027/5291/2353/6772/440275/1147/9134/598/5610/10399/3303/9451/6776/868/29110/27102/7157/3310/1460/4790/2213/6774/4478/6777/4793/54205"
"hsa05170","hsa05170","Human immunodeficiency virus 1 infection",181,0.193976196535595,0.996221050645092,0.493975903614458,0.736592387248107,0.577493953457051,3600,"tags=28%, list=21%, signal=22%","572/7852/3265/983/6885/8945/85363/3105/6198/3845/3709/5291/7133/811/2353/1147/5532/5604/7465/8451/598/808/23291/8065/2185/5829/6923/2783/5879/8450/3106/2770/7188/1111/5747/4893/5062/5058/25939/29110/200316/1642/5605/545/4790/2791/3134/54205/5530/1399/1398"
"hsa05133","hsa05133","Pertussis",60,-0.266342687685,-0.986681214838924,0.50624133148405,0.751556514141519,0.589225941119854,5389,"tags=38%, list=32%, signal=26%","23643/3553/5600/3552/7189/727/834/3725/5602/716/2771/1072/5595/148022/712/7099/51561/51135/717/163688/10392/721/3678"
"hsa00564","hsa00564","Glycerophospholipid metabolism",79,0.216364081087693,0.9727734403144,0.518939393939394,0.766650105901734,0.601059430208762,2961,"tags=23%, list=18%, signal=19%","56895/162466/56985/56261/10390/8443/10908/5337/23761/10434/3931/2820/5130/23175/8525/129642/55500/55326"
"hsa04710","hsa04710","Circadian rhythm",26,-0.314368834714201,-0.964732879072361,0.520958083832335,0.766650105901734,0.601059430208762,2528,"tags=27%, list=15%, signal=23%","8864/1454/5571/8863/1453/9975/9572"
"hsa04918","hsa04918","Thyroid hormone synthesis",59,-0.264333464659156,-0.969463764736442,0.524682651622003,0.768774146072239,0.602724693625275,2327,"tags=15%, list=14%, signal=13%","7270/115/432/23236/112/4036/3708/2776/213"
"hsa00563","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",25,-0.319217006011908,-0.969586101541409,0.527190332326284,0.769104510796354,0.602983702045556,6751,"tags=52%, list=40%, signal=31%","55650/8733/9488/5281/10026/9487/23556/80055/51227/93183/54872/5283/84720"
"hsa05110","hsa05110","Vibrio cholerae infection",45,-0.277850607550555,-0.966448127627511,0.533430232558139,0.774853398155573,0.607490872831638,3798,"tags=33%, list=23%, signal=26%","535/534/5336/6558/9296/60/10945/115/245973/3784/537/5335/51382/90423/11015"
"hsa03250","hsa03250","Viral life cycle - HIV-1",61,-0.25579445795178,-0.952942402725963,0.548342541436464,0.793096293837289,0.621793439803716,2555,"tags=18%, list=15%, signal=15%","1387/29082/1025/636/11052/920/4599/164668/2648/9638/140564"
"hsa05142","hsa05142","Chagas disease",82,-0.241955718160879,-0.95492536547146,0.556894243641232,0.796621342673361,0.624557104516675,5378,"tags=35%, list=32%, signal=24%","2775/3553/2769/5600/207/7189/7097/3725/5602/5515/5518/2771/1636/6352/8772/3460/5595/148022/712/7099/51135/919/7132/23236/5054/10333/916/2776/5521"
"hsa05031","hsa05031","Amphetamine addiction",54,0.22781912183514,0.953435069296211,0.553691275167785,0.796621342673361,0.624557104516675,2670,"tags=24%, list=16%, signal=20%","2354/5499/5501/2353/5532/64764/23411/2778/808/5567/468/4128/775"
"hsa04270","hsa04270","Vascular smooth muscle contraction",100,-0.234056482194208,-0.948582730372081,0.560880829015544,0.796621342673361,0.624557104516675,1392,"tags=12%, list=8%, signal=11%","163688/23236/112/10268/5739/5580/3708/27345/4878/146/2776/4638"
"hsa04725","hsa04725","Cholinergic synapse",92,-0.237258959454079,-0.947855581545075,0.558940397350993,0.796621342673361,0.624557104516675,3652,"tags=24%, list=22%, signal=19%","2786/3785/815/2771/9132/94235/113/10681/5595/774/814/115/1137/56479/3784/818/23236/112/3708/1131/817/2776"
"hsa00100","hsa00100","Steroid biosynthesis",18,-0.336869054932571,-0.928950204019311,0.562599049128368,0.796621342673361,0.624557104516675,3532,"tags=28%, list=21%, signal=22%","1595/1594/4047/51478/50814"
"hsa05017","hsa05017","Spinocerebellar ataxia",127,0.197500926188458,0.965900944842159,0.57843137254902,0.80827589689212,0.633694362392386,1525,"tags=14%, list=9%, signal=13%","5705/5685/11047/5719/7979/23369/5710/5694/26100/5691/3709/10528/5291/5715/5684/9821/5289/5692"
"hsa04721","hsa04721","Synaptic vesicle cycle",53,0.223502434097376,0.938914108959936,0.576923076923077,0.80827589689212,0.633694362392386,1834,"tags=17%, list=11%, signal=15%","1211/4905/1175/163/9114/1212/8992/6536/6844"
"hsa04912","hsa04912","GnRH signaling pathway",82,-0.237076436708263,-0.935668330920703,0.582329317269076,0.80827589689212,0.633694362392386,4388,"tags=29%, list=26%, signal=22%","111/3725/5602/2798/8605/6714/5338/815/2797/113/4313/5595/115/5608/5598/818/163688/23236/112/5580/1839/3708/817/2776"
"hsa04640","hsa04640","Hematopoietic cell lineage",71,-0.244803821134396,-0.934443934273474,0.581267217630854,0.80827589689212,0.633694362392386,2522,"tags=20%, list=15%, signal=17%","2322/3127/912/914/947/1438/3554/1378/920/928/3568/916/3113/3678"
"hsa00140","hsa00140","Steroid hormone biosynthesis",23,-0.309866265373234,-0.915353802004323,0.582822085889571,0.80827589689212,0.633694362392386,3632,"tags=30%, list=22%, signal=24%","9420/1571/374875/3292/51478/1577/6715"
"hsa03083","hsa03083","Polycomb repressive complex",82,0.209550106442449,0.945330125521258,0.588235294117647,0.810661907348491,0.635565012476874,3926,"tags=30%, list=23%, signal=23%","84456/57713/4149/10389/23492/8473/23512/10238/10600/54880/22823/6015/84733/7323/29915/2146/1460/6045/7874/8726/3054/221937/57666/6500/11335"
"hsa05226","hsa05226","Gastric cancer",104,-0.227143399174278,-0.931528185213666,0.5893536121673,0.810661907348491,0.635565012476874,2638,"tags=19%, list=16%, signal=16%","8322/5595/2064/7015/1855/2247/6199/1026/999/1017/1856/7855/6934/1015/3082/1647/4088/4583/10023/8325"
"hsa05231","hsa05231","Choline metabolism in cancer",83,-0.236118622121294,-0.930812336081013,0.602702702702703,0.812443243243243,0.636961593172119,1871,"tags=12%, list=11%, signal=11%","10810/6199/5335/9162/5156/6009/5155/8526/1608/10163"
"hsa04022","hsa04022","cGMP-PKG signaling pathway",130,-0.221380784539916,-0.930043786082162,0.595561035758323,0.812443243243243,0.636961593172119,4544,"tags=29%, list=27%, signal=22%","4773/6722/2768/111/340156/292/91807/5581/185/478/5294/5997/2771/113/10335/6543/5533/7419/5595/491/115/154/1258/8660/4846/9569/163688/23236/112/3667/7408/3708/27345/4878/146/2776/6547/4638"
"hsa04924","hsa04924","Renin secretion",48,-0.265339287686592,-0.926275778357282,0.600587371512482,0.812443243243243,0.636961593172119,1392,"tags=31%, list=8%, signal=29%","111/5137/185/2771/5734/1636/5533/154/163688/23236/112/3708/84876/4878/2776"
"hsa05164","hsa05164","Influenza A",131,-0.219785652879737,-0.923993935697145,0.601234567901235,0.812443243243243,0.636961593172119,3151,"tags=20%, list=19%, signal=16%","2033/6352/3337/8772/3460/60/5595/148022/1387/9230/3127/100529063/7099/79671/51135/7177/4940/7132/57506/1965/10898/3606/4599/6773/3113/10379"
"hsa04672","hsa04672","Intestinal immune network for IgA production",29,-0.28836471097517,-0.907423987943961,0.599700149925038,0.812443243243243,0.636961593172119,3598,"tags=24%, list=21%, signal=19%","4055/941/8741/3127/10673/3113/958"
"hsa00561","hsa00561","Glycerolipid metabolism",46,-0.26372242576011,-0.918414205485179,0.609649122807018,0.813182626365253,0.63754127508255,2926,"tags=22%, list=17%, signal=18%","154141/3990/64900/84513/7920/9162/224/84649/8526/1608"
