ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:1903901	negative regulation of viral life cycle	6/707	26/18903	0.000324888811376323	0.0103610799165456	0.00911735948287726	TRIM10/TRIM15/IFITM1/BST2/IFITM2/IFITM3	6
BP	GO:1905523	positive regulation of macrophage migration	6/707	26/18903	0.000324888811376323	0.0103610799165456	0.00911735948287726	CSF1/P2RX4/MAPK3/CMKLR1/TNFSF18/C3AR1	6
BP	GO:0032635	interleukin-6 production	17/707	176/18903	0.000335796176657033	0.0104928366647473	0.00923330045112821	LGALS9/SPON2/PTPN6/PTPN22/P2RX7/TNFAIP3/AIF1/CD84/C5AR2/TLR6/MAPK13/TLR2/IL1B/HAVCR2/LILRA2/TSLP/TNFSF4	17
BP	GO:0032675	regulation of interleukin-6 production	17/707	176/18903	0.000335796176657033	0.0104928366647473	0.00923330045112821	LGALS9/SPON2/PTPN6/PTPN22/P2RX7/TNFAIP3/AIF1/CD84/C5AR2/TLR6/MAPK13/TLR2/IL1B/HAVCR2/LILRA2/TSLP/TNFSF4	17
BP	GO:0002291	T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	4/707	10/18903	0.000340211427696584	0.0104928366647473	0.00923330045112821	LGALS9/ITGAL/APBB1IP/HAVCR2	4
BP	GO:0033007	negative regulation of mast cell activation involved in immune response	4/707	10/18903	0.000340211427696584	0.0104928366647473	0.00923330045112821	LGALS9/PTPN6/CD84/CD300A	4
BP	GO:1901523	icosanoid catabolic process	4/707	10/18903	0.000340211427696584	0.0104928366647473	0.00923330045112821	CYP4F12/DPEP2/HPGD/CYP4F3	4
BP	GO:0001776	leukocyte homeostasis	12/707	100/18903	0.000352785713855082	0.0108095387356381	0.00951198632678409	LGALS9/CSF1/SPTA1/BCL2/RAG1/P2RX7/GAPT/IL20RB/MERTK/TNFAIP3/ADA/TNFSF14	12
BP	GO:0019079	viral genome replication	14/707	130/18903	0.000367126417951529	0.0110203006758159	0.00969744888371712	APOBEC3A/BCL2/PARP10/ISG20/IFITM1/BST2/IFITM2/NR5A2/APOBEC3H/IFITM3/TRIM6/CXCL8/LTF/IFIT1	14
BP	GO:0046634	regulation of alpha-beta T cell activation	13/707	115/18903	0.000367507396385466	0.0110203006758159	0.00969744888371712	LGALS9/TNFRSF14/PTPN22/MYB/PRDM1/PTPRC/TNFSF18/VSIR/ADA/CD300A/LGALS9B/ZBTB16/TNFSF4	13
BP	GO:0009615	response to virus	30/707	409/18903	0.000368607687578611	0.0110203006758159	0.00969744888371712	IFIT1B/LGALS9/SPON2/IFIT3/APOBEC3A/BCL2/HSPB1/TRIM15/ISG20/IFITM1/BST2/PTPN22/CDK6/IFITM2/PTPRC/TNFAIP3/DDX60/MLKL/IKBKE/STING1/APOBEC3H/IFITM3/TRIM6/IFIT2/TLR2/IL1B/IFIT1/TBKBP1/IFI44L/TNFSF4	30
BP	GO:0002673	regulation of acute inflammatory response	8/707	48/18903	0.000369067236796736	0.0110203006758159	0.00969744888371712	IL20RB/CCR7/FCGR2B/ADAM8/CREB3L3/IL1B/PTGES/FFAR3	8
BP	GO:0045580	regulation of T cell differentiation	17/707	179/18903	0.000409138900068296	0.0121395136931657	0.0106823141197046	LGALS9/CR1/RHOH/ZMIZ1/RAG1/MYB/PRDM1/PTPRC/BTN2A2/IL7/PCK1/TNFSF18/ADAM8/VSIR/ADA/ZBTB16/TNFSF4	17
BP	GO:0050920	regulation of chemotaxis	20/707	230/18903	0.000422463781896827	0.0124560390536624	0.0109608444968796	LGALS9/RIN3/CSF1/SEMA4C/SPI1/HSPB1/PGF/P2RX4/CCR7/MAPK3/CMKLR1/AIF1/C5AR2/TNFSF18/CXCL8/TNFSF14/C3AR1/SEMA6B/NBL1/ROBO2	20
BP	GO:1903706	regulation of hemopoiesis	30/707	413/18903	0.000433502835384362	0.0127016330767618	0.0111769579728376	LGALS9/CR1/CSF1/IKZF3/SPI1/RHOH/PIK3R1/ZFP36L2/ZMIZ1/RAG1/PTPN6/CDK6/MYB/PRDM1/FCGR2B/PTPRC/RHEX/BTN2A2/IL7/PCK1/GPR68/TNFSF18/ADAM8/EVI2B/VSIR/ADA/LTF/CD4/ZBTB16/TNFSF4	30
BP	GO:0050764	regulation of phagocytosis	12/707	103/18903	0.000463912008368709	0.0135081956225622	0.011886702587754	APOA1/TGM2/DYSF/SLC11A1/MERTK/FCGR2B/PTPRC/SFTPD/IL2RB/CD300A/TLR2/IL1B	12
BP	GO:0032946	positive regulation of mononuclear cell proliferation	15/707	149/18903	0.000476353429645067	0.0137848449270128	0.0121301435398247	LGALS9/CSF1/CCDC88B/SPTA1/BCL2/PTPN22/PTPRC/AIF1/IL7/FCGR3A/CD70/ADA/IL1B/HAVCR2/TNFSF4	15
BP	GO:0015718	monocarboxylic acid transport	13/707	119/18903	0.000512649363914595	0.0147441731167584	0.0129743161587426	SLC16A9/TSPO2/AKR1C1/SLC10A5/ABCG2/P2RX4/P2RX7/SLC10A4/DRD2/ABCC11/ABCB4/IL1B/PTGES	13
BP	GO:0019372	lipoxygenase pathway	4/707	11/18903	0.000518828567596336	0.0148309044200709	0.0130506364339541	ALOX12B/HPGD/ALOX5/ALOXE3	4
BP	GO:0002923	regulation of humoral immune response mediated by circulating immunoglobulin	5/707	19/18903	0.000541950208589476	0.0153051962522136	0.0134679953548647	CR1/PTPN6/FCGR2B/PTPRC/FCER2	5
BP	GO:0010759	positive regulation of macrophage chemotaxis	5/707	19/18903	0.000541950208589476	0.0153051962522136	0.0134679953548647	CSF1/MAPK3/CMKLR1/TNFSF18/C3AR1	5
BP	GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	12/707	105/18903	0.000553309257682003	0.0154442678647236	0.0135903731277734	P2RY8/GPR65/GNA15/TGM2/CMKLR1/C5AR2/PLCB2/DRD2/C3AR1/P2RY2/ANO1/GPR199P	12
BP	GO:0006631	fatty acid metabolic process	29/707	400/18903	0.00055346352416245	0.0154442678647236	0.0135903731277734	ACSL6/CYP4F12/HPGDS/ACSL5/TNXB/PRKAG3/APOA1/MLXIPL/AKR1C1/UCP3/ALOX12B/HPGD/ECHDC2/APOC1/LPIN3/PCK1/CYP2S1/PNPLA3/ALOX5/THEM5/BDH2/ALOXE3/IL1B/PDK2/CYP4F3/PTGES/DGAT2/GGT1/FAAH2	29
BP	GO:0032729	positive regulation of interferon-gamma production	10/707	77/18903	0.000574005975276331	0.0159227219650618	0.0140113946876857	LGALS9/IL1R1/BTN3A2/PTPN22/SLC11A1/CD244/SLAMF6/IL1B/HAVCR2/TNFSF4	10
BP	GO:0048873	homeostasis of number of cells within a tissue	6/707	29/18903	0.000609253714790445	0.0168010671466918	0.0147843053143267	CSF1/BCL2/P2RX7/IL20RB/NOS3/IL7	6
BP	GO:1901568	fatty acid derivative metabolic process	10/707	78/18903	0.000636773979609884	0.0174572889848605	0.0153617557777232	ACSL6/CYP4F12/ACSL5/DPEP2/HPGD/ALOX5/THEM5/CYP4F3/DGAT2/GGT1	10
BP	GO:0032613	interleukin-10 production	9/707	65/18903	0.00066783145574424	0.0180970743614393	0.0159247427749418	LGALS9/TRIB2/IL20RB/FCGR2B/EPX/VSIR/TLR2/TSLP/TNFSF4	9
BP	GO:0032653	regulation of interleukin-10 production	9/707	65/18903	0.00066783145574424	0.0180970743614393	0.0159247427749418	LGALS9/TRIB2/IL20RB/FCGR2B/EPX/VSIR/TLR2/TSLP/TNFSF4	9
BP	GO:0071675	regulation of mononuclear cell migration	13/707	123/18903	0.000703609784835831	0.0188359698902033	0.0165749429674211	LGALS9/CSF1/SPI1/TNFRSF14/CCR7/MAPK3/CMKLR1/AIF1/TNFSF18/ADAM8/TNFSF14/C3AR1/NBL1	13
BP	GO:1903556	negative regulation of tumor necrosis factor superfamily cytokine production	10/707	79/18903	0.000705101984567505	0.0188359698902033	0.0165749429674211	LGALS9/GPNMB/PTPN6/PTPN22/TNFAIP3/C5AR2/VSIR/ACP5/LTF/HAVCR2	10
BP	GO:0071222	cellular response to lipopolysaccharide	19/707	222/18903	0.000707152453215823	0.0188359698902033	0.0165749429674211	ARG1/ABCA1/SPON2/SPI1/TNFRSF1B/PTPN22/MAPK3/TNFAIP3/LITAF/NOS3/CARD16/CXCL8/TLR2/LTF/IL1B/HAVCR2/LILRA2/TBXA2R/TNFSF4	19
BP	GO:0007204	positive regulation of cytosolic calcium ion concentration	18/707	205/18903	0.000717824758640547	0.0189940064783862	0.0167140092035197	S1PR4/P2RY8/GPR65/GNA15/BCL2/P2RX4/P2RX7/CCR7/CMKLR1/C5AR2/DRD2/GIPR/C3AR1/ACKR2/CXCR3/P2RX5/TBXA2R/GPR199P	18
BP	GO:0050852	T cell receptor signaling pathway	14/707	139/18903	0.000723352825724668	0.0189940064783862	0.0167140092035197	LCP2/BTN3A2/FCHO1/PTPN6/PTPN22/KCNN4/UBASH3A/CCR7/PTPRC/BTN2A2/TRAC/ADA/CD300A/ITK	14
BP	GO:0045088	regulation of innate immune response	20/707	240/18903	0.0007252404350749	0.0189940064783862	0.0167140092035197	LGALS9/ARG1/CR1/SPI1/VAV1/PTPN6/USP18/PTPN22/NCF1/FCGR2B/TNFAIP3/IKBKE/RAET1E/STING1/ADAM8/TRIM6/DRD2/SLAMF6/HAVCR2/LILRA2	20
BP	GO:0045332	phospholipid translocation	8/707	53/18903	0.000735672132540918	0.0190543146815018	0.0167670781472978	ABCA1/ATP8B3/P2RX7/KCNN4/ATG9B/ABCA4/ABCB4/XKR5	8
BP	GO:0071622	regulation of granulocyte chemotaxis	8/707	53/18903	0.000735672132540918	0.0190543146815018	0.0167670781472978	CSF1/CCR7/MAPK3/CMKLR1/C5AR2/TNFSF18/CXCL8/C3AR1	8
BP	GO:0016554	cytidine to uridine editing	4/707	12/18903	0.000755288039423054	0.0193485810317775	0.0170260214351392	APOBEC3A/APOBEC2/APOBEC3H/RBM47	4
BP	GO:2000508	regulation of dendritic cell chemotaxis	4/707	12/18903	0.000755288039423054	0.0193485810317775	0.0170260214351392	LGALS9/SPI1/CCR7/TNFSF18	4
BP	GO:0042157	lipoprotein metabolic process	14/707	140/18903	0.000776752614325963	0.0197903057389137	0.0174147225145506	ZDHHC11B/ABCA1/PCSK9/GPLD1/APOL1/APOA1/APOL3/WIPI1/APOL4/PIGC/ALOX12B/APOC1/NPC1L1/DGAT2	14
BP	GO:0002440	production of molecular mediator of immune response	25/707	333/18903	0.000793043361303073	0.0200961474475071	0.0176838516810626	ARG1/SPON2/IL1R1/C17orf99/CR1/TRDV2/APOA1/IGLV3-21/TNFRSF1B/TNFRSF14/BST2/PTPN22/P2RX7/CD244/GAPT/FCGR2B/PTPRC/LITAF/EPX/TRIM6/ACP5/IL1B/FFAR3/IGLV2-18/TNFSF4	25
BP	GO:0050777	negative regulation of immune response	17/707	190/18903	0.000808596613199529	0.0203801124875236	0.0179337302044649	LGALS9/ARG1/CR1/SPI1/TNFRSF14/PTPN6/USP18/IL20RB/FCGR2B/PTPRC/TNFAIP3/CD84/TNFSF18/DRD2/CD300A/HAVCR2/TNFSF4	17
BP	GO:0045744	negative regulation of G protein-coupled receptor signaling pathway	8/707	54/18903	0.000835772584237711	0.0208409674197148	0.0183392651602889	ATP2B4/APLNR/RGS14/DRD2/ADA/CXCL8/GIPR/RGS13	8
BP	GO:0061900	glial cell activation	8/707	54/18903	0.000835772584237711	0.0208409674197148	0.0183392651602889	LRP1/ITGB2/PTPRC/AIF1/ITGAM/CST7/TLR2/IL1B	8
BP	GO:0071216	cellular response to biotic stimulus	21/707	261/18903	0.000850863750411292	0.0211050225498843	0.0185716237140733	ARG1/ABCA1/SPON2/SPI1/TNFRSF1B/PTPN22/MAPK3/FCGR2B/TNFAIP3/LITAF/NOS3/TLR6/CARD16/CXCL8/TLR2/LTF/IL1B/HAVCR2/LILRA2/TBXA2R/TNFSF4	21
BP	GO:0002313	mature B cell differentiation involved in immune response	6/707	31/18903	0.000886185668882377	0.0218654653458978	0.0192407846889199	C17orf99/CR1/SPI1/LGALS1/FCGR2B/ADA	6
BP	GO:0050727	regulation of inflammatory response	29/707	414/18903	0.00095192323883077	0.0233644824274275	0.0205598631743058	IL1R1/APOA1/TNFRSF1B/USP18/LGALS1/NCF1/IL20RB/CCR7/FCGR2B/PTPRC/TNFAIP3/STING1/TNFSF18/ADAM8/CREB3L3/CST7/ALOX5/KRT1/MAPK13/ACP5/ADA/TLR2/IL1B/CNR2/PTGES/FFAR3/TSLP/GGT1/TNFSF4	29
BP	GO:0019058	viral life cycle	24/707	319/18903	0.000971691654517951	0.0237254712311466	0.0208775197042536	TRIM10/LGALS9/CR1/APOBEC3A/BCL2/PARP10/TRIM15/ISG20/SLC6A19/IFITM1/TNFRSF14/BST2/LGALS1/IFITM2/NECTIN1/NR5A2/APOBEC3H/IFITM3/TRIM6/CXCL8/TMPRSS4/LTF/CD4/IFIT1	24
BP	GO:0050921	positive regulation of chemotaxis	14/707	144/18903	0.00102488878769084	0.0248947079621484	0.0219064039212457	LGALS9/CSF1/SPI1/HSPB1/PGF/P2RX4/CCR7/MAPK3/CMKLR1/AIF1/TNFSF18/CXCL8/TNFSF14/C3AR1	14
BP	GO:0032102	negative regulation of response to external stimulus	30/707	436/18903	0.00104111111662846	0.0249438042234536	0.0219496067791707	LGALS9/ARG1/RIN3/CR1/SEMA4C/APOA1/TNFRSF1B/USP18/IL20RB/FCGR2B/PTPRC/TNFAIP3/AIF1/NOS3/C5AR2/CARD16/CST7/ALOX5/KRT1/DRD2/ACP5/ADA/LTF/SEMA6B/NBL1/HAVCR2/CNR2/LILRA2/ROBO2/SPP1	30
BP	GO:0050848	regulation of calcium-mediated signaling	10/707	83/18903	0.00104163731283744	0.0249438042234536	0.0219496067791707	ATP2B4/HOMER3/P2RX4/EFHB/CMKLR1/TBC1D10C/ADA/CD4/P2RX5/PDK2	10
BP	GO:0033198	response to ATP	6/707	32/18903	0.001056610060393	0.0249438042234536	0.0219496067791707	RYR3/P2RX4/P2RX7/P2RY2/IL1B/P2RX5	6
BP	GO:0051482	positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway	6/707	32/18903	0.001056610060393	0.0249438042234536	0.0219496067791707	P2RY8/GPR65/GNA15/DRD2/C3AR1/GPR199P	6
BP	GO:0002524	hypersensitivity	4/707	13/18903	0.00105883469293244	0.0249438042234536	0.0219496067791707	IL20RB/CCR7/FCGR2B/FCGR3A	4
BP	GO:0070254	mucus secretion	4/707	13/18903	0.00105883469293244	0.0249438042234536	0.0219496067791707	ALOX12B/ADA/P2RY2/ANO1	4
BP	GO:0002707	negative regulation of lymphocyte mediated immunity	8/707	56/18903	0.00106870475897934	0.0250504395504757	0.0220434418444212	LGALS9/ARG1/CR1/PTPN6/IL20RB/FCGR2B/PTPRC/HAVCR2	8
BP	GO:0032642	regulation of chemokine production	11/707	98/18903	0.00108065424389451	0.0252045129123257	0.0221790205908489	LGALS9/ACKR1/AIF1/CD84/IL7/TLR2/IL1B/HAVCR2/FFAR3/TSLP/TNFSF4	11
BP	GO:0050908	detection of light stimulus involved in visual perception	5/707	22/18903	0.00111833158065008	0.0258262977836827	0.0227261678224925	CACNA2D4/ROM1/BEST1/GUCY2F/CRB1	5
BP	GO:0050962	detection of light stimulus involved in sensory perception	5/707	22/18903	0.00111833158065008	0.0258262977836827	0.0227261678224925	CACNA2D4/ROM1/BEST1/GUCY2F/CRB1	5
BP	GO:0032689	negative regulation of interferon-gamma production	7/707	44/18903	0.00113967413638544	0.0259418278924937	0.0228278299601857	LGALS9/CR1/IL20RB/VSIR/HAVCR2/LGALS9B/TNFSF4	7
BP	GO:0046640	regulation of alpha-beta T cell proliferation	7/707	44/18903	0.00113967413638544	0.0259418278924937	0.0228278299601857	LGALS9/TNFRSF14/PTPN22/PTPRC/VSIR/LGALS9B/TNFSF4	7
BP	GO:0051047	positive regulation of secretion	23/707	304/18903	0.00113993527001999	0.0259418278924937	0.0228278299601857	AQP1/FRMD4A/GPLD1/CACNA1H/ALOX12B/P2RX4/P2RX7/KCNN4/ITGB2/ITGAM/MYOM1/GPR68/ADAM8/STX1B/DRD2/GIPR/TLR2/P2RY2/IL1B/CACNA1I/PTGES/ANO1/SPP1	23
BP	GO:0060759	regulation of response to cytokine stimulus	16/707	179/18903	0.0011499828478548	0.026044055993929	0.0229177868331704	ARG1/IL1R1/CSF1/APOA1/IL1RN/PTPN6/USP18/PTPRC/TNFAIP3/IL7/IKBKE/STING1/CARD16/TRIM6/TLR2/TSLP	16
BP	GO:0050671	positive regulation of lymphocyte proliferation	14/707	146/18903	0.00117203555541204	0.0262436691878972	0.0230934389139953	LGALS9/CCDC88B/SPTA1/BCL2/PTPN22/PTPRC/AIF1/IL7/FCGR3A/CD70/ADA/IL1B/HAVCR2/TNFSF4	14
BP	GO:0032602	chemokine production	11/707	99/18903	0.00117559098324625	0.0262436691878972	0.0230934389139953	LGALS9/ACKR1/AIF1/CD84/IL7/TLR2/IL1B/HAVCR2/FFAR3/TSLP/TNFSF4	11
BP	GO:0032755	positive regulation of interleukin-6 production	11/707	99/18903	0.00117559098324625	0.0262436691878972	0.0230934389139953	LGALS9/SPON2/P2RX7/AIF1/TLR6/MAPK13/TLR2/IL1B/LILRA2/TSLP/TNFSF4	11
BP	GO:0033559	unsaturated fatty acid metabolic process	12/707	115/18903	0.00124670908743056	0.0275357585469121	0.0242304288093561	CYP4F12/HPGDS/AKR1C1/ALOX12B/HPGD/CYP2S1/ALOX5/ALOXE3/IL1B/CYP4F3/PTGES/FAAH2	12
BP	GO:0038094	Fc-gamma receptor signaling pathway	6/707	33/18903	0.00125109141862037	0.0275357585469121	0.0242304288093561	VAV1/FCGR2B/PTPRC/MYO1G/FCGR3A/PLPP4	6
BP	GO:0050858	negative regulation of antigen receptor-mediated signaling pathway	6/707	33/18903	0.00125109141862037	0.0275357585469121	0.0242304288093561	PTPN6/PTPN22/UBASH3A/FCGR2B/BTN2A2/CD300A	6
BP	GO:0031349	positive regulation of defense response	23/707	307/18903	0.00129810013775483	0.028361346610447	0.0249569151621928	MIAT/ARG1/SPI1/VAV1/LGALS1/CCR7/MAPK3/IKBKE/RAET1E/STING1/TNFSF18/ADAM8/TRIM6/CREB3L3/MAPK13/TLR2/SLAMF6/IL1B/HAVCR2/LILRA2/FFAR3/TSLP/TNFSF4	23
BP	GO:0031295	T cell costimulation	7/707	45/18903	0.00130675146498647	0.028361346610447	0.0249569151621928	TNFRSF14/VAV1/PTPN6/LGALS1/CCR7/TNFSF14/TNFSF4	7
BP	GO:0046636	negative regulation of alpha-beta T cell activation	7/707	45/18903	0.00130675146498647	0.028361346610447	0.0249569151621928	LGALS9/TNFRSF14/TNFSF18/VSIR/CD300A/LGALS9B/TNFSF4	7
BP	GO:0050851	antigen receptor-mediated signaling pathway	20/707	252/18903	0.00132085760744487	0.0284716421883641	0.0250539711101578	LCP2/BCL2/BTN3A2/PRKCH/FCHO1/PTPN6/PTPN22/KCNN4/UBASH3A/IGHD/CCR7/FCGR2B/PTPRC/BTN2A2/TRAC/KLHL6/LAX1/ADA/CD300A/ITK	20
BP	GO:0010959	regulation of metal ion transport	29/707	423/18903	0.00132397994817905	0.0284716421883641	0.0250539711101578	ATP2B4/APLNR/PCSK9/NKAIN1/HOMER3/AHNAK/BCL2/KCNH2/CNKSR3/PTPN6/P2RX4/P2RX7/KCNN4/EFHB/CD84/BEST1/NOS3/GLRX/DRD2/NETO2/RANGRF/PLPP4/CD4/P2RX5/LILRA2/SLC31A2/TMC1/PRSS8/DPP10	29
BP	GO:0015748	organophosphate ester transport	14/707	148/18903	0.00133649098978734	0.0286094509594659	0.0251752376302647	ABCA1/CR1/ATP8B3/APOA1/SLC17A9/P2RX7/KCNN4/APOC1/ATG9B/SLC25A23/ABCC11/ABCA4/ABCB4/XKR5	14
BP	GO:0034204	lipid translocation	8/707	58/18903	0.00135077325180737	0.0287837500203317	0.0253286142288665	ABCA1/ATP8B3/P2RX7/KCNN4/ATG9B/ABCA4/ABCB4/XKR5	8
BP	GO:0031665	negative regulation of lipopolysaccharide-mediated signaling pathway	4/707	14/18903	0.00143875972647334	0.0299773582120312	0.0263789444119253	TNFAIP3/CARD16/LTF/LILRA2	4
BP	GO:0032306	regulation of prostaglandin secretion	4/707	14/18903	0.00143875972647334	0.0299773582120312	0.0263789444119253	P2RX4/P2RX7/IL1B/PTGES	4
BP	GO:0032308	positive regulation of prostaglandin secretion	4/707	14/18903	0.00143875972647334	0.0299773582120312	0.0263789444119253	P2RX4/P2RX7/IL1B/PTGES	4
BP	GO:0046598	positive regulation of viral entry into host cell	4/707	14/18903	0.00143875972647334	0.0299773582120312	0.0263789444119253	LGALS9/LGALS1/TMPRSS4/CD4	4
BP	GO:0075294	positive regulation by symbiont of entry into host	4/707	14/18903	0.00143875972647334	0.0299773582120312	0.0263789444119253	LGALS9/LGALS1/TMPRSS4/CD4	4
BP	GO:0035335	peptidyl-tyrosine dephosphorylation	6/707	34/18903	0.00147178668192926	0.0305298051543557	0.0268650768816059	PTPRF/PTPRB/PTPN6/PTPN22/PTPRH/PTPRR	6
BP	GO:0002920	regulation of humoral immune response	7/707	46/18903	0.00149237703907892	0.030820544313665	0.0271209163744506	CR1/PTPN6/CCR7/FCGR2B/PTPRC/IL1B/FCER2	7
BP	GO:0001959	regulation of cytokine-mediated signaling pathway	15/707	167/18903	0.00154298330532483	0.0316351825764556	0.0278377673156839	ARG1/IL1R1/CSF1/APOA1/IL1RN/PTPN6/USP18/PTPRC/TNFAIP3/IL7/IKBKE/STING1/CARD16/TRIM6/TSLP	15
BP	GO:0071677	positive regulation of mononuclear cell migration	9/707	73/18903	0.00155663816219592	0.0316351825764556	0.0278377673156839	LGALS9/CSF1/SPI1/TNFRSF14/CCR7/AIF1/TNFSF18/ADAM8/TNFSF14	9
BP	GO:0150076	neuroinflammatory response	9/707	73/18903	0.00155663816219592	0.0316351825764556	0.0278377673156839	LRP1/TNFRSF1B/ITGB2/PTPRC/AIF1/ITGAM/CST7/TLR2/IL1B	9
BP	GO:0002286	T cell activation involved in immune response	12/707	118/18903	0.00155881552371187	0.0316351825764556	0.0278377673156839	LGALS9/LY9/ITGAL/SLC11A1/MYB/FCGR2B/PCK1/TNFSF18/APBB1IP/SLAMF6/HAVCR2/TNFSF4	12
BP	GO:0032370	positive regulation of lipid transport	10/707	88/18903	0.00163629228122063	0.03306438885501	0.029095414927875	LRP1/ABCA1/ACSL5/APOA1/P2RX4/P2RX7/ABCB4/IL1B/PTGES/SPP1	10
BP	GO:0002886	regulation of myeloid leukocyte mediated immunity	8/707	60/18903	0.00168900312937453	0.0335859030397656	0.0295543277377495	LGALS9/ARG1/SPI1/ITGB2/FCGR2B/CD84/ITGAM/CD300A	8
BP	GO:0002701	negative regulation of production of molecular mediator of immune response	7/707	47/18903	0.00169792214599498	0.0335859030397656	0.0295543277377495	ARG1/CR1/APOA1/BST2/FCGR2B/EPX/ACP5	7
BP	GO:0031294	lymphocyte costimulation	7/707	47/18903	0.00169792214599498	0.0335859030397656	0.0295543277377495	TNFRSF14/VAV1/PTPN6/LGALS1/CCR7/TNFSF14/TNFSF4	7
BP	GO:0046633	alpha-beta T cell proliferation	7/707	47/18903	0.00169792214599498	0.0335859030397656	0.0295543277377495	LGALS9/TNFRSF14/PTPN22/PTPRC/VSIR/LGALS9B/TNFSF4	7
BP	GO:1902622	regulation of neutrophil migration	7/707	47/18903	0.00169792214599498	0.0335859030397656	0.0295543277377495	IL1R1/RHOH/CCR7/C5AR2/ADAM8/CXCL8/C3AR1	7
BP	GO:0006691	leukotriene metabolic process	6/707	35/18903	0.00172092020414335	0.0338088232568343	0.0297504891197084	CYP4F12/DPEP2/ALOX5/TLR2/CYP4F3/GGT1	6
BP	GO:0030183	B cell differentiation	14/707	152/18903	0.00172361534948451	0.0338088232568343	0.0297504891197084	C17orf99/CR1/IKZF3/SPI1/PIK3R1/BCL2/ZFP36L2/RAG1/PTPN6/LGALS1/FCGR2B/PTPRC/IL7/ADA	14
BP	GO:0006641	triglyceride metabolic process	11/707	104/18903	0.0017589901764045	0.0343589414457679	0.030234572374251	APOBR/PCSK9/GPLD1/TNXB/APOA1/APOC1/LPIN3/PCK1/PNPLA3/DGAT2/SORL1	11
BP	GO:0002709	regulation of T cell mediated immunity	10/707	89/18903	0.0017830702597736	0.0346847858000772	0.0305213031144473	ARG1/IL1R1/TNFRSF1B/P2RX7/IL20RB/FCGR2B/PTPRC/AZGP1/IL1B/TNFSF4	10
BP	GO:0048872	homeostasis of number of cells	22/707	296/18903	0.00180957055620552	0.0350548213532705	0.0308469204426682	TRIM10/LGALS9/TSPO2/CSF1/SPI1/EPB42/SPTA1/BCL2/RAG1/P2RX7/CDK6/GAPT/IL20RB/MYB/CCR7/MERTK/TNFAIP3/RHEX/NOS3/IL7/ADA/TNFSF14	22
BP	GO:0034113	heterotypic cell-cell adhesion	8/707	61/18903	0.0018815035228503	0.0362206473063174	0.0318728033037224	MYADM/GCNT2/APOA1/IL1RN/ITGB2/PTPRC/DSG2/IL1B	8
BP	GO:0060337	type I interferon signaling pathway	9/707	75/18903	0.00188520433932198	0.0362206473063174	0.0318728033037224	IFITM1/PTPN6/USP18/IFITM2/IKBKE/STING1/IFITM3/TRIM6/TBKBP1	9
BP	GO:0032488	Cdc42 protein signal transduction	4/707	15/18903	0.00190430452763057	0.0362901610793989	0.0319339728018152	ABCA1/RHOJ/APOA1/NTN1	4
BP	GO:0042182	ketone catabolic process	4/707	15/18903	0.00190430452763057	0.0362901610793989	0.0319339728018152	CYP4F12/HSD17B6/KYNU/CYP4F3	4
BP	GO:0071674	mononuclear cell migration	17/707	206/18903	0.00195494727152573	0.0371044243275815	0.0326504937443399	LGALS9/CSF1/SPI1/ITGAL/TNFRSF14/CCR7/MAPK3/CMKLR1/AIF1/MYO1G/TNFSF18/ADAM8/ALOX5/TNFSF14/HSD3B7/C3AR1/NBL1	17
BP	GO:0034114	regulation of heterotypic cell-cell adhesion	5/707	25/18903	0.00205642892418069	0.0387170232793537	0.0340695199909707	MYADM/GCNT2/APOA1/IL1RN/IL1B	5
BP	GO:2000193	positive regulation of fatty acid transport	5/707	25/18903	0.00205642892418069	0.0387170232793537	0.0340695199909707	ACSL5/P2RX4/P2RX7/IL1B/PTGES	5
BP	GO:0043300	regulation of leukocyte degranulation	7/707	49/18903	0.00217446236913884	0.0407755183460915	0.0358809179985478	LGALS9/SPI1/ITGB2/FCGR2B/CD84/ITGAM/CD300A	7
BP	GO:0032720	negative regulation of tumor necrosis factor production	9/707	77/18903	0.00226694358212948	0.0423403645937172	0.0372579236668712	LGALS9/GPNMB/PTPN6/PTPN22/TNFAIP3/C5AR2/VSIR/ACP5/HAVCR2	9
BP	GO:0002335	mature B cell differentiation	6/707	37/18903	0.00231369747083097	0.0429548641549927	0.0377986601004617	C17orf99/CR1/SPI1/LGALS1/FCGR2B/ADA	6
BP	GO:0097035	regulation of membrane lipid distribution	8/707	63/18903	0.00231816992986629	0.0429548641549927	0.0377986601004617	ABCA1/ATP8B3/P2RX7/KCNN4/ATG9B/ABCA4/ABCB4/XKR5	8
BP	GO:0046642	negative regulation of alpha-beta T cell proliferation	4/707	16/18903	0.0024645764071999	0.0445125668446657	0.0391693797072582	LGALS9/TNFRSF14/VSIR/LGALS9B	4
BP	GO:0051044	positive regulation of membrane protein ectodomain proteolysis	4/707	16/18903	0.0024645764071999	0.0445125668446657	0.0391693797072582	GPLD1/TNFRSF1B/ADAM8/IL1B	4
