ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-68886	M Phase	52/808	418/10899	0.00014339670021176	0.00191354929949249	0.00169224877793761	H2BC14/H2BC9/H3C11/H3C13/H4C5/H4C6/H2BC4/H2BC10/H2BC7/H2BC6/H4C3/H2AC4/H4C8/H2AC14/H3C14/H2AC8/H4C9/PRKACA/H2BC3/H2BC15/H2BC8/H3C1/H2AX/H3C7/H2BC5/H2BC11/H2AC19/H2BC12/H2BC13/H2AC18/H3C10/H4C13/H3C3/H2BC17/H4C4/H4C2/MAPK3/H3C2/H4C15/H2BC21/H4C12/UBE2D1/H3C6/LPIN3/H4C11/H3C8/H3C12/H2AC20/H3C15/H4C14/H4C1/TPTEP2-CSNK1E	52
R-HSA-5669034	TNFs bind their physiological receptors	9/808	29/10899	0.0001672968901663	0.00220795126472227	0.0019526033797316	TNFRSF1B/TNFRSF14/TNFSF18/CD70/TNFSF14/EDARADD/TNFRSF18/TNFSF4/TNFRSF25	9
R-HSA-8852135	Protein ubiquitination	16/808	79/10899	0.000184586151110686	0.00240965182047754	0.00213097741957302	H2BC14/H2BC9/H2BC4/H2BC10/H2BC7/H2BC6/HLA-A/H2BC3/H2BC15/H2BC8/H2BC5/H2BC11/H2BC12/H2BC13/H2BC17/UBE2D1	16
R-HSA-416482	G alpha (12/13) signalling events	16/808	80/10899	0.000215172101561838	0.00277872789221255	0.00245737012423197	RHOB/ARHGEF6/ITSN1/KALRN/GNGT2/GNG8/PREX1/VAV1/GNB5/ARHGEF15/FGD2/TIAM1/ARHGEF3/GNG3/TBXA2R/ARHGEF38	16
R-HSA-449147	Signaling by Interleukins	56/808	473/10899	0.000296422753900398	0.0037872736961104	0.00334927837273798	LGALS9/CA1/H3C11/JUN/IL1R1/MUC1/H3C13/CSF1/CSF2RB/BTRC/PIK3R1/BCL2/H3C14/PRKACA/IL1RN/H3C1/TNFRSF1B/RAG1/H3C7/VAV1/PTPN6/USP18/PTPN13/SOCS1/H3C10/H3C3/IL6ST/ITGB2/IL20RB/MAPK3/H3C2/IL7/H3C6/ITGAM/SOCS3/FOXO1/IL2RB/H3C8/ALOX5/CXCL8/H3C12/F13A1/CSF2/H3C15/IL1B/IL13RA1/HAVCR2/CD4/IL5RA/MMP9/FCER2/IRF4/TSLP/TNF/MAPK10/NOS2	56
R-HSA-6785807	Interleukin-4 and Interleukin-13 signaling	19/808	108/10899	0.000333405133664408	0.00421494279506268	0.00372748786556663	MUC1/PIK3R1/BCL2/TNFRSF1B/SOCS1/ITGB2/ITGAM/SOCS3/FOXO1/ALOX5/CXCL8/F13A1/IL1B/IL13RA1/MMP9/FCER2/IRF4/TNF/NOS2	19
R-HSA-1296071	Potassium Channels	18/808	103/10899	0.000515035247451463	0.00644330554363757	0.00569814215656279	KCNH2/GNGT2/GNG8/KCNA1/KCNH5/KCNN4/KCNQ4/KCNQ5/KCNS3/GNB5/KCNN2/ABCC9/HCN4/KCNAB3/KCNS2/KCNN1/GNG3/KCNAB1	18
R-HSA-2142691	Synthesis of Leukotrienes (LT) and Eoxins (EX)	7/808	21/10899	0.000554236267153166	0.00686224491598919	0.00606863150903466	DPEP2/ALOX5/DPEP3/CYP4F3/CYP4A22/GGT1/GGT5	7
R-HSA-418346	Platelet homeostasis	16/808	88/10899	0.000661603100009777	0.00810801350114023	0.00717032790450983	ATP2B4/SLC8A3/GNGT2/GNG8/PTPN6/P2RX4/P2RX7/ORAI2/NOS3/GNB5/ATP2B2/GUCY1B1/P2RX5/PDE9A/GNG3/NOS2	16
R-HSA-9658195	Leishmania infection	24/808	164/10899	0.000997792487313635	0.0121045331036735	0.0107046530536891	JUN/FCGR2A/ADCY6/ACTG1/PLK2/DPEP2/PRKACA/GNGT2/GNG8/VAV1/P2RX4/P2RX7/MAPK3/WIPF1/FCGR3A/GNB5/C3AR1/DPEP3/IL1B/WNT5A/MEFV/GGT1/GGT5/GNG3	24
R-HSA-140342	Apoptosis induced DNA fragmentation	5/808	13/10899	0.00172160081167772	0.0206764257482494	0.0182852128313981	H1-3/H1-5/H1-4/H1-2/H1-1	5
R-HSA-4551638	SUMOylation of chromatin organization proteins	13/808	71/10899	0.00192946723816335	0.0229434668617246	0.0202900723638022	H4C5/H4C6/H4C3/H4C8/H4C9/H4C13/H4C4/H4C2/H4C15/H4C12/H4C11/H4C14/H4C1	13
R-HSA-375165	NCAM signaling for neurite out-growth	12/808	63/10899	0.00200777044320615	0.0236405127675547	0.0209065054406089	SPTBN2/SPTA1/SPTAN1/CACNA1H/NCAM1/MAPK3/FGFR1/COL9A2/ST8SIA4/COL9A3/CACNA1I/SPTBN5	12
R-HSA-5578775	Ion homeostasis	11/808	56/10899	0.00236406081721397	0.0275654081696503	0.0243774896736729	ATP2B4/TRPC1/RYR3/PRKACA/SLC8A3/ORAI2/ATP2B2/TRDN/ATP1B1/ABCC9/ATP1A4	11
R-HSA-5688426	Deubiquitination	36/808	298/10899	0.00244063763297116	0.0281846711269073	0.0249251353407682	H2BC18/H2BC14/H2AC15/H2BC9/H2AC12/H2AC11/H2BC4/H2BC10/H2BC7/H2BC6/H2AC4/H2AC14/H2AC8/H2AC17/H2BC3/H2AC13/H2BC15/H2BC8/H2AC21/H2BC5/H2BC11/H2AC19/H2BC12/H2BC13/H2AC18/USP18/H2BC17/H2AC16/H2BC21/TNFAIP3/UBE2D1/USP26/H2AC20/USP17L2/ADRB2/CCNA1	36
R-HSA-416476	G alpha (q) signalling events	28/808	216/10899	0.00261362195230769	0.0298948568068717	0.0264375393471524	NTS/PIK3R1/GPR65/GNA15/PRKCH/RGS3/KALRN/GNGT2/PLCB4/GNG8/HBEGF/DGKA/PROKR1/RGS16/TAC3/MAPK3/RGS2/GNB5/PLCB2/GPR68/RGS4/P2RY2/TRH/FFAR3/GPR132/RGS13/GNG3/TBXA2R	28
R-HSA-1474228	Degradation of the extracellular matrix	20/808	140/10899	0.00338328336801058	0.0383332389149123	0.0339000289803642	CDH1/LAMB3/A2M/CTSS/COL23A1/ADAM8/CAPN12/COL9A2/MMP19/COL10A1/ADAMTS4/TLL2/MMP24/COL9A3/MMP15/MMP9/BCAN/NID1/COL26A1/SPP1	20
R-HSA-114604	GPVI-mediated activation cascade	8/808	35/10899	0.00343206215414833	0.0385224920292723	0.0340673951159435	RHOB/PDPN/PIK3R1/LCP2/VAV1/PTPN6/PRKCZ/MPIG6B	8
R-HSA-913531	Interferon Signaling	26/808	200/10899	0.00350906264491789	0.0390220762643184	0.034509202814056	TRIM10/XAF1/GBP5/IFIT3/HLA-A/EGR1/ISG20/IFITM1/IRF6/BST2/PTPN6/GBP4/USP18/SOCS1/TRIM29/NCAM1/MAPK3/IFITM2/EIF4A1/SOCS3/IFITM3/TRIM6/IRF7/IFIT2/IFIT1/IRF4	26
R-HSA-1296072	Voltage gated Potassium channels	9/808	43/10899	0.0036911555628206	0.0403007075540685	0.03563996136733	KCNH2/KCNA1/KCNH5/KCNQ4/KCNQ5/KCNS3/KCNAB3/KCNS2/KCNAB1	9
R-HSA-432040	Vasopressin regulates renal water homeostasis via Aquaporins	9/808	43/10899	0.0036911555628206	0.0403007075540685	0.03563996136733	AQP1/ADCY6/AQP2/PRKACA/GNGT2/GNG8/GNB5/MYO5B/GNG3	9
R-HSA-9009391	Extra-nuclear estrogen signaling	13/808	77/10899	0.00404727600428793	0.0437907971274757	0.0387264247351969	PIK3R1/BCL2/HSPB1/GNGT2/GNG8/HBEGF/MAPK3/NOS3/GNB5/AREG/PRKCZ/MMP9/GNG3	13
R-HSA-445717	Aquaporin-mediated transport	10/808	52/10899	0.00431968258191204	0.0463208819721103	0.0409639071912523	AQP1/ADCY6/AQP2/PRKACA/GNGT2/GNG8/GNB5/MYO5B/AQP5/GNG3	10
R-HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	19/808	134/10899	0.0045894646189281	0.0487782921002889	0.0431371197065529	SIGLEC6/CDH1/TREML2/HLA-A/ITGAL/IFITM1/ITGB2/LAIR2/FCGR2B/SFTPD/FCGR3A/RAET1E/JAML/SLAMF7/CD300A/SLAMF6/LILRA2/COLEC12/ICAM3	19
