ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0035272	exocrine system development	1/316	46/18614	0.545512114398681	0.799361790553705	0.725739679385345	IGF2	1
BP	GO:0042088	T-helper 1 type immune response	1/316	46/18614	0.545512114398681	0.799361790553705	0.725739679385345	TMEM98	1
BP	GO:0042789	mRNA transcription by RNA polymerase II	1/316	46/18614	0.545512114398681	0.799361790553705	0.725739679385345	C5AR1	1
BP	GO:0044788	modulation by host of viral process	1/316	46/18614	0.545512114398681	0.799361790553705	0.725739679385345	TMEM41B	1
BP	GO:0071827	plasma lipoprotein particle organization	1/316	46/18614	0.545512114398681	0.799361790553705	0.725739679385345	ABCA1	1
BP	GO:1901861	regulation of muscle tissue development	1/316	46/18614	0.545512114398681	0.799361790553705	0.725739679385345	IGF2	1
BP	GO:1990090	cellular response to nerve growth factor stimulus	1/316	46/18614	0.545512114398681	0.799361790553705	0.725739679385345	NTRK1	1
BP	GO:2001222	regulation of neuron migration	1/316	46/18614	0.545512114398681	0.799361790553705	0.725739679385345	WDR62	1
BP	GO:0050817	coagulation	4/316	229/18614	0.546887992659996	0.801007771235495	0.727234063413195	PAFAH2/RAB27A/SERPINB2/SERPINA1	4
BP	GO:0007568	aging	3/316	169/18614	0.549489860443327	0.804447067158721	0.730356596351509	AURKB/NUDT1/NTRK1	3
BP	GO:0033138	positive regulation of peptidyl-serine phosphorylation	2/316	108/18614	0.5498385134246	0.804586029565946	0.730482760166264	LIF/FNIP2	2
BP	GO:0007599	hemostasis	4/316	230/18614	0.550333364546131	0.804938698789566	0.730802948161617	PAFAH2/RAB27A/SERPINB2/SERPINA1	4
BP	GO:0009066	aspartate family amino acid metabolic process	1/316	47/18614	0.553246828522443	0.80509765383562	0.7309472632709	ASNS	1
BP	GO:0021575	hindbrain morphogenesis	1/316	47/18614	0.553246828522443	0.80509765383562	0.7309472632709	KIF14	1
BP	GO:0042220	response to cocaine	1/316	47/18614	0.553246828522443	0.80509765383562	0.7309472632709	CCNA2	1
BP	GO:0045646	regulation of erythrocyte differentiation	1/316	47/18614	0.553246828522443	0.80509765383562	0.7309472632709	HMGB2	1
BP	GO:0046677	response to antibiotic	1/316	47/18614	0.553246828522443	0.80509765383562	0.7309472632709	EZH2	1
BP	GO:0048286	lung alveolus development	1/316	47/18614	0.553246828522443	0.80509765383562	0.7309472632709	LIF	1
BP	GO:0050919	negative chemotaxis	1/316	47/18614	0.553246828522443	0.80509765383562	0.7309472632709	SLIT2	1
BP	GO:0060711	labyrinthine layer development	1/316	47/18614	0.553246828522443	0.80509765383562	0.7309472632709	HEY2	1
BP	GO:0061383	trabecula morphogenesis	1/316	47/18614	0.553246828522443	0.80509765383562	0.7309472632709	HEY2	1
BP	GO:0071985	multivesicular body sorting pathway	1/316	47/18614	0.553246828522443	0.80509765383562	0.7309472632709	RAB27A	1
BP	GO:1901985	positive regulation of protein acetylation	1/316	47/18614	0.553246828522443	0.80509765383562	0.7309472632709	LIF	1
BP	GO:0050806	positive regulation of synaptic transmission	3/316	170/18614	0.553488768641328	0.80509765383562	0.7309472632709	PLK2/CA2/NTRK1	3
BP	GO:0043270	positive regulation of monoatomic ion transport	4/316	231/18614	0.553765024850014	0.80513016680394	0.730976781758627	APLNR/ABCB1/LILRA5/CCL3	4
BP	GO:0019932	second-messenger-mediated signaling	5/316	292/18614	0.55473109380447	0.805211610116921	0.731050724051778	APLNR/AQP1/SPHK1/PDE9A/CCL3	5
BP	GO:0000045	autophagosome assembly	2/316	109/18614	0.554836760676592	0.805211610116921	0.731050724051778	ATG16L2/TMEM41B	2
BP	GO:0060840	artery development	2/316	109/18614	0.554836760676592	0.805211610116921	0.731050724051778	APLNR/HEY2	2
BP	GO:1902106	negative regulation of leukocyte differentiation	2/316	109/18614	0.554836760676592	0.805211610116921	0.731050724051778	FCGR2B/CCL3	2
BP	GO:0006368	transcription elongation by RNA polymerase II	2/316	110/18614	0.559795690504339	0.80582526534118	0.731607860946448	EZH2/MED7	2
BP	GO:0010717	regulation of epithelial to mesenchymal transition	2/316	110/18614	0.559795690504339	0.80582526534118	0.731607860946448	EZH2/FERMT2	2
BP	GO:1901222	regulation of NIK/NF-kappaB signaling	2/316	110/18614	0.559795690504339	0.80582526534118	0.731607860946448	SPHK1/NOD2	2
BP	GO:0002218	activation of innate immune response	4/316	233/18614	0.560586637872101	0.80582526534118	0.731607860946448	OAS3/NOD2/LY96/SLC15A3	4
BP	GO:0051651	maintenance of location in cell	4/316	233/18614	0.560586637872101	0.80582526534118	0.731607860946448	APLNR/RANGAP1/ASPM/CCL3	4
BP	GO:0003044	regulation of systemic arterial blood pressure mediated by a chemical signal	1/316	48/18614	0.560850318703243	0.80582526534118	0.731607860946448	CTSZ	1
BP	GO:0006110	regulation of glycolytic process	1/316	48/18614	0.560850318703243	0.80582526534118	0.731607860946448	FBP1	1
BP	GO:0006953	acute-phase response	1/316	48/18614	0.560850318703243	0.80582526534118	0.731607860946448	SERPINA1	1
BP	GO:0014075	response to amine	1/316	48/18614	0.560850318703243	0.80582526534118	0.731607860946448	CDK1	1
BP	GO:0021795	cerebral cortex cell migration	1/316	48/18614	0.560850318703243	0.80582526534118	0.731607860946448	SLIT2	1
BP	GO:0031648	protein destabilization	1/316	48/18614	0.560850318703243	0.80582526534118	0.731607860946448	PLK1	1
BP	GO:0035094	response to nicotine	1/316	48/18614	0.560850318703243	0.80582526534118	0.731607860946448	NTRK1	1
BP	GO:0035850	epithelial cell differentiation involved in kidney development	1/316	48/18614	0.560850318703243	0.80582526534118	0.731607860946448	LIF	1
BP	GO:0043300	regulation of leukocyte degranulation	1/316	48/18614	0.560850318703243	0.80582526534118	0.731607860946448	FCGR2B	1
BP	GO:0045747	positive regulation of Notch signaling pathway	1/316	48/18614	0.560850318703243	0.80582526534118	0.731607860946448	NOD2	1
BP	GO:0048066	developmental pigmentation	1/316	48/18614	0.560850318703243	0.80582526534118	0.731607860946448	RAB27A	1
BP	GO:0048538	thymus development	1/316	48/18614	0.560850318703243	0.80582526534118	0.731607860946448	CCNB2	1
BP	GO:0050798	activated T cell proliferation	1/316	48/18614	0.560850318703243	0.80582526534118	0.731607860946448	IGF2	1
BP	GO:0070509	calcium ion import	1/316	48/18614	0.560850318703243	0.80582526534118	0.731607860946448	CCL3	1
BP	GO:1903587	regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	1/316	48/18614	0.560850318703243	0.80582526534118	0.731607860946448	APLNR	1
BP	GO:1990089	response to nerve growth factor	1/316	48/18614	0.560850318703243	0.80582526534118	0.731607860946448	NTRK1	1
BP	GO:2000404	regulation of T cell migration	1/316	48/18614	0.560850318703243	0.80582526534118	0.731607860946448	CD200R1	1
BP	GO:0001837	epithelial to mesenchymal transition	3/316	172/18614	0.561423223446484	0.806283080411595	0.732023510739004	EZH2/FERMT2/HEY2	3
BP	GO:0031667	response to nutrient levels	8/316	477/18614	0.563852342734189	0.809216692838612	0.734686934194295	KLF10/SUV39H1/AQP3/NTRK1/NOD2/FBP1/ASNS/SP7	8
BP	GO:0016358	dendrite development	4/316	234/18614	0.563976313835804	0.809216692838612	0.734686934194295	BCL11A/ARHGAP33/EZH2/ABI2	4
BP	GO:0006367	transcription initiation at RNA polymerase II promoter	2/316	111/18614	0.564715193499149	0.80991039284749	0.735316743659774	MED7/HEY2	2
BP	GO:0006937	regulation of muscle contraction	3/316	173/18614	0.565358440745461	0.810466372334475	0.735821516816807	SPHK1/DSP/MYLK2	3
BP	GO:0034764	positive regulation of transmembrane transport	4/316	235/18614	0.567351724639719	0.812148695080724	0.737348895764504	APLNR/ABCB1/RNASEL/CA2	4
BP	GO:0010043	response to zinc ion	1/316	49/18614	0.568324804283862	0.812148695080724	0.737348895764504	SLC30A10	1
BP	GO:0010665	regulation of cardiac muscle cell apoptotic process	1/316	49/18614	0.568324804283862	0.812148695080724	0.737348895764504	HEY2	1
BP	GO:0030838	positive regulation of actin filament polymerization	1/316	49/18614	0.568324804283862	0.812148695080724	0.737348895764504	SNX9	1
BP	GO:0032968	positive regulation of transcription elongation by RNA polymerase II	1/316	49/18614	0.568324804283862	0.812148695080724	0.737348895764504	MED7	1
BP	GO:0043330	response to exogenous dsRNA	1/316	49/18614	0.568324804283862	0.812148695080724	0.737348895764504	NOD2	1
BP	GO:0045933	positive regulation of muscle contraction	1/316	49/18614	0.568324804283862	0.812148695080724	0.737348895764504	SPHK1	1
BP	GO:0006821	chloride transport	2/316	113/18614	0.574435555820136	0.818223842876934	0.742864515682721	ABCB1/CA2	2
BP	GO:0006939	smooth muscle contraction	2/316	113/18614	0.574435555820136	0.818223842876934	0.742864515682721	APBB1/SPHK1	2
BP	GO:0044344	cellular response to fibroblast growth factor stimulus	2/316	113/18614	0.574435555820136	0.818223842876934	0.742864515682721	SHCBP1/SPRY4	2
BP	GO:0001974	blood vessel remodeling	1/316	50/18614	0.575672467189668	0.818223842876934	0.742864515682721	LIF	1
BP	GO:0006692	prostanoid metabolic process	1/316	50/18614	0.575672467189668	0.818223842876934	0.742864515682721	ATP6V1B1	1
BP	GO:0006693	prostaglandin metabolic process	1/316	50/18614	0.575672467189668	0.818223842876934	0.742864515682721	ATP6V1B1	1
BP	GO:0008089	anterograde axonal transport	1/316	50/18614	0.575672467189668	0.818223842876934	0.742864515682721	KIF4A	1
BP	GO:0018198	peptidyl-cysteine modification	1/316	50/18614	0.575672467189668	0.818223842876934	0.742864515682721	OXR1	1
BP	GO:0030195	negative regulation of blood coagulation	1/316	50/18614	0.575672467189668	0.818223842876934	0.742864515682721	SERPINB2	1
BP	GO:0048009	insulin-like growth factor receptor signaling pathway	1/316	50/18614	0.575672467189668	0.818223842876934	0.742864515682721	IGF2	1
BP	GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	1/316	50/18614	0.575672467189668	0.818223842876934	0.742864515682721	HMGB2	1
BP	GO:2000378	negative regulation of reactive oxygen species metabolic process	1/316	50/18614	0.575672467189668	0.818223842876934	0.742864515682721	SLC30A10	1
BP	GO:0010634	positive regulation of epithelial cell migration	3/316	176/18614	0.577034222911453	0.819791900023395	0.744288153019631	PLK2/ENPP2/ADAM9	3
BP	GO:0045089	positive regulation of innate immune response	5/316	300/18614	0.578791036549229	0.820876349864714	0.7452727238228	HMGB2/OAS3/NOD2/LY96/SLC15A3	5
BP	GO:0051963	regulation of synapse assembly	2/316	114/18614	0.579236269382762	0.820876349864714	0.7452727238228	NEGR1/NTRK1	2
BP	GO:1904659	glucose transmembrane transport	2/316	114/18614	0.579236269382762	0.820876349864714	0.7452727238228	RNASEL/PID1	2
BP	GO:0006111	regulation of gluconeogenesis	1/316	51/18614	0.582895452557481	0.820876349864714	0.7452727238228	FBP1	1
BP	GO:0009299	mRNA transcription	1/316	51/18614	0.582895452557481	0.820876349864714	0.7452727238228	C5AR1	1
BP	GO:0010662	regulation of striated muscle cell apoptotic process	1/316	51/18614	0.582895452557481	0.820876349864714	0.7452727238228	HEY2	1
BP	GO:0019083	viral transcription	1/316	51/18614	0.582895452557481	0.820876349864714	0.7452727238228	CCL3	1
BP	GO:0035036	sperm-egg recognition	1/316	51/18614	0.582895452557481	0.820876349864714	0.7452727238228	SPA17	1
BP	GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	1/316	51/18614	0.582895452557481	0.820876349864714	0.7452727238228	CARD8	1
BP	GO:0045912	negative regulation of carbohydrate metabolic process	1/316	51/18614	0.582895452557481	0.820876349864714	0.7452727238228	FBP1	1
BP	GO:0051180	vitamin transport	1/316	51/18614	0.582895452557481	0.820876349864714	0.7452727238228	SLC22A14	1
BP	GO:0060612	adipose tissue development	1/316	51/18614	0.582895452557481	0.820876349864714	0.7452727238228	PGRMC2	1
BP	GO:0060688	regulation of morphogenesis of a branching structure	1/316	51/18614	0.582895452557481	0.820876349864714	0.7452727238228	BCL11A	1
BP	GO:0061082	myeloid leukocyte cytokine production	1/316	51/18614	0.582895452557481	0.820876349864714	0.7452727238228	NOD2	1
BP	GO:0120009	intermembrane lipid transfer	1/316	51/18614	0.582895452557481	0.820876349864714	0.7452727238228	ABCA1	1
BP	GO:1900047	negative regulation of hemostasis	1/316	51/18614	0.582895452557481	0.820876349864714	0.7452727238228	SERPINB2	1
BP	GO:1901799	negative regulation of proteasomal protein catabolic process	1/316	51/18614	0.582895452557481	0.820876349864714	0.7452727238228	PBK	1
BP	GO:1902895	positive regulation of miRNA transcription	1/316	51/18614	0.582895452557481	0.820876349864714	0.7452727238228	TEAD1	1
BP	GO:2000059	negative regulation of ubiquitin-dependent protein catabolic process	1/316	51/18614	0.582895452557481	0.820876349864714	0.7452727238228	PBK	1
BP	GO:0021761	limbic system development	2/316	115/18614	0.583997263671636	0.820876349864714	0.7452727238228	EZH2/KIF14	2
BP	GO:1903707	negative regulation of hemopoiesis	2/316	115/18614	0.583997263671636	0.820876349864714	0.7452727238228	FCGR2B/CCL3	2
BP	GO:1905037	autophagosome organization	2/316	115/18614	0.583997263671636	0.820876349864714	0.7452727238228	ATG16L2/TMEM41B	2
BP	GO:1990748	cellular detoxification	2/316	115/18614	0.583997263671636	0.820876349864714	0.7452727238228	HBZ/SOD3	2
BP	GO:0032984	protein-containing complex disassembly	4/316	240/18614	0.584010421095804	0.820876349864714	0.7452727238228	KIF18A/KIF18B/KIF2C/TMOD2	4
BP	GO:0008361	regulation of cell size	3/316	178/18614	0.584708464029991	0.821129556881798	0.745502610191611	AQP1/IQGAP3/GNB3	3
BP	GO:0060538	skeletal muscle organ development	3/316	178/18614	0.584708464029991	0.821129556881798	0.745502610191611	IGF2/PITX1/MYLK2	3
BP	GO:0052547	regulation of peptidase activity	7/316	425/18614	0.585322627701438	0.821628177264834	0.74595530708205	TNFAIP8/BIRC5/AQP1/CARD16/CARD8/SERPINB2/SERPINA1	7
BP	GO:0002683	negative regulation of immune system process	8/316	487/18614	0.587433688819401	0.822363473284045	0.746622881518983	PLK2/SLIT2/CD47/CD200R1/FCGR2B/OAS3/NOD2/CCL3	8
BP	GO:0007219	Notch signaling pathway	3/316	179/18614	0.588512318363609	0.822363473284045	0.746622881518983	NOD2/HEY2/CHAC1	3
BP	GO:0034440	lipid oxidation	2/316	116/18614	0.588718499590251	0.822363473284045	0.746622881518983	SAMD1/ALDH1L2	2
BP	GO:0072009	nephron epithelium development	2/316	116/18614	0.588718499590251	0.822363473284045	0.746622881518983	LIF/AQP1	2
BP	GO:0002762	negative regulation of myeloid leukocyte differentiation	1/316	52/18614	0.589995869353895	0.822363473284045	0.746622881518983	CCL3	1
BP	GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	1/316	52/18614	0.589995869353895	0.822363473284045	0.746622881518983	RAB6B	1
BP	GO:0010656	negative regulation of muscle cell apoptotic process	1/316	52/18614	0.589995869353895	0.822363473284045	0.746622881518983	HEY2	1
BP	GO:0019933	cAMP-mediated signaling	1/316	52/18614	0.589995869353895	0.822363473284045	0.746622881518983	APLNR	1
BP	GO:0021872	forebrain generation of neurons	1/316	52/18614	0.589995869353895	0.822363473284045	0.746622881518983	ASPM	1
BP	GO:0022602	ovulation cycle process	1/316	52/18614	0.589995869353895	0.822363473284045	0.746622881518983	SLIT2	1
BP	GO:0035315	hair cell differentiation	1/316	52/18614	0.589995869353895	0.822363473284045	0.746622881518983	HEY2	1
BP	GO:0045197	establishment or maintenance of epithelial cell apical/basal polarity	1/316	52/18614	0.589995869353895	0.822363473284045	0.746622881518983	PDZD11	1
BP	GO:0048013	ephrin receptor signaling pathway	1/316	52/18614	0.589995869353895	0.822363473284045	0.746622881518983	NTRK1	1
BP	GO:0048599	oocyte development	1/316	52/18614	0.589995869353895	0.822363473284045	0.746622881518983	FBXO5	1
BP	GO:0101023	vascular endothelial cell proliferation	1/316	52/18614	0.589995869353895	0.822363473284045	0.746622881518983	IGF2	1
BP	GO:1905562	regulation of vascular endothelial cell proliferation	1/316	52/18614	0.589995869353895	0.822363473284045	0.746622881518983	IGF2	1
BP	GO:0035265	organ growth	3/316	180/18614	0.592293840319314	0.824841356017806	0.748872548493319	IGF2/CDK1/HEY2	3
BP	GO:0051048	negative regulation of secretion	3/316	180/18614	0.592293840319314	0.824841356017806	0.748872548493319	LIF/FCGR2B/GNAZ	3
BP	GO:0008645	hexose transmembrane transport	2/316	117/18614	0.593399950772995	0.825328699929387	0.749315007487883	RNASEL/PID1	2
BP	GO:0071887	leukocyte apoptotic process	2/316	117/18614	0.593399950772995	0.825328699929387	0.749315007487883	AURKB/NOD2	2
BP	GO:0048738	cardiac muscle tissue development	4/316	243/18614	0.593826777830016	0.825328699929387	0.749315007487883	CDK1/DSP/HEY2/MYLK2	4
BP	GO:0007129	homologous chromosome pairing at meiosis	1/316	53/18614	0.596975790983254	0.825328699929387	0.749315007487883	TEX11	1
BP	GO:0009948	anterior/posterior axis specification	1/316	53/18614	0.596975790983254	0.825328699929387	0.749315007487883	HEY2	1
BP	GO:0010659	cardiac muscle cell apoptotic process	1/316	53/18614	0.596975790983254	0.825328699929387	0.749315007487883	HEY2	1
BP	GO:0010874	regulation of cholesterol efflux	1/316	53/18614	0.596975790983254	0.825328699929387	0.749315007487883	ABCA1	1
BP	GO:0010883	regulation of lipid storage	1/316	53/18614	0.596975790983254	0.825328699929387	0.749315007487883	ABCA1	1
BP	GO:0030834	regulation of actin filament depolymerization	1/316	53/18614	0.596975790983254	0.825328699929387	0.749315007487883	TMOD2	1
BP	GO:0035065	regulation of histone acetylation	1/316	53/18614	0.596975790983254	0.825328699929387	0.749315007487883	LIF	1
BP	GO:0042572	retinol metabolic process	1/316	53/18614	0.596975790983254	0.825328699929387	0.749315007487883	LIPE	1
BP	GO:0045744	negative regulation of G protein-coupled receptor signaling pathway	1/316	53/18614	0.596975790983254	0.825328699929387	0.749315007487883	APLNR	1
BP	GO:0050982	detection of mechanical stimulus	1/316	53/18614	0.596975790983254	0.825328699929387	0.749315007487883	NTRK1	1
BP	GO:0070169	positive regulation of biomineral tissue development	1/316	53/18614	0.596975790983254	0.825328699929387	0.749315007487883	FBXO5	1
BP	GO:0099172	presynapse organization	1/316	53/18614	0.596975790983254	0.825328699929387	0.749315007487883	C5AR1	1
BP	GO:2000648	positive regulation of stem cell proliferation	1/316	53/18614	0.596975790983254	0.825328699929387	0.749315007487883	FERMT2	1
BP	GO:0000209	protein polyubiquitination	4/316	244/18614	0.597068444540528	0.825328699929387	0.749315007487883	UBE2T/UBE2C/RFPL2/NOD2	4
BP	GO:0032609	type II interferon production	2/316	118/18614	0.598041603166828	0.825594220131481	0.749556072983651	CD47/NOD2	2
BP	GO:0032649	regulation of type II interferon production	2/316	118/18614	0.598041603166828	0.825594220131481	0.749556072983651	CD47/NOD2	2
BP	GO:0051702	biological process involved in interaction with symbiont	2/316	118/18614	0.598041603166828	0.825594220131481	0.749556072983651	TMEM41B/CCL3	2
BP	GO:0006479	protein methylation	3/316	182/18614	0.599789459660069	0.826043114069327	0.749963623289884	EZH2/SETBP1/SUV39H1	3
BP	GO:0008213	protein alkylation	3/316	182/18614	0.599789459660069	0.826043114069327	0.749963623289884	EZH2/SETBP1/SUV39H1	3
BP	GO:0043588	skin development	5/316	308/18614	0.602148890115713	0.826043114069327	0.749963623289884	FOSL2/EZH2/ADAM9/AQP3/DSP	5
BP	GO:0021782	glial cell development	2/316	119/18614	0.60264345462342	0.826043114069327	0.749963623289884	C5AR1/TPPP	2
BP	GO:0045446	endothelial cell differentiation	2/316	119/18614	0.60264345462342	0.826043114069327	0.749963623289884	HOXB5/HEY2	2
BP	GO:0006109	regulation of carbohydrate metabolic process	3/316	183/18614	0.603503358469282	0.826043114069327	0.749963623289884	IGF2/GNB3/FBP1	3
BP	GO:0009266	response to temperature stimulus	3/316	183/18614	0.603503358469282	0.826043114069327	0.749963623289884	MICB/NTRK1/FBP1	3
BP	GO:0002204	somatic recombination of immunoglobulin genes involved in immune response	1/316	54/18614	0.603837255885431	0.826043114069327	0.749963623289884	AICDA	1
BP	GO:0002208	somatic diversification of immunoglobulins involved in immune response	1/316	54/18614	0.603837255885431	0.826043114069327	0.749963623289884	AICDA	1
BP	GO:0009395	phospholipid catabolic process	1/316	54/18614	0.603837255885431	0.826043114069327	0.749963623289884	ENPP2	1
BP	GO:0009409	response to cold	1/316	54/18614	0.603837255885431	0.826043114069327	0.749963623289884	FBP1	1
BP	GO:0014009	glial cell proliferation	1/316	54/18614	0.603837255885431	0.826043114069327	0.749963623289884	IL34	1
BP	GO:0030857	negative regulation of epithelial cell differentiation	1/316	54/18614	0.603837255885431	0.826043114069327	0.749963623289884	EZH2	1
BP	GO:0039531	regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway	1/316	54/18614	0.603837255885431	0.826043114069327	0.749963623289884	SLC15A3	1
BP	GO:0043550	regulation of lipid kinase activity	1/316	54/18614	0.603837255885431	0.826043114069327	0.749963623289884	NOD2	1
BP	GO:0045190	isotype switching	1/316	54/18614	0.603837255885431	0.826043114069327	0.749963623289884	AICDA	1
BP	GO:0050819	negative regulation of coagulation	1/316	54/18614	0.603837255885431	0.826043114069327	0.749963623289884	SERPINB2	1
BP	GO:0071385	cellular response to glucocorticoid stimulus	1/316	54/18614	0.603837255885431	0.826043114069327	0.749963623289884	AQP1	1
BP	GO:0086002	cardiac muscle cell action potential involved in contraction	1/316	54/18614	0.603837255885431	0.826043114069327	0.749963623289884	DSP	1
BP	GO:0098703	calcium ion import across plasma membrane	1/316	54/18614	0.603837255885431	0.826043114069327	0.749963623289884	CACNA1I	1
BP	GO:1904645	response to amyloid-beta	1/316	54/18614	0.603837255885431	0.826043114069327	0.749963623289884	FCGR2B	1
BP	GO:0016049	cell growth	8/316	495/18614	0.605856084541351	0.828447453247359	0.752146520151879	BCL11A/SLIT2/KIF14/PSRC1/SPHK1/TEAD1/KIF26A/FBP1	8
BP	GO:0006906	vesicle fusion	2/316	120/18614	0.60720551450151	0.829219933886429	0.752847854463769	TMEM175/SPHK1	2
BP	GO:0015749	monosaccharide transmembrane transport	2/316	120/18614	0.60720551450151	0.829219933886429	0.752847854463769	RNASEL/PID1	2
BP	GO:0071774	response to fibroblast growth factor	2/316	120/18614	0.60720551450151	0.829219933886429	0.752847854463769	SHCBP1/SPRY4	2
BP	GO:0001822	kidney development	5/316	310/18614	0.60787324462731	0.829774454891606	0.753351303466793	AQP2/LIF/AQP1/SLIT2/SDC1	5
BP	GO:0045088	regulation of innate immune response	6/316	373/18614	0.60985480862455	0.829925535376629	0.753488469270886	HMGB2/FCGR2B/OAS3/NOD2/LY96/SLC15A3	6
BP	GO:0002043	blood vessel endothelial cell proliferation involved in sprouting angiogenesis	1/316	55/18614	0.610582268123588	0.829925535376629	0.753488469270886	APLNR	1
BP	GO:0010518	positive regulation of phospholipase activity	1/316	55/18614	0.610582268123588	0.829925535376629	0.753488469270886	C5AR1	1
BP	GO:0010658	striated muscle cell apoptotic process	1/316	55/18614	0.610582268123588	0.829925535376629	0.753488469270886	HEY2	1
BP	GO:0010761	fibroblast migration	1/316	55/18614	0.610582268123588	0.829925535376629	0.753488469270886	AQP1	1
BP	GO:0042743	hydrogen peroxide metabolic process	1/316	55/18614	0.610582268123588	0.829925535376629	0.753488469270886	HBZ	1
BP	GO:0050805	negative regulation of synaptic transmission	1/316	55/18614	0.610582268123588	0.829925535376629	0.753488469270886	PLK2	1
BP	GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	1/316	55/18614	0.610582268123588	0.829925535376629	0.753488469270886	RRM2	1
BP	GO:1903202	negative regulation of oxidative stress-induced cell death	1/316	55/18614	0.610582268123588	0.829925535376629	0.753488469270886	OXR1	1
BP	GO:0001936	regulation of endothelial cell proliferation	3/316	185/18614	0.610862882235589	0.829925535376629	0.753488469270886	IGF2/APLNR/HMGB2	3
BP	GO:0099173	postsynapse organization	3/316	185/18614	0.610862882235589	0.829925535376629	0.753488469270886	ARHGAP33/ABI2/FCGR2B	3
BP	GO:0002367	cytokine production involved in immune response	2/316	121/18614	0.611727803279265	0.830389068578147	0.753909310548302	NOD2/SLAMF9	2
BP	GO:0030282	bone mineralization	2/316	121/18614	0.611727803279265	0.830389068578147	0.753909310548302	KLF10/CCL3	2
BP	GO:0050870	positive regulation of T cell activation	4/316	249/18614	0.613044119289063	0.83072231847955	0.754211867762641	IGF2/CD47/BRD7/NOD2	4
BP	GO:0008544	epidermis development	6/316	375/18614	0.615037863718633	0.83072231847955	0.754211867762641	FOSL2/EZH2/ADAM9/AQP3/DSP/HEY2	6
BP	GO:0006959	humoral immune response	4/316	250/18614	0.616192117567527	0.83072231847955	0.754211867762641	HMGN2/FCGR2B/NOD2/CCL13	4
BP	GO:0033865	nucleoside bisphosphate metabolic process	2/316	122/18614	0.616210352176411	0.83072231847955	0.754211867762641	PPCDC/SLC25A16	2
BP	GO:0033875	ribonucleoside bisphosphate metabolic process	2/316	122/18614	0.616210352176411	0.83072231847955	0.754211867762641	PPCDC/SLC25A16	2
BP	GO:0034032	purine nucleoside bisphosphate metabolic process	2/316	122/18614	0.616210352176411	0.83072231847955	0.754211867762641	PPCDC/SLC25A16	2
BP	GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	2/316	122/18614	0.616210352176411	0.83072231847955	0.754211867762641	LEFTY2/TTK	2
BP	GO:0090174	organelle membrane fusion	2/316	122/18614	0.616210352176411	0.83072231847955	0.754211867762641	TMEM175/SPHK1	2
BP	GO:0001954	positive regulation of cell-matrix adhesion	1/316	56/18614	0.6172127979621	0.83072231847955	0.754211867762641	FERMT2	1
BP	GO:0006695	cholesterol biosynthetic process	1/316	56/18614	0.6172127979621	0.83072231847955	0.754211867762641	LBR	1
BP	GO:0009994	oocyte differentiation	1/316	56/18614	0.6172127979621	0.83072231847955	0.754211867762641	FBXO5	1
BP	GO:0010559	regulation of glycoprotein biosynthetic process	1/316	56/18614	0.6172127979621	0.83072231847955	0.754211867762641	NECAB1	1
BP	GO:0035088	establishment or maintenance of apical/basal cell polarity	1/316	56/18614	0.6172127979621	0.83072231847955	0.754211867762641	PDZD11	1
BP	GO:0038066	p38MAPK cascade	1/316	56/18614	0.6172127979621	0.83072231847955	0.754211867762641	SPHK1	1
BP	GO:0042908	xenobiotic transport	1/316	56/18614	0.6172127979621	0.83072231847955	0.754211867762641	ABCB1	1
BP	GO:0043331	response to dsRNA	1/316	56/18614	0.6172127979621	0.83072231847955	0.754211867762641	NOD2	1
BP	GO:0055078	sodium ion homeostasis	1/316	56/18614	0.6172127979621	0.83072231847955	0.754211867762641	ATP6V1B1	1
BP	GO:0060986	endocrine hormone secretion	1/316	56/18614	0.6172127979621	0.83072231847955	0.754211867762641	AQP1	1
BP	GO:0061245	establishment or maintenance of bipolar cell polarity	1/316	56/18614	0.6172127979621	0.83072231847955	0.754211867762641	PDZD11	1
BP	GO:1902653	secondary alcohol biosynthetic process	1/316	56/18614	0.6172127979621	0.83072231847955	0.754211867762641	LBR	1
BP	GO:0097305	response to alcohol	4/316	252/18614	0.622440345057507	0.83630034296012	0.759276149976241	CDK1/SLIT2/FBP1/CCL3	4
BP	GO:0006749	glutathione metabolic process	1/316	57/18614	0.623730782434779	0.83630034296012	0.759276149976241	CHAC1	1
BP	GO:0006826	iron ion transport	1/316	57/18614	0.623730782434779	0.83630034296012	0.759276149976241	PGRMC2	1
BP	GO:0007566	embryo implantation	1/316	57/18614	0.623730782434779	0.83630034296012	0.759276149976241	LIF	1
BP	GO:0010676	positive regulation of cellular carbohydrate metabolic process	1/316	57/18614	0.623730782434779	0.83630034296012	0.759276149976241	IGF2	1
BP	GO:0031060	regulation of histone methylation	1/316	57/18614	0.623730782434779	0.83630034296012	0.759276149976241	SUV39H1	1
