"","x"
"C17orf81",0.91506091973195
"LINC00477",0.844074637350072
"GRAMD3",0.711372332269568
"TIGD7",0.729054370547682
"TIMM17A",0.58580152878454
"PION",0.89858513394101
"NPB",0.976110080906944
"NPAS3",0.706949308518998
"PIP5K1P1",0.844959410645226
"C9orf9",0.920049541364274
"LLPH",0.525709280144739
"PRR15",0.950764427057701
"C12orf26",0.613356601051699
"HSCB",0.969585117553273
"DKFZP564C196",0.619894136710948
"CXorf65",0.608643951055908
"TMEM164",0.936607874568946
"SLC27A3",0.594585048800097
"MRPL33",0.873768015527931
"RHOBTB1",0.882046929286012
"PPP1R14A",0.776559437004331
"PPAT",0.463692928548712
"PPFIA3",0.982099908126674
"ENPEP",0.847165064474205
"IFNAR1",0.948177394540818
"POLM",0.639815424338907
"SNX18",0.885805077126753
"PER3",0.617643146474172
"GLIS2",0.926157041041755
"COG8",0.59991350371087
"NUDT15",0.981573797235618
"PPP1R3E",0.851460157080256
"MXRA8",0.727482167054741
"FLJ43663",0.339499623819639
"THAP2",0.75843340169274
"TMEM186",0.847700706364633
"ELK3",0.838535728096444
"CCNG1",0.983467351253477
"FLJ90757",0.97584266783355
"LRSAM1",0.935397238784114
"MYOM2",0.509392550093057
"MYCBP2",0.979140436680401
"DNAJC13",0.514784870367154
"NHP2L1",0.555771770557538
"C3orf78",0.671546447155884
"NPHP3",0.7856202090186
"CD5",0.560854971182026
"NKTR",0.742902946397144
"PMS2CL",0.726656186161933
"MFAP3",0.968957571028319
"NUDT19",0.943910312215904
"PEX6",0.959614610261308
"LOC646214",0.861356240876487
"LOC728875",0.756488108639251
"ADHFE1",0.502368405856963
"PIK3C2A",0.632658621245225
"DNAJC2",0.714058103087189
"EIF2C3",0.714671570258372
"AMD1",0.84147826903282
"PAQR5",0.594068279765914
"LOC100507589",0.622378298338042
"LOC100505678",0.847007229287455
"WDR78",0.581039289718881
"TATDN1",0.722592218510086
"MAP4",0.476470979208335
"AXL",0.486939721748369
"ADRBK2",0.319994907140551
"HEXDC",0.802953431383473
"AZGP1",0.88172807262528
"ACE2",0.342622047219416
"TEAD3",0.931855350120946
"SIL1",0.890287730999872
"NCKAP1",0.946259396281789
"C17orf49",0.776198016738651
"UCKL1",0.821643504554194
"CPXM1",0.56222439090848
"ANXA4",0.978820286461005
"SLC25A33",0.547608181276612
"NUDT11",0.888582632898748
"PDF",0.940721120711865
"TRIM25",0.905919355567557
"PSMA3",0.668968489137874
"KIAA1257",0.653316542651924
"RFX5",0.662870032068515
"ACTR6",0.839155245161273
"SH3BP4",0.740550303375164
"DENND3",0.903464284190151
"CKMT2",0.702166663556109
"ARHGEF7",0.706653845930305
"C6orf211",0.978033224750818
"MAP3K9",0.766894906362658
"CROCC",0.979731574580174
"PGD",0.677744199366849
"KLF11",0.846728965199308
"LINC00282",0.56304855917529
"FST",0.435577472641091
"SNORA14B",0.833056283203675
"LOC100289561",0.702502861038209
"ZDHHC1",0.666033654259304
"ANKRD44",0.66813806861029
"SCO1",0.982206429138249
"DGAT2",0.341761302625074
"MRPS12",0.577224660287787
"ZNF616",0.880917897329317
"POLRMT",0.596012458120429
"MVD",0.657247332315179
"SLC39A4",0.776686924608203
"CENPBD1",0.88051215131979
"PLEKHJ1",0.921431964842653
"NEK5",0.60950799407433
"GBE1",0.819958271196779
"MPP7",0.897401925961609
"PPIL6",0.795593079006111
"TICAM1",0.94210443723385
"IFT57",0.956413936715126
"FAM133B",0.955473772415215
"KIAA0100",0.618597514267143
"OSBPL9",0.531178498926946
"ARSD",0.643127536048598
"WWC1",0.953436252760149
"USP44",0.515529863657345
"HEMK1",0.82732199188126
"SEMA3F",0.378329713313596
"ZNF566",0.654890533846419
"OBFC2A",0.712070929156511
"CD53",0.719454617717513
"C12orf76",0.855821438970338
"MYO9A",0.791671365282263
"AGMAT",0.753876530020905
"C9orf103",0.960467459891494
"C16orf53",0.749043878136133
"CNDP2",0.964186886870273
"CHD4",0.500642646794979
"KLRG2",0.486906445283379
"C20orf20",0.898534509014321
"ZCCHC7",0.56717026989543
"KLHL36",0.91302942455627
"CPD",0.602700002977011
"PSMA4",0.322630213040712
"PTPRR",0.634001757162706
"RPL17",0.80235676374581
"RTKN",0.917644539666803
"TSN",0.820830075859354
"SNORA26",0.923995250146265
"SRSF9",0.50945281908917
"MPG",0.992089123754054
"SLC39A6",0.61248735331596
"IL1RAP",0.522693706559401
"EXTL1",0.589440325886943
"CYYR1",0.68175497565676
"SNORA71A",0.787298678939534
"LOC283038",0.69974857166114
"CALM1",0.893450366540129
"OCLN",0.770921955141801
"LOC340544",0.608400744949122
"C20orf197",0.678803747757433
"C8orf48",0.521027978743205
"CDC42BPA",0.523281992091642
"SCAMP1",0.903583213172255
"SREK1IP1",0.857810989866447
"LOC220906",0.923538400544989
"TRIB2",0.551717408325143
"ZMAT3",0.773983635079817
"TCAP",0.772229502436131
"SCGB3A1",0.845435246321564
"SOS1",0.810883229945486
"SZT2",0.972197380353588
"ERGIC3",0.72614696131619
"KPNB1",0.640775338322713
"LOC100286844",0.742091280782032
"IFNGR1",0.713856393655379
"LOC284757",0.624994436082887
"MYL6B",0.895842639113654
"HLA-DMA",0.734310099011912
"ESCO1",0.975838513415733
"SIN3B",0.936943835973441
"C1orf182",0.858114110516427
"CHKB",0.6517530659642
"RAI14",0.380475889551381
"LOC100505826",0.555517969037099
"FSTL3",0.936096267723522
"TMEM123",0.617338719090789
"ZNF251",0.877838480411587
"LOC155060",0.98784343637033
"NMI",0.722213713683651
"LOC728730",0.367059962573875
"C7orf26",0.78451821762855
"ZNF706",0.951951743907843
"CSNK1E",0.751849925983545
"MEMO1",0.60095718914919
"SNORD43",0.654989028785191
"PLEKHA8P1",0.987144577533492
"GEMIN5",0.953203139072411
"C10orf103",0.55236912410867
"LOC442459",0.908579822539902
"MRPS22",0.549951207787023
"PKP3",0.58214290330229
"CKB",0.864063021800399
"SDR42E1",0.914136649031075
"TEP1",0.933225964600116
"EMILIN1",0.743903709019221
"BST2",0.988667468016376
"WDR85",0.758541882161693
"FAM90A1",0.827168644162429
"FAM199X",0.946629761063078
"HOXA3",0.752830934103194
"LCP2",0.785115997484772
"LAPTM5",0.852674512372915
"WAS",0.722785444959866
"CYP2W1",0.756949108431257
"CUL1",0.779027876571719
"UFM1",0.895241608988376
"SNORD33",0.633582161366068
"ZBTB49",0.891223999696271
"NDUFAF1",0.879053641331499
"PPY2",0.663268884008227
"PPCS",0.505744238663165
"PACRG",0.547381301947654
"FGD3",0.978628808822503
"TMEM53",0.812891747191053
"LOC100288911",0.511326418213782
"PELI3",0.990472057168221
"NBPF14",0.685845444286987
"EXOC1",0.607434410987238
"DSTNP2",0.583545147373807
"SCRIB",0.504023271342902
"LEKR1",0.749950921302634
"FAM125A",0.9346996164165
"C8orf73",0.774314114603491
"PITPNM2",0.84256359204545
"DECR1",0.354553115296087
"LOC152217",0.893594329370014
"SOLH",0.536596351810854
"DKFZP586I1420",0.921179947817401
"ATP13A4",0.596975945921834
"TMEM147",0.950487497920311
"ZDHHC4",0.549201525890227
"CMTM6",0.851661425209224
"NHSL2",0.512756113615594
"CTSW",0.780890054013219
"BATF",0.793327731408857
"LYNX1",0.964186545775056
"TP53I11",0.932371537680558
"DGKQ",0.764715243441819
"PGLS",0.962841136178955
"C19orf18",0.595048659408169
"PPP1R21",0.858647058095402
"CHRNA5",0.605721100657431
"LOC100134713",0.822540532961119
"KLHL21",0.30087257207073
"TEX12",0.828791202783897
"SSB",0.879679046203108
"FAM69A",0.633357938632586
"PSD4",0.795388446204476
"LOC100505483",0.455595423642951
"ZNF461",0.933272009182468
"KIAA0368",0.679799834407213
"TRIO",0.96409128204756
"LOC282997",0.858061733953178
"FGD5-AS1",0.537758027307509
"PMS2P5",0.921547123010482
"KIAA1908",0.431221609528957
"ARL16",0.646797542939989
"C9orf152",0.442486973157989
"FBRSL1",0.830944384331083
"NPC1L1",0.715225242621918
"NTN3",0.801121348815714
"LCN10",0.612564968315852
"STT3A",0.801643637866527
"MEF2C",0.916255261761964
"MYO15B",0.766278734538717
"ZNF20",0.654561321231722
"LOC647979",0.888492916202313
"SMCR7",0.722138522616909
"TAS2R5",0.823908934916124
"SOCS7",0.698061508840955
"LOC100507462",0.841505160879555
"AHCYL2",0.892525274171596
"CCDC146",0.913188604903729
"EFCAB4A",0.854198623597625
"NID2",0.693908452278319
"LOC678655",0.904872891784779
"FAM19A4",0.266130362597756
"SMCR7L",0.708090895459632
"PRUNE",0.684041505916548
"MFSD10",0.921984173766027
"HEATR1",0.757066480948521
"ZNF319",0.931663224211641
"FZD9",0.826223666742767
"TOMM34",0.793799986891917
"SGK223",0.848174108889232
"NAT10",0.583155386660237
"AP3S1",0.921373917075237
"SNORD116-1",0.721930107334136
"KLHL31",0.621200254535215
"ZKSCAN2",0.843864034431845
"DNMT3B",0.863338324423604
"ANKAR",0.969873424713099
"STAP1",0.715117320103881
"WDR73",0.552808015892905
"LSM12",0.527142129313309
"FAM168B",0.948764179076936
"FGF7",0.604885484263903
"OXSM",0.862705345700013
"CLDN10",0.729604996061104
"RBM12",0.718760582953576
"CTTNBP2NL",0.847642733558595
"ENDOV",0.625125409000187
"LRRC7",0.985483083436158
"TRIM13",0.83699410150513
"SNORD60",0.933872226315724
"WHSC2",0.821679076802429
"SLC12A7",0.87307520488887
"TXNDC9",0.55702335378493
"NDUFB6",0.964775198695116
"TAF9",0.803362664486576
"USP11",0.939412563909251
"LOC440700",0.639775917116501
"ZNF782",0.850997855052012
"NPHP4",0.657209271641932
"TWF2",0.910620749539796
"FYCO1",0.646834050935696
"EFEMP2",0.816424906008012
"ZNF189",0.880250553930885
"SLC12A5",0.906020293542028
"SEPT6",0.759710224093643
"ARHGAP1",0.767874309646575
"ZNF281",0.772098372911759
"CCDC65",0.632536456289675
"ZNF740",0.659167806282181
"CEP170",0.96542784659893
"RAB40C",0.647358809451642
"IPMK",0.830316750572614
"NR2E3",0.426219387609025
"BCORL1",0.756606117315072
"PTPRD",0.449077988403205
"ANKRD40",0.750182338416724
"LOC100127888",0.857265752361144
"TSIX",0.565308014429497
"LOC100505912",0.45993717316529
"SMYD4",0.859204159400377
"COL10A1",0.779922378588418
"UBE2L3",0.964806906341296
"MIER1",0.771109153192115
"DNAL1",0.921660474441181
"MEX3C",0.972798420684408
"YPEL1",0.885734258678871
"RNASEH1",0.578413945783014
"SLC22A15",0.79118800159854
"FBXO10",0.944915185029348
"LOC100131825",0.746318675094222
"DHX36",0.569532411788043
"CNOT6L",0.598551180791009
"FAM18A",0.780656329314467
"SLC25A30",0.950134729217288
"ZNF574",0.985751608231346
"NOMO3",0.673112216020358
"S100A1",0.825953170028585
"NLGN2",0.563170937644472
"SNORD65",0.639986525930203
"RPSAP52",0.743371278368479
"NAA35",0.88898417430491
"GORASP2",0.938027699418551
"DIABLO",0.860576987626881
"C10orf91",0.496965592269158
"MLF1",0.537905868397194
"TLCD1",0.619152024678956
"DLX4",0.701618239269475
"HSPA4",0.808235550953515
"ADA",0.9827425222417
"RSPH3",0.885571662611375
"LOC100133991",0.915725308270907
"TAS2R4",0.53656502863503
"CACNB1",0.957489905565912
"TSC22D1",0.827048058501936
"HDAC4",0.503780364427266
"MTSS1L",0.954791562959273
"ARFIP1",0.63576158879684
"ENTPD6",0.607281048853916
"GRPEL1",0.848237343681678
"LRRC42",0.506810093242534
"LOC100270804",0.895007768688966
"POLR3D",0.760617160142775
"DDX47",0.636559114123952
"PUSL1",0.556044287315239
"IVNS1ABP",0.826727602071138
"DKC1",0.680179915001415
"CLUAP1",0.794127260494795
"GAS1",0.860878288952395
"ARHGAP28",0.620560754791407
"RHBDF2",0.645883143720238
"ZNF785",0.804842743486467
"THBS2",0.566347249229022
"TOMM22",0.54689343646125
"SRCRB4D",0.693884891660226
"SLC25A32",0.755396801562227
"LHX4",0.849529937667839
"PTP4A1",0.762519433282553
"TMEM87A",0.957956665343494
"TATDN2",0.516059997100782
"FNDC3B",0.81652648804887
"DICER1",0.549452084285357
"L2HGDH",0.745712603415522
"UBE2K",0.648590857768421
"PRR3",0.988238442755843
"ARPC5L",0.484452794228928
"TMEM234",0.709466039138169
"DNAJA3",0.723956105315529
"ZNF12",0.923758611089076
"SNORD54",0.478685020310714
"DALRD3",0.991465917102076
"RCHY1",0.947557471947336
"PHF20",0.986103600059861
"FNDC7",0.301048238501018
"PARD3B",0.727036679538649
"HTRA3",0.463724098955697
"LOC642826",0.458639313717526
"MDH1B",0.770950327745892
"TMEM126B",0.604479837641035
"FBXL14",0.93118597394203
"GYG2",0.975296395421907
"OBSL1",0.655272174645732
"FXYD5",0.791579814295703
"GUCY1A3",0.959630422087749
"MGC16703",0.91624675844901
"RHOBTB2",0.816754631961781
"FUT11",0.827955913168259
"LOC100507086",0.787625471672941
"FOSL1",0.459424897307057
"SAC3D1",0.51070575617332
"WIPF1",0.821514167647046
"NADK",0.74932856062024
"ADAM11",0.379005425045612
"SLC25A36",0.872815362255964
"CUX2",0.458639313717526
"PDGFRL",0.561459258367939
"PLEKHB1",0.619145623054356
"RPP14",0.54554948815988
"DCHS1",0.668492199373912
"PPP3CA",0.692055017736527
"SLCO2A1",0.647235225458115
"FUK",0.783800677215928
"EPB41L5",0.77322938340313
"CACNA1F",0.52496726887301
"TSPAN18",0.703722880893656
"DFFA",0.968630745256155
"STAR",0.92377635183436
"ICA1L",0.84161237023513
"ZIC2",0.903872359055046
"VAV1",0.779244772780405
"SLC30A3",0.723142782285616
"MLLT10P1",0.586239618102584
"INADL",0.61680323741077
"LOC647859",0.83604900799179
"C20orf118",0.748739032158052
"CST3",0.714236721984383
"MCF2",0.641309344796931
"FBN1",0.369541537604614
"C4orf3",0.814326668879227
"DGKB",0.851095527806468
"GMIP",0.781689019943457
"AHCYL1",0.946370751577656
"RIMKLA",0.698604451643188
"GALNT8",0.904034395541483
"LOC554223",0.58157284021601
"LOC100505761",0.837825900544749
"MED12",0.849898095322724
"SLC38A10",0.627214128061838
"RASL11B",0.886686128096181
"AIF1",0.635788874381468
"LOC339524",0.961680311047113
"TPCN2",0.567635806313694
"REPIN1",0.877728353018113
"REV3L",0.680823570965258
"CRTC1",0.988807252826038
"C17orf100",0.801377241139371
"LIX1L",0.981739192995764
"SAMD12",0.593996755965966
"BAI1",0.565199837386666
"ZNF521",0.787162511023172
"PSMB5",0.765920829793576
"POLG",0.836846040323161
"MTM1",0.822560761442525
"FAM60A",0.586173632215691
"C2orf15",0.669504732421973
"RBMS2",0.728654916153597
"E2F6",0.718569315820347
"CAPN14",0.61964877413893
"PHF5A",0.770979076328433
"MIR1292",0.973294087227139
"LAMB2",0.818200599193612
"SERAC1",0.99151604612118
"GDAP2",0.870528223822274
"AIFM1",0.983546797485955
"TM9SF4",0.927718067470711
"RTKN2",0.326694114833238
"ENO1",0.970931223538361
"ACTR8",0.880678142943316
"NKAIN1",0.60128028778713
"AMIGO1",0.630899851690939
"LOC401980",0.854987714995475
"ZNF890P",0.618026398222325
"ZNF286B",0.893201665552011
"CADM4",0.566113471441866
"CEP85L",0.83982998026752
"SMAD3",0.460261736874423
"CBLL1",0.986818106378939
"C7orf11",0.954265375049017
"TULP4",0.8733851741633
"TMED6",0.943521625852283
"EDARADD",0.959197833789641
"TBL2",0.966701747504974
"CTHRC1",0.755271708667431
"C1orf220",0.679049490706227
"LOC144481",0.87820462576176
"EFCAB3",0.389418155286231
"COQ6",0.921873779070306
"VEPH1",0.317042818268004
"YWHAZ",0.66644324064133
"BOK",0.354801282120385
"CPNE9",0.905742728395667
"MOGS",0.987091373380111
"ALOX12P2",0.799322058402828
"FBXO17",0.838634912014294
"ACYP2",0.554985879075927
"SNORA49",0.577739220017541
"AKAP2",0.662845637141009
"RTF1",0.768234154494407
"MGA",0.627337413298515
"IDH1",0.881231461721645
"NOL7",0.501658751684728
"LOC339894",0.598049124689078
"TRNP1",0.458639313717526
"CASKIN2",0.930237342533375
"TGIF2",0.967018214933224
"EIF6",0.981426711245589
"PODXL",0.662076243345739
"UGP2",0.699705358368033
"MEIS1",0.615313615706926
"LOC100506714",0.809563116543093
"PYCARD",0.868193730682407
"RASSF8",0.312125159688583
"HES2",0.86578508229327
"MYBL1",0.839694929790748
"FLJ42627",0.678800394739369
"SLMO1",0.389606251393651
"HOXA2",0.477181492174793
"PLLP",0.486335416451094
"GPR135",0.659633286421264
"C2orf84",0.519790645316591
"CBFB",0.427089368078273
"RPL39L",0.729518964557535
"CD40LG",0.531435314472511
"NDRG4",0.509057391027224
"TTLL9",0.570806236319298
"SDK2",0.609625802052743
"NCKAP5L",0.574899620976375
"CFD",0.686988101723192
"DOCK6",0.595904013425775
"CHST13",0.613740347157859
"F2RL3",0.666890606548478
"CES3",0.568065082748544
"ALOXE3",0.477181492174793
"PDE6A",0.526126701902857
"MAN1C1",0.770413471888567
"GPR77",0.67000328222952
"TMEM25",0.706493651652634
"C3orf55",0.611676822810153
"RAB26",0.610835772977384
"GFAP",0.522031560354018
"SLC26A2",0.413508711470783
"GJC3",0.459495245967872
"SLC38A8",0.588888873351867
"LOC202181",0.619722176980926
"LOC644189",0.58135214870756
"KLF15",0.68417788774414
"SNORA18",0.593986232797708
"ATG9B",0.554103832795155
"INPP5J",0.460381042654328
"ECT2L",0.304233620485902
"CEP112",0.387676287652379
"ASB13",0.783321790139085
"NLN",0.98982874950697
"ZNF296",0.521301168434434
"ZNF467",0.86398962743705
"AMPD2",0.571895958550606
"C5orf45",0.543708162824512
"PPM1N",0.761502645042966
"SORD",0.787110617057503
"C10orf25",0.857204210789196
"NRARP",0.933481890576913
"RETSAT",0.830873217711221
"NR4A1",0.831448183759694
"CREB3L3",0.986971532421327
"NPR2",0.962318992127819
"NR1D1",0.6658456453062
"ALDOC",0.984071384132916
"KIAA1147",0.698108479123402
"RUNDC3B",0.964222998580396
"LGALS12",0.941692479356491
"PCK1",0.980542942188606
"SIK1",0.970904361169981
"RNF122",0.913607793029466
"PNO1",0.501832269543731
"RWDD2A",0.886102103934207
"RNF208",0.969932252912266
"SLC4A4",0.744251990407161
"CTF1",0.705951039944078
"PDP2",0.760469789569391
"TRPM4",0.987258530292412
"ACTN1",0.761641402267675
"CMBL",0.807472259773633
"PHYHD1",0.92873642319921
"ARHGAP9",0.971001457654687
"LOC149086",0.817362277953121
"SLC20A2",0.87753895298123
"TNFRSF12A",0.97613459435835
"PTK7",0.833380719399527
"BAG2",0.961805820802462
"PGM1",0.693325641608903
"LTA4H",0.953909692302078
"PKP2",0.955115868339544
"CCDC19",0.831450622981351
"TMCC3",0.85401195112336
"DCAF4L1",0.863647092447918
"SLC6A6",0.855072639345668
"LOC100302650",0.873182243831777
"ACCN2",0.744976378372428
"ZNF57",0.940324812745202
"SLC27A1",0.925196218988716
"MOK",0.777865666197958
"CDC14C",0.57614716208073
"ZNF483",0.739948059595688
"KCNS1",0.766063602931846
"IFI16",0.728966634848259
"CDCP2",0.518357854642162
"ASGR1",0.927110999618324
"LOC285847",0.80230073915716
"DLK1",0.84187593571323
"CD84",0.884671282948801
"DOK4",0.808890431442857
"CABYR",0.98373995841194
"KLRF1",0.745408370794001
"CHST5",0.72580863512977
"DOK2",0.791952719550054
"CNN1",0.791693563089726
"RNPEP",0.986806733862503
"CES4A",0.846416151388964
"NRTN",0.632607417707221
"KCNC4",0.784790300819351
"DENND2D",0.830554581936972
"SERPINF1",0.782015187669136
"THBS4",0.851120267088453
"RAB3A",0.962775483680588
"FKBP4",0.984625811779262
"RCAN3",0.990248835575729
"LOC440028",0.589155411502123
"DLG4",0.950893212293555
"LOC100130987",0.918818739170331
"TRIM3",0.702304234830926
"DCAF4L2",0.709724302146221
"LOC652276",0.968087106390527
"C4orf36",0.865575937434407
"RNASET2",0.875547446755888
"SH3BGR",0.766054794731198
"CYBA",0.882082258133316
"NFE2L3",0.888061873868635
"CPNE7",0.933611260179269
"SCARB1",0.973718456484506
"CD4",0.858236944774644
"SERPING1",0.860551055043784
"IER5L",0.754182193642555
"SDPR",0.634980386867201
"PCSK5",0.797384598180748
"BOD1",0.939131351394894
"ICAM2",0.977279405792506
"RPP25",0.869590643438974
"PORCN",0.673524944042374
"LRP11",0.978106573556858
"C10orf58",0.748071345681626
"CABLES1",0.947234688831836
"SLC5A5",0.604586805815639
"SNORA16A",0.802639922027914
"LINC00094",0.951159146258211
"APOBR",0.842135575310925
"ARMCX6",0.514293286949334
"LINC00338",0.754153496027106
"TMEM41A",0.644106260826416
"OVGP1",0.828624733615062
"CCDC115",0.973639131609556
"RNASE6",0.849912741940386
"FBXW8",0.911644220644908
"LOC100506746",0.781189225378746
"FOXJ1",0.629741064246955
"BCL3",0.918287341824021
"HSF2BP",0.740871981364773
"BAIAP2",0.97744855842895
"SERINC5",0.875389164820397
"CLDN6",0.49833522486642
"PDE4D",0.764966438401756
"ALKBH7",0.950080167530812
"TUBB4A",0.730216974699632
"HFE",0.773684638916566
"ABCF3",0.735710924306714
"IRF2BPL",0.921656392472169
"GPX7",0.601545835684282
"SMARCA1",0.576947966798386
"LOC100133091",0.991588312038432
"FGD6",0.807023884543764
"ZSWIM5",0.810302216923849
"SNORD18B",0.681165981043283
"TKT",0.757365108906961
"SLC16A3",0.885094662629389
"ACPP",0.931535390364238
"CD74",0.489755831405746
"FBXL19",0.867431098631618
"FADS3",0.738258497249331
"CD7",0.744649563339256
"SSPO",0.692930819757003
"A1BG-AS1",0.582470328089579
"LOC100129387",0.709771200962687
"PACSIN3",0.786588229973649
"F2R",0.651840206215658
"FAM171A2",0.784739240784046
"UBQLN4",0.913159707006972
"SLC16A5",0.982507434362259
"CRLF1",0.863233228627692
"MGAT4B",0.914510828771714
"TMEM150A",0.697947351521428
"SNORD89",0.901607190802702
"RAB37",0.94825984162571
"CD33",0.498813839995498
"H6PD",0.841653435958427
"SNORD74",0.918871608573241
"ASPH",0.943283174253579
"HSP90AB1",0.721900620905843
"RBFOX3",0.665364692552026
"MCM3AP-AS1",0.908023146976454
"TMTC2",0.733620413785169
"B4GALT2",0.934438809715857
"HSP90AB2P",0.703145140972602
"HSP90AB3P",0.744440186979352
"LOC145837",0.773607195051221
"IGFBP2",0.929739098875672
"AIFM3",0.89656846872951
"C1orf114",0.575967644376933
"LOC100505875",0.616100638294769
"ZNF565",0.498114604674069
"COL6A6",0.954083538928702
"FAM65B",0.782276591712679
"FMO5",0.810370403657415
"ANXA2P3",0.742657201511269
