"","x"
"SNORD48",0.604037693201596
"TSR1",0.586708505670839
"NOXA1",0.805836570143009
"SNORD44",0.687634530143853
"FLJ33065",0.822971559773838
"FBF1",0.681434402652349
"TLR6",0.827255205858494
"NCAPH2",0.718966108466172
"ZFP36L1",0.930929805391325
"FIG4",0.98539940706745
"NCKIPSD",0.973337689128305
"SH3BGRL",0.689970560149962
"RFWD3",0.835837544634951
"RBP5",0.877200018838674
"PRRC1",0.757642971162799
"RBBP8",0.65116540230756
"PYCR1",0.912235741690813
"OGFOD1",0.974066080346865
"MYEF2",0.721490433045388
"ZNF692",0.984530079095144
"SIAE",0.761158488260628
"HERC6",0.546074620234756
"LRP5L",0.891581360640235
"MCU",0.501450625865374
"RRN3",0.510623570495555
"LRRC46",0.860488178332969
"ZNF550",0.711300915313509
"LOC100506462",0.825286709445765
"SLBP",0.936638802771183
"MALSU1",0.860250136434002
"ERH",0.983983910796417
"VARS",0.993276940031196
"POLN",0.911309428128322
"POLR3F",0.963776343558376
"APRT",0.924898095218395
"ALG3",0.76953721333756
"CCDC90A",0.974728602310954
"C2orf56",0.896281215891468
"B3GALNT2",0.628645499280132
"TBCA",0.614985495593924
"C9orf66",0.468949304678403
"C6orf162",0.723147863234484
"RPP30",0.95703452966904
"ZNF546",0.918053306299378
"FHL2",0.893133151647018
"NOP16",0.623691900484948
"TOP3A",0.845101685655396
"WDR70",0.887718825598878
"MSTO1",0.94186623358153
"HNRNPD",0.967951673876954
"C12orf47",0.555108644233716
"KLHL8",0.973894038139662
"ADSL",0.524936709668473
"PRKDC",0.86862875062127
"SSR1",0.629053249567124
"ZNF568",0.945588751532735
"NR2F6",0.635055494464838
"KBTBD7",0.875312203371035
"SRI",0.900145032328595
"ZNF766",0.920949625867339
"CDK5",0.867287468420888
"ZC3H12B",0.869306158347453
"UBA7",0.972198636486722
"RGS12",0.996191076845825
"EIF2AK2",0.638391921045013
"XPO4",0.933066403287415
"SLC39A3",0.919798274004966
"GALT",0.957532798653935
"C9orf114",0.878346529087445
"POT1",0.707959550935615
"C3orf26",0.565488834635152
"ZNF845",0.912391781331972
"ZNF710",0.947791910600848
"CELSR2",0.856729357139602
"PHF7",0.988421589697062
"TACC2",0.911053175807028
"SNRNP70",0.720810641878607
"LINC00339",0.993449083020135
"PDSS2",0.92883118790017
"RAD50",0.996213137531296
"PRPF39",0.950990231935829
"WDR53",0.881317696972817
"CBY1",0.598145750113454
"ATRN",0.705286125533918
"C11orf75",0.909506657344659
"NCL",0.651140270098748
"RPA3",0.787953574941125
"DDX26B",0.856569295733847
"ADAMTS3",0.579396882793374
"EED",0.918635810111522
"EDC4",0.932789248350675
"DCBLD1",0.538359608373861
"GNL3",0.524296185930296
"FEN1",0.920633810253905
"MRPL9",0.959751688520955
"PACS2",0.594941108491517
"PDE3B",0.985385698909735
"AK3",0.524638988114173
"EIF4EBP1",0.963354814413169
"TOE1",0.833904529332559
"PDE8B",0.629323078222508
"SRD5A1P1",0.860232354814825
"MYH10",0.920704446380313
"MTDH",0.947528070048875
"ZNF562",0.88167816407528
"COMMD2",0.943172434096982
"MITD1",0.702169441262785
"COMMD4",0.90085501885781
"ZNF441",0.698093178682898
"L3MBTL2",0.988140918578974
"TUBE1",0.674254670346641
"WDR77",0.858263294374366
"DGKD",0.962283478907081
"C19orf40",0.90159773683611
"RBMS1",0.995027171329022
"ACAT1",0.553606777073964
"PDS5B",0.725138519946748
"ZSCAN30",0.722879376841262
"ALDH1B1",0.769186424648705
"ZNF415",0.780616992199738
"MTMR1",0.991288293463782
"AGTRAP",0.736629616798028
"CD82",0.958311755067134
"THSD1P1",0.857532129017566
"SHPK",0.788946729645515
"C8orf51",0.775332075745678
"AP1S3",0.52094062093579
"GNL2",0.962830174771673
"LOC100506649",0.927350146965784
"PWP1",0.726976649877875
"RAB23",0.903229921426372
"PLEKHG5",0.517383337535919
"ZNF260",0.926908774907552
"TREX1",0.641660529400036
"DEK",0.403371459362723
"WDR61",0.836841280482369
"WRAP53",0.947054790744384
"C9orf117",0.759843405856597
"KIF1B",0.538026456464734
"AIMP1",0.857782329886226
"RBBP7",0.67888499865422
"ANAPC7",0.667188315179424
"ICT1",0.984978437367645
"HNRNPR",0.990707471570881
"COG7",0.781422752133881
"HSPA4L",0.974414042797999
"TMEM205",0.918962354544658
"C6orf70",0.805609142055064
"HNRNPA3",0.942410943290477
"RIOK1",0.958775443987595
"KRR1",0.986133528060622
"LOC645513",0.905251322029262
"LOC728537",0.883934226000262
"PSMG3",0.866724473947851
"FER",0.50365724535608
"FAM58A",0.923861921011713
"ZNF575",0.79976772151571
"RTEL1-TNFRSF6B",0.962338768391927
"CDK5RAP1",0.980926721553995
"CHAF1B",0.902704504220045
"SELRC1",0.737005280231129
"ARL4D",0.753037538361699
"EPX",0.750187104981104
"SMAD1",0.520318297608056
"CEP192",0.437113214527215
"C7orf25",0.98358194255933
"AKR1A1",0.658912227209398
"PATL2",0.628662838279259
"ZNF773",0.864393849804448
"LOC401134",0.578381317490697
"MID1",0.649362361567723
"BRF1",0.916808591589685
"SUMO2",0.987567814400747
"NDUFS3",0.996102416252118
"ZNF669",0.910152602674119
"MLLT6",0.646020308287588
"TTC30B",0.921422846991073
"ADCY3",0.821450000732463
"TRIM68",0.90772477907204
"GUSB",0.778770934374997
"DHRS4",0.839430839903479
"TAF15",0.964532371695411
"SNORD80",0.699656137341887
"HUS1",0.980102538730607
"MTO1",0.963055982729354
"TGFBR2",0.846981543596994
"NAPEPLD",0.901392853741831
"TTI1",0.741114590982131
"METTL2B",0.985245102537614
"SLC25A4",0.865987759646879
"LCMT2",0.806163080611971
"OXA1L",0.967970194158819
"PVT1",0.794366315534881
"NUP133",0.942914662235929
"TAB1",0.852690068231364
"NMD3",0.722491305966447
"SAYSD1",0.876164133518332
"RDX",0.472734699796182
"SNHG6",0.962023370033613
"RARRES1",0.54215847588084
"SNRPC",0.775917659798096
"FRA10AC1",0.735561261667057
"CRELD2",0.971525436207635
"KIAA1467",0.639982273942628
"PPP1R14B",0.888566221668296
"ILVBL",0.808602078882084
"PRKCSH",0.639677768985844
"REEP6",0.864667494162191
"HDX",0.943316203218463
"GLO1",0.672446941173312
"TMEM238",0.649374112769988
"RPL23",0.890620281498506
"LOC100131564",0.696950765434739
"NFKBID",0.677192223328453
"IFT80",0.778370072208777
"SHFM1",0.983784400208857
"RPSA",0.98507981562474
"MSRA",0.60736464289598
"APOBEC3D",0.862362475752237
"CYCS",0.964027181163765
"TRIM27",0.787586700678564
"ABCA5",0.683467438805806
"MAP4K3",0.907721375568951
"HIATL2",0.67826321413535
"DDX55",0.8759797160724
"FOXRED2",0.854311024743368
"GTF3C6",0.720226753143398
"ZFP90",0.974297251495457
"STK36",0.982984551886149
"DPY19L1P1",0.924840544900014
"STOML1",0.965063564221345
"ZNF202",0.762586656034883
"DCUN1D4",0.880111782401995
"WDR5",0.813095585747138
"DPP3",0.948307271676583
"ATP11C",0.59287597021505
"ADCK5",0.982104567653763
"H2AFZ",0.800171930384693
"EFCAB7",0.646702580880172
"BARD1",0.712172786605486
"ZNF275",0.880104759748937
"ATAD3B",0.847999402734477
"APOBEC3C",0.971371912884341
"SETD4",0.868416510518886
"KTI12",0.639799791129111
"DIS3",0.811144135267189
"HAUS2",0.899321317390369
"POLE",0.850062582631818
"VKORC1L1",0.987071513576094
"HSPA14",0.886370746538428
"SRSF3",0.959046172763899
"C1orf159",0.655845458146281
"COL4A5",0.660116025013457
"ATXN7L1",0.815902778137669
"AHSA2",0.745081107637811
"MAPK9",0.803134090820994
"PARP9",0.848882640892103
"HMGXB4",0.74169412658878
"ST6GALNAC1",0.554663807152826
"ZNF468",0.92331725590299
"OTUD3",0.904149044064981
"ZNF595",0.970327060468174
"CCDC137",0.869562422953992
"INTS3",0.909342171929775
"DSE",0.905981187832217
"IFT27",0.995049991305698
"SERPINB9",0.91544036895906
"TRMU",0.747631484743015
"FAM73A",0.870798159669017
"LRP6",0.805803735695472
"CCDC39",0.547290002847956
"C5orf54",0.904863811519026
"UTP15",0.894487688404797
"RPL36A",0.831764190491648
"CDCA5",0.576244602061707
"SLC2A4RG",0.914558286832373
"MSL3P1",0.679645085447768
"GSS",0.672842853656019
"SNRPA1",0.554006192118832
"PROSER1",0.840921954511763
"WDR17",0.941028811519528
"HERC3",0.601946897530406
"ZRANB2",0.834949805126665
"ATPBD4",0.630456413458421
"SRSF10",0.887304199567739
"LAMA5",0.684169017299021
"XPO1",0.820035015710989
"WDR7",0.966722362952216
"PHF2",0.601432253270727
"LSM4",0.938836873790118
"LOC254559",0.750124828774113
"KLHL32",0.977709121686162
"CLCN4",0.909443665536781
"GSTK1",0.955572838084686
"ZFP1",0.897346838853497
"SMARCAL1",0.975683876939583
"TUBD1",0.982282114507874
"PHTF2",0.732204682265545
"LOC100131089",0.661339764504981
"ATP5A1",0.743988591544271
"NXT2",0.883277298673742
"SEC22A",0.969881301866543
"GLIPR1",0.851837019109752
"GLUD1",0.56616033984603
"C11orf49",0.662939375884928
"CBR4",0.987211034351829
"DIEXF",0.792600071908787
"EEF1B2",0.781114381120988
"PRDM5",0.953932538407976
"TMCO7",0.964407115043144
"POU6F1",0.980058019454046
"ZNF416",0.926060848272776
"DHCR24",0.946392302582536
"FHIT",0.837186416030089
"SLC37A4",0.74092535033576
"TTC37",0.996290027574968
"ATAD1",0.563313617054452
"LSM2",0.992313132902212
"EGFL8",0.764642849137398
"CD3EAP",0.83353029390336
"DDX46",0.931883074869514
"RNF138P1",0.939493746808939
"ZMYND11",0.851080761645319
"PRDM15",0.771042216306596
"TNFSF4",0.722768821012286
"ZNF772",0.951549157255213
"CEP72",0.807581262129151
"MMAA",0.935638502095849
"RAD1",0.582911326062962
"LOC339803",0.842869246495818
"RABL2B",0.913906973705511
"CCDC25",0.847184100151179
"CYP2J2",0.754993599612051
"LOC100507246",0.934464893046232
"MRPS2",0.516380288023176
"TMEM55A",0.556017206425054
"SRRM1",0.913516970371414
"FANCE",0.765656551125741
"VPS54",0.961373467119108
"PLAUR",0.975928466074941
"KIAA0564",0.924036239074667
"LOC399744",0.978097580070679
"RELL1",0.662750513213089
"FAAH",0.740516884071037
"NEK4",0.894728359088774
"LOC645166",0.900361115664918
"ZRANB2-AS1",0.519838992358455
"C17orf76-AS1",0.759635783099714
"RIC3",0.506365640263585
"MBD2",0.952029119338979
"XKR5",0.578534120329663
"TTC38",0.979528100271634
"PDGFRB",0.732024219183443
"C15orf44",0.753361703813382
"RGS14",0.879880809829584
"HNRNPH3",0.757013494095847
"SSBP1",0.805432989236224
"GPR27",0.648354359121941
"HIRIP3",0.64654508811104
"FBXO22",0.72110403173958
"SLC25A14",0.848008130347065
"SMCHD1",0.718249811025561
"SEMA4F",0.747438141550912
"HARS",0.89762632806187
"MAD1L1",0.833555936982622
"TCN2",0.850968266512023
"NPR3",0.616033105136064
"GNAS-AS1",0.802201131681032
"HNRPDL",0.843702741396515
"ZNF343",0.99384117218032
"HSPE1",0.611333579705102
"LOC100287042",0.661730614396992
"LEAP2",0.713939546790282
"MIOS",0.941428972808908
"PPAN",0.710601770875015
"MIR181A2HG",0.778698936453201
"FAM63B",0.728374964500071
"CBX5",0.659140531162849
"PHF10",0.958056893677999
"ALG1",0.785572386098421
"RALA",0.735153327457314
"TRPC1",0.775436029956787
"POLE3",0.849894908424519
"TTC30A",0.947673874231839
"TCF19",0.435141725271819
"SMARCE1",0.981055650679307
"EIF1AX",0.650605370299245
"OMA1",0.556337230914881
"NFXL1",0.917260131359511
"PINX1",0.970612211240162
"TOP3B",0.980926010954606
"SPINT2",0.892428400683471
"ESYT2",0.987666977841064
"RPS4X",0.931446124327336
"ZNF134",0.598873859419225
"ADRBK1",0.87077690804262
"PEX7",0.994648861605824
"SLC35A1",0.6236817405484
"CTCFL",0.891278060023435
"KPNA3",0.976191359347429
"UTP6",0.905525593109207
"PIGB",0.948477156310434
"POC1A",0.564921326307363
"AGGF1",0.809385948264009
"SPR",0.724324838209967
"CFL1",0.941317793341045
"IDH3A",0.716652633387819
"TIMM9",0.717719446399755
"C10orf137",0.734624104937372
"ZNF827",0.778936194795278
"ZW10",0.892239241664189
"CAB39L",0.601021123482849
"RCAN1",0.654938525684335
"EXOSC3",0.839395386591719
"PSIMCT-1",0.951625639903108
"ELOVL5",0.949166106456145
"LRP1",0.860893260227924
"NSUN4",0.95579941603254
"LSM6",0.958393944656261
"TAGLN2",0.706146292218785
"ANKRD54",0.976884012994185
"SNORD110",0.828965801429235
"SLC2A14",0.813785909787345
"CD81",0.587382550592601
"TFAMP1",0.625372334806899
"MIR3916",0.681154658608347
"LIMA1",0.625465766156662
"FAM207A",0.719429719882443
"TNPO3",0.604359677853909
"MED24",0.982737884646439
"RMND1",0.686619829746856
"COMMD8",0.669592367399191
"GOLGA6L5",0.836457022749665
"MIPOL1",0.488298885989564
"MANSC1",0.423234042706427
"CNTRL",0.681250773022252
"TAZ",0.898808417882948
"ORMDL1",0.813702990996524
"ARMC1",0.92647872597934
"TMEM194A",0.803902253567943
"POLG2",0.539701186897324
"PIK3CB",0.786572283770208
"IPO9",0.873621624197185
"GRPEL2",0.817758089303225
"ZNF136",0.812089043177048
"ITFG2",0.903587093167482
"CRTC3",0.940428818611167
"AMN1",0.926553257841341
"FAM173A",0.531863283809801
"KLHL7",0.868656287407943
"RASSF5",0.824750323124961
"MRPL12",0.710289405715243
"CLIC5",0.665361681458411
"GFM2",0.959980168167893
"C1RL",0.637852188997521
"C12orf4",0.502595159198877
"HSD17B8",0.906043257895911
"GUSBP2",0.513219609854738
"INO80E",0.855294929537871
"TMEM185A",0.528253286691361
"NARG2",0.866433024004345
"RUVBL2",0.797750842272953
"ATRIP",0.973191240042585
"TSPAN17",0.836300611516579
"TUBB",0.603178725549305
"METTL1",0.91235281834454
"HINT1",0.988166208351309
"DDX20",0.907257280640871
"WDR11",0.927836180115437
"MRPL46",0.753031427825403
"ZNF252",0.978734502083861
"RUFY2",0.924970163008475
"ELAC1",0.948801477260638
"LRRC69",0.615673937104544
"ECH1",0.606468798229429
"DPP7",0.803106866616323
"FLVCR1-AS1",0.875230699572225
"NLRP2",0.662942759065642
"DNAJC25",0.546912370666496
"MORN2",0.927231937318854
"ATP13A2",0.839061413565181
"CEP152",0.563942245635711
"TMEM173",0.520521714905254
"LOC646278",0.659540433954344
"XRN2",0.760030360609499
"PISD",0.853158758761067
"ZNF432",0.680615679108409
"PDCD2L",0.70046797187819
"INPP5E",0.773258105467717
"ACAD8",0.996377053176991
"SIVA1",0.938575368283146
"RPS23",0.988192683338914
"FBXO2",0.319061559363156
"RQCD1",0.961319961757041
"PRR12",0.769562138375411
"EXOC5",0.394087158247022
"ZZZ3",0.687397634801955
"LMO2",0.746460017917594
"DPY19L1",0.985368765354016
"PDE7B",0.495783816629888
"KRT19",0.708399636723557
"MDM1",0.37668244354926
"UBLCP1",0.827778368768835
"NAA20",0.801832289987885
"C9orf82",0.923577543839975
"PMEL",0.726788349978446
"ACLY",0.846625853309168
"RPA2",0.985602142975741
"SLC30A9",0.941684227145273
"LLGL2",0.691265327621364
"MALT1",0.79002474578886
"KCTD18",0.875574684683419
"C2orf77",0.679172341126912
"AZI1",0.522741498999834
"C1orf38",0.947045900644052
"MMGT1",0.63468145696628
"NCBP1",0.926114227692622
"FAM78A",0.806493082317109
"ING5",0.965579685685221
"FAN1",0.813302185646907
"CENPP",0.797683888450198
"ZNF765",0.856516813181066
"ZKSCAN4",0.522359134426295
"CLCN5",0.772053015279103
"MORC1",0.819580298915139
"RPL15",0.722401656305396
"SREBF1",0.872545867823338
"LOC286190",0.499407158923933
"ITGB1BP1",0.82991933783053
"XRCC6BP1",0.723810997045258
"ACAD10",0.981274532338952
"NME3",0.540114914366527
"ILF2",0.871949741698651
"RPL6",0.892769246754511
"SURF6",0.501232967585565
"ZNF619",0.849505286729905
"EIF2B1",0.904638993675978
"MPRIP",0.904226814319355
"CFL2",0.563176261638598
"RPS2",0.703337143919574
"TDRD3",0.923352135615848
"RPL23P8",0.819693936854064
"PSMA8",0.690180052358992
"NUS1",0.693118779267486
"UTP14A",0.632328322780402
"TUBG2",0.759558765378267
"GMPS",0.811521818862125
"GIN1",0.723432412543625
"ELP3",0.985599441741936
"ZNF135",0.847935123890245
"C9orf80",0.921450802110835
"C15orf17",0.930658726021343
"UBE2NL",0.641545480179118
"BUD13",0.990949318181394
"FAM118A",0.870384768025329
"ARMCX5",0.952025281579435
"EIF2C4",0.862908628853466
"C12orf43",0.765175963044625
"HSD17B4",0.894566611837202
"IL18",0.864525116738185
"SNORD30",0.640275142307643
"CRCP",0.883709392784194
"C1QBP",0.658900656585459
"RNF217",0.657869241810851
"UQCRH",0.990676829323099
"GFER",0.993199120732521
"ERAP1",0.963262253339704
"GPR161",0.908217784598858
"AKT1",0.990923005761387
"CD97",0.96293907571868
"MTF2",0.957531205289856
"C17orf70",0.882646081197347
"DCAF16",0.932481616991537
"OXNAD1",0.978472469457333
"GGA2",0.894321945691363
"MEAF6",0.985343354286122
"SPESP1",0.581664043370278
"NHP2",0.896290119962011
"ZNF726",0.52489010968529
"RPS6",0.980303444346578
"ATP5C1",0.710739904298181
"AP1S1",0.629293805770816
"PC",0.751326207157459
"SNCAIP",0.625751588458292
"GORASP1",0.940218201491008
"TXNDC15",0.979010942767483
"YTHDC2",0.630882331539294
"ACAP1",0.918119518399763
"PLRG1",0.933320195723561
"LETM1",0.947031836938828
"MMS19",0.694550800843175
"RPS3A",0.906591416543002
"MRPS10",0.929904753941673
"SNRPD3",0.976903724238924
"HDDC2",0.674965430202678
"IFT88",0.725602684140528
"ABHD11",0.965539215733868
"LINC00116",0.953170348694795
"VKORC1",0.964422826349631
"RBBP4",0.980000096563046
"EFCAB11",0.992039164483113
"LOC100128361",0.987262657044201
"ZNF133",0.975381194070552
"PAN2",0.624215632301532
"ZNF629",0.857722081514609
"NUDT7",0.814017032140982
"ADAMTS13",0.849702256006613
"METTL3",0.75941492133993
"STRA13",0.846351830319319
"ADAL",0.576036436394249
"SUZ12P",0.976188008832859
"ACOT1",0.932556184394715
"LINC00265",0.939119827307511
"ZNF613",0.671536730702767
"LOC100131193",0.775181878044397
"NUP188",0.972155032375741
"ZNF833P",0.723334112142378
"NOA1",0.601355550475987
"TIGD2",0.79424150217787
"FAM120A",0.670369456649781
"DHX37",0.617287553133529
"TSFM",0.731716569315053
"ATPIF1",0.943691425381805
"DPH2",0.85740222902865
"SFMBT2",0.617846894010597
"DDX19A",0.736466050036907
"PAXIP1",0.777245361329284
"TRMT6",0.687647167374255
"ADCK1",0.886197972268682
"AIM1",0.98144572990606
"COX15",0.944391402868301
"HSPB11",0.806615805060301
"EXOC2",0.957942261871112
"ZNF540",0.710707996064315
"MBOAT2",0.431005028946307
"SYTL4",0.40911722678293
"SMARCA5",0.927645519268299
"A2LD1",0.489390248820336
"ZNF230",0.815183614279287
"C9orf3",0.87399721274353
"POLR3K",0.935061755107652
"RPL26L1",0.842838724174835
"ZNF808",0.931809225107651
"ARGLU1",0.778535599519131
"MURC",0.894968811599426
"SSBP4",0.934242839150442
"ZNF780A",0.799276182864932
"SSH2",0.929945132818222
"STRADA",0.678634605473866
"ZFP106",0.920165842071215
"ZFAND1",0.893270852130756
"PDE1B",0.550702088290804
"PIGP",0.917539885201958
"HNRNPU",0.977031616314451
"SRBD1",0.734823293430785
"EFTUD2",0.802793018847429
"ZNF577",0.866466765496096
"MRPL4",0.780007405834289
"CENPM",0.711849611545459
"DUSP12",0.947333782449535
"CIB2",0.662540538141972
"ABHD2",0.993268886772927
"COQ3",0.971532157937005
"SPRYD3",0.98100689063636
"AKAP6",0.765124338719438
"SMPD3",0.735464213608828
"C15orf33",0.927475319636708
"GSTM2P1",0.765824832801891
"KHSRP",0.942346244961175
"SNORD78",0.87620220253545
"NDUFAB1",0.79538606357769
"ZNF101",0.793257018531154
"EIF2A",0.975638632604628
"MSH3",0.932929424895285
"SMC1A",0.450698536457738
"SEMA6B",0.85343062296449
"CCDC28B",0.990475981605062
"C6orf136",0.991673726246859
"EBNA1BP2",0.860656424145154
"CMC1",0.866127838391748
"PPIP5K2",0.920462638454614
"MMAB",0.993782218704466
"MRPS18B",0.823873265540964
"MZT2A",0.699506442187289
"BHLHE40",0.950446525451
"UBXN11",0.972668945392905
"C10orf131",0.896092415492467
"MRPS31",0.740378178371003
"LOC401431",0.97337845767316
"PPT2-EGFL8",0.686619627251396
"MON1A",0.858573326717558
"KLHDC4",0.97889811801691
"NUBP2",0.650553875845007
"LOC729852",0.943934055520499
"PTPN18",0.99144560578825
"RDM1",0.46528836724803
"LMF1",0.895674985044942
"FLYWCH1",0.622704234366809
"SDCCAG8",0.955971456015609
"CDK20",0.90468520843148
"ATPAF2",0.996961711379623
"NPRL2",0.978341234311402
"ARPP19",0.630920371404881
"SYCP2L",0.988322982272982
"IL10RB",0.957091428388825
"TRIM14",0.995631394734852
"C21orf59",0.775074152696371
"CLTCL1",0.980076965182254
"SNRPG",0.976224930845011
"CALHM2",0.694827317817046
"SCD",0.968395990239538
"CS",0.899924756695679
"ZNF345",0.900401919231459
"U2SURP",0.944745926234762
"CCDC121",0.763747164167969
"FMO4",0.959648738037898
"ZNF615",0.968835180317438
"RAN",0.888585144670057
"KCTD1",0.902756287539498
"DEGS1",0.975080823086011
"SLC7A6",0.542294330732018
"EIF2D",0.980098935371666
"TMEM223",0.538172867108391
"FAF1",0.718612663597758
"ACBD6",0.778253365704153
"NKX1-2",0.70911860549477
"ACSL3",0.790219627870851
"CWC27",0.837555347681546
"CCZ1B",0.895187957976652
"STRBP",0.979434643776388
"PRKAR2A",0.564086508188098
"SNORD22",0.74236489183224
"GTF2H2B",0.942467947964175
"JPX",0.875800086571671
"TIPRL",0.606184572171784
"RPL37A",0.925804504947204
"C1GALT1C1",0.794376662534622
"GTF2E2",0.604151623785016
"GFM1",0.985530567758323
"DNM1L",0.859224266933256
"PDE12",0.911744593164982
"ZCWPW2",0.661410063834464
"GTPBP4",0.62522827730665
"TMEM138",0.792588525352855
"U2AF1",0.934579331952003
"ALKBH4",0.648703210238352
"ZHX1",0.944828311354542
"CWF19L1",0.969798691858067
"SLC41A3",0.537748014539215
"SNORD36A",0.555481265848029
"GKN2",0.378883389505062
"MTFR1",0.537680345452812
"SAPCD2",0.897620872960807
"FAM189B",0.550980573211122
"NRM",0.933343576711735
"LOC219347",0.569212790913579
"SMPD4",0.875964166553422
"GGH",0.924429473447636
"CCDC86",0.83462791691092
"RBMXL1",0.996586207742122
"PRSS36",0.536824959841156
"N4BP2",0.620896026195289
"UBE2G2",0.961367439559793
"TTC5",0.996530963694788
"VOPP1",0.988010957075848
"LOC100130872",0.61494440146006
"ZNF155",0.896605147356075
"ERCC3",0.976189445601003
"NYAP1",0.93750581410558
"DLC1",0.900972904717741
"LOC284408",0.931633381903023
"HOOK3",0.711396746296124
"SLC25A26",0.571484643377565
"SNX12",0.809673861703939
"C6orf225",0.980283969348204
"MUM1",0.933251625858921
"LOC401127",0.824198773122381
"CDC5L",0.945526365911176
"RPS18",0.872484926547901
"ETFA",0.996599929191316
"GPR63",0.916097756270671
"SKIV2L2",0.839131272314717
"MRS2P2",0.747592658244961
"C2orf63",0.746131868263086
"PARG",0.753890570089786
"PIGL",0.917271145365338
"TPD52L1",0.939546009090472
"LOC100499227",0.968384454591616
"METTL21D",0.915979106235127
"ZBTB33",0.793932267171288
"FLJ37201",0.673926420472193
"PMPCB",0.965029303435539
"ITGB1BP2",0.802082303913362
"XPO6",0.73301540376565
"FNTB",0.839491900763663
"KLHL25",0.971303044025953
"GFOD1",0.595684160073782
"GEMIN8",0.693733533629436
"ZNF696",0.985419659220528
"TRIP10",0.772479514651802
"PSPC1",0.796216248073762
"PARP10",0.585023768752111
"KLHL13",0.977507462708962
"MYOT",0.779307017268311
"USP30",0.573430649870063
"ZCCHC10",0.906340577320927
"CCDC111",0.775613405083114
"MED6",0.738266136977471
"CHAMP1",0.883542269849044
"C20orf3",0.992475780348952
"CTU2",0.991605765000116
"CDC23",0.960438669517553
"SNORD11",0.840957907923102
"CHD6",0.950355518075999
"PDS5A",0.869479876500799
"C20orf132",0.541689970058165
"RDH10",0.954293458270094
"MAD2L2",0.760512911574599
"INTS8",0.98334281057081
"ZNF142",0.972403124288291
"NTPCR",0.583743650333562
"GPN3",0.590780555713351
"XYLT2",0.927573921541438
"TMC6",0.749278650934864
"ZNF860",0.911580548783022
"MTMR2",0.775941929146863
"IQCC",0.829974130876579
"IPPK",0.992210406026155
"CXXC1",0.987569851878718
"MCAT",0.720117514445302
"IRAK4",0.768445962474633
"MPHOSPH10",0.861869759113623
"SHPRH",0.916087742810405
"PLOD1",0.752159774712488
"MLH1",0.472542224483267
"HMG20A",0.701568958177822
"TYMS",0.945990425587108
"CDS2",0.978119009612028
"COQ4",0.835490836878218
"RG9MTD3",0.971774020070041
"HSPBP1",0.721791646043321
"MRPL34",0.995132231227798
"NCOA5",0.957058388232915
"NAA25",0.694722820173273
"C18orf21",0.961355151488802
"C21orf67",0.533596905365459
"PDE8A",0.880643562521257
"LINC00526",0.884458746850227
"VANGL1",0.64105124795908
"BMP8B",0.550284946730956
"CEACAM19",0.677467756664095
"PPT1",0.784161600026985
"MCEE",0.975792921356022
"UTP11L",0.551842358058437
"MAP3K13",0.931492294995087
"LOC147804",0.976003026178707
"PHLDB1",0.605163315269101
"SNORD79",0.570258197374652
"SNORD26",0.693311452608341
"HYMAI",0.853852558127415
"GNAQ",0.701492347063199
"PPWD1",0.707051476341124
"CETN4P",0.813461344308885
"MCM5",0.935344794668543
"RNF2",0.809360661205875
"SAMM50",0.969976258157864
"PCCB",0.990158142137748
"SH3RF1",0.841351289140106
"TOMM70A",0.554725743671609
"BICD2",0.666946283941411
"ZNF839",0.9963891892784
"FTSJ1",0.989835580227074
"GNA11",0.817834166446034
"TMX2",0.981205065007611
"RNU86",0.509524857410729
"AP3B1",0.847029765973485
"METTL14",0.754415846667313
"BTBD10",0.782116845236871
"ZC3H7B",0.994740090818128
"ZNF268",0.932360013507082
"LOC100527964",0.786265880229316
"TMEM101",0.906074680620388
"C1orf174",0.666441340002336
"SNORA5C",0.746667037218041
"EEFSEC",0.968807329476381
"CD63",0.631672174305268
"LOC619207",0.732973316825974
"EIF4G3",0.9680631822561
"MED14",0.951085348975033
"SNORD116-4",0.774773670556111
"C11orf83",0.995383838514501
"C14orf167",0.994930041632692
"KIF9",0.961693974167618
"CPSF6",0.862075304052218
"WRN",0.818254456457616
"BAZ1A",0.881083793636241
"NSA2",0.547430529011163
"PSMD14",0.914575896565177
"SP110",0.98573185366663
"TBC1D12",0.648126414328926
"DBF4B",0.457545087138643
"MRPL51",0.866528747237393
"RPL26",0.860831593349655
"PCBD2",0.460248324743801
"GAS8",0.65161430611806
"SUN1",0.944462734639537
"C3orf75",0.973136280782836
"XRCC5",0.954790586066612
"MVK",0.667082529737899
"ZNF775",0.871812300393406
"PET117",0.990591763919885
"REXO4",0.562337850322218
"C6orf228",0.875737482134586
"SF3A3",0.811358964329371
"PRKCE",0.624677052310365
"PPM1E",0.588526672195383
"CDK10",0.946873758435578
"TCEANC2",0.66790286605494
"CCDC110",0.753174062128439
"LINC00263",0.402004154254938
"LOC100507178",0.692069965486812
"DHX30",0.988791717390788
"MRPS15",0.990152165228311
"CEBPZ",0.734339552818879
"SNCB",0.719711927970838
"SAMHD1",0.637561983562993
"COPS7B",0.729622792993708
"NOC4L",0.895245179962213
"STS",0.927746628180098
"RPL4",0.996783704458293
"GIPC2",0.734960128809397
"PTBP3",0.96700658362337
"JAKMIP2",0.938341128457838
"LOC284454",0.628379281486181
"ZNF583",0.758901691584688
"C11orf74",0.91652640317016
