ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
MF	GO:0031720	haptoglobin binding	8/748	10/18369	3.05077612654309e-10	2.47723021475299e-07	2.32180119946385e-07	HBE1/HBA2/HBA1/HBM/HBB/HBG1/HBG2/HBQ1	8
MF	GO:0005344	oxygen carrier activity	8/748	14/18369	1.7598349671259e-08	7.14492996653116e-06	6.69663516437909e-06	HBE1/HBA2/HBA1/HBM/HBB/HBG1/HBG2/HBQ1	8
MF	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	12/748	57/18369	2.49259515539229e-06	0.000674662422059513	0.000632332034157412	SESN3/HBE1/HBA2/HBA1/GPX3/CLIC2/HBM/HBB/HBG1/HBG2/HBQ1/SESN2	12
MF	GO:0004601	peroxidase activity	11/748	55/18369	1.10247252741661e-05	0.00223801923065572	0.00209759904558476	HBE1/HBA2/HBA1/GPX3/CLIC2/HBM/HBB/HBG1/HBG2/HBQ1/SESN2	11
MF	GO:0042910	xenobiotic transmembrane transporter activity	8/748	30/18369	1.92002218800812e-05	0.00229053701050882	0.0021468216989861	ABCA8/ABCC3/SLC2A1/SLC22A1/SLC6A13/ABCG2/ABCB5/ABCC11	8
MF	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	39/748	468/18369	1.96527100899809e-05	0.00229053701050882	0.0021468216989861	OSR2/ELF3/FOXI1/MAFA/EGR1/FOXO3/KLF5/E2F2/CREB3L1/DLX2/HNF4A/DDIT3/MAFF/LHX3/PLSCR1/ATF3/FOS/NR4A2/ETV5/HOXB2/TFE3/FOXO4/GLI1/KLF7/RUNX2/FOXO1/HOXB7/EPAS1/BHLHA15/TP63/FOXD1/PRDM16/GRHL1/MEF2B/TFAP2C/ATF5/CEBPB/WT1/CEBPG	39
MF	GO:0019825	oxygen binding	9/748	39/18369	2.07079872891809e-05	0.00229053701050882	0.0021468216989861	CYP3A4/HBE1/HBA2/HBA1/HBM/HBB/HBG1/HBG2/HBQ1	9
MF	GO:0001216	DNA-binding transcription activator activity	39/748	472/18369	2.3802083445703e-05	0.00229053701050882	0.0021468216989861	OSR2/ELF3/FOXI1/MAFA/EGR1/FOXO3/KLF5/E2F2/CREB3L1/DLX2/HNF4A/DDIT3/MAFF/LHX3/PLSCR1/ATF3/FOS/NR4A2/ETV5/HOXB2/TFE3/FOXO4/GLI1/KLF7/RUNX2/FOXO1/HOXB7/EPAS1/BHLHA15/TP63/FOXD1/PRDM16/GRHL1/MEF2B/TFAP2C/ATF5/CEBPB/WT1/CEBPG	39
MF	GO:0016209	antioxidant activity	13/748	82/18369	2.53877254859352e-05	0.00229053701050882	0.0021468216989861	HBE1/HBA2/HBA1/GPX3/CLIC2/HBM/HBB/HBG1/HBG2/NXN/HBQ1/SESN2/TP53INP1	13
MF	GO:0020037	heme binding	17/748	137/18369	4.23521163840019e-05	0.00343899185038096	0.00322321896269825	HMOX1/CYP4F3/CYP3A4/CYP4F12/HBE1/HBA2/HBA1/CYP4F2/HBM/HBB/SRC/HBG1/HBG2/ABCB6/HBQ1/CYP3A43/IDO2	17
MF	GO:0004861	cyclin-dependent protein serine/threonine kinase inhibitor activity	5/748	12/18369	6.89069557340744e-05	0.00508658618691531	0.00476743818141013	CDKN2B/CDKN2D/HEXIM1/CDKN1A/CDKN2A	5
MF	GO:0046906	tetrapyrrole binding	17/748	147/18369	0.000103408465974861	0.00699730619763226	0.0065582737631425	HMOX1/CYP4F3/CYP3A4/CYP4F12/HBE1/HBA2/HBA1/CYP4F2/HBM/HBB/SRC/HBG1/HBG2/ABCB6/HBQ1/CYP3A43/IDO2	17
MF	GO:0008559	ABC-type xenobiotic transporter activity	5/748	14/18369	0.000162716890286816	0.0101635473009919	0.009525855196548	ABCA8/ABCC3/ABCG2/ABCB5/ABCC11	5
MF	GO:0008514	organic anion transmembrane transporter activity	22/748	230/18369	0.00018763136896036	0.0108826193997009	0.0101998105081459	SLC6A19/SLC6A18/ABCC3/SLCO2B1/SLC43A2/SLC2A1/SLC6A12/SLC22A1/SLC6A13/ABCG2/SLC6A9/TSPO2/LRRC8A/SLC4A1/SLC23A3/SLC7A11/BEST1/SLC7A9/SLC22A4/ABCC11/SLC7A5/SLCO5A1	22
MF	GO:0003779	actin binding	33/748	434/18369	0.000454630422642754	0.0231897397532548	0.0217347444148344	SYNPO2L/ABLIM1/MYO5B/VIL1/TNS1/FHDC1/ERMN/MAP1A/MYO18B/EPS8L3/CLMN/ABLIM3/ESPN/MICAL2/MYLK/XIRP2/ABI3/PLS3/SNTA1/FMNL2/EPB41/SORBS1/CAMSAP3/NEBL/VCL/TNNI3/MYH13/SNCA/MAP1B/TMSB4X/FMN1/LMOD2/GAS2	33
MF	GO:1901682	sulfur compound transmembrane transporter activity	9/748	57/18369	0.000456940684793199	0.0231897397532548	0.0217347444148344	ABCC3/SLC43A2/SLC22A1/SLC13A4/SLC6A13/ABCG2/SLC7A11/SLC7A9/ABCC11	9
MF	GO:0015171	amino acid transmembrane transporter activity	11/748	83/18369	0.000529005321575491	0.0252677835952529	0.0236824054178997	SLC6A19/SLC6A18/SLC43A2/SLC6A12/SLC6A13/SLC6A9/TSPO2/SLC7A11/SLC7A9/SLC22A4/SLC7A5	11
MF	GO:0045236	CXCR chemokine receptor binding	5/748	18/18369	0.000607986145495241	0.0259834079022177	0.0243531292627734	CXCL2/PPBP/PF4/CXCL1/CXCL3	5
MF	GO:0050811	GABA receptor binding	5/748	18/18369	0.000607986145495241	0.0259834079022177	0.0243531292627734	GABARAPL1/PLCL2/GABARAPL3/GABARAPL2/TRAK2	5
MF	GO:0046943	carboxylic acid transmembrane transporter activity	16/748	162/18369	0.00096334606535518	0.0391118502534203	0.0366578529079892	SLC6A19/SLC6A18/ABCC3/SLCO2B1/SLC43A2/SLC6A12/SLC6A13/ABCG2/SLC6A9/TSPO2/SLC23A3/SLC7A11/SLC7A9/SLC22A4/ABCC11/SLC7A5	16
MF	GO:0005342	organic acid transmembrane transporter activity	16/748	163/18369	0.00102890405310571	0.039784290053421	0.0372881017742071	SLC6A19/SLC6A18/ABCC3/SLCO2B1/SLC43A2/SLC6A12/SLC6A13/ABCG2/SLC6A9/TSPO2/SLC23A3/SLC7A11/SLC7A9/SLC22A4/ABCC11/SLC7A5	16
