ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa03013	Nucleocytoplasmic transport	11/1260	108/8388	0.945850352498262	1	0.941326124980124	56000/10073/10189/10526/29107/23636/80145/51194/11269/55110/23279	11
hsa04510	Focal adhesion	23/1260	203/8388	0.948377247486883	1	0.941326124980124	7409/91807/3691/5296/7148/256076/5880/596/5595/3674/5159/2324/2013/3676/29780/3695/56924/7423/5295/5228/5579/1297/858	23
hsa04140	Autophagy - animal	15/1260	141/8388	0.949266415901643	1	0.941326124980124	285973/5296/84557/596/5595/338382/8673/64798/64223/10645/64422/3146/7405/5295/58528	15
hsa04912	GnRH signaling pathway	9/1260	93/8388	0.951823312663481	1	0.941326124980124	5330/5608/113/775/5595/5337/3972/5579/23236	9
hsa04270	Vascular smooth muscle contraction	14/1260	134/8388	0.952563422726402	1	0.941326124980124	91807/5330/391013/797/113/94274/775/5595/5583/136/8398/5579/23236/8399	14
hsa05017	Spinocerebellar ataxia	15/1260	143/8388	0.955793100577101	1	0.941326124980124	5330/5296/115209/56652/143471/4976/10105/5295/5579/2259/489/6261/23236/2911/6712	15
hsa04814	Motor proteins	21/1260	193/8388	0.962849372989791	1	0.941326124980124	64005/7137/4542/7802/7134/147700/4635/51626/81027/63971/55614/3798/4625/83658/1768/51807/113457/80022/8701/200132/4641	21
hsa03018	RNA degradation	7/1260	79/8388	0.963205161222911	1	0.941326124980124	2027/28960/196513/57819/694/51690/10438	7
hsa04137	Mitophagy - animal	6/1260	72/8388	0.969271704509766	1	0.941326124980124	285973/84557/665/338382/4286/139341	6
hsa05012	Parkinson disease	30/1260	266/8388	0.969624599688394	1	0.941326124980124	7318/6263/4128/9627/55630/9817/147700/516/81027/4129/10975/143471/539/3798/201266/125965/4717/29985/10105/9246/7386/440567/4701/518/51807/836/118424/6571/55967/113457	30
hsa05217	Basal cell carcinoma	5/1260	63/8388	0.96968576383093	1	0.941326124980124	4616/7976/1643/51176/81029	5
hsa04390	Hippo signaling pathway	16/1260	157/8388	0.970956172392094	1	0.941326124980124	999/286204/8945/3398/50855/7043/3689/8994/7976/4086/4609/11186/51176/81029/23418/268	16
hsa00190	Oxidative phosphorylation	13/1260	134/8388	0.974077854689448	1	0.941326124980124	516/1352/10975/521/539/125965/4717/9551/7386/440567/4701/518/55967	13
hsa00040	Pentose and glucuronate interconversions	2/1260	35/8388	0.976083897995473	1	0.941326124980124	729920/9942	2
hsa04722	Neurotrophin signaling pathway	11/1260	119/8388	0.977513427175257	1	0.941326124980124	5296/3654/596/5595/9500/4790/397/5607/6195/4914/5295	11
hsa04914	Progesterone-mediated oocyte maturation	9/1260	102/8388	0.977855185664871	1	0.941326124980124	5296/64506/113/25847/5595/5140/6195/5295/387778	9
hsa00500	Starch and sucrose metabolism	2/1260	36/8388	0.97918912368999	1	0.941326124980124	5169/2595	2
hsa04657	IL-17 signaling pathway	8/1260	94/8388	0.979377741875761	1	0.941326124980124	5595/4790/10758/841/3934/2354/836/7188	8
hsa03008	Ribosome biogenesis in eukaryotes	16/1260	164/8388	0.982597058993383	1	0.941326124980124	56000/109910381/54433/55505/25996/29107/28987/65083/55226/10436/81691/4809/23160/10248/2091/26851	16
hsa05205	Proteoglycans in cancer	21/1260	205/8388	0.983048512099284	1	0.941326124980124	7409/5296/5777/5595/3339/7074/7023/7976/2065/355/4609/27250/5295/967/60495/836/81029/6385/5579/7078/858	21
hsa04728	Dopaminergic synapse	12/1260	132/8388	0.984551068077099	1	0.941326124980124	84699/4128/5330/408/775/4129/3798/54331/5579/6571/23236/2785	12
hsa05014	Amyotrophic lateral sclerosis	41/1260	364/8388	0.98579571114689	1	0.941326124980124	5608/7133/56000/84557/7802/637/84134/596/57679/400916/147700/516/81027/10189/10975/4744/143471/56893/29107/539/23636/3798/4741/10452/834/125965/4717/7386/440567/4701/518/1768/145957/311/51807/23279/836/2876/55967/113457/8701	41
hsa03440	Homologous recombination	2/1260	41/8388	0.989705194182388	1	0.941326124980124	5892/4683	2
hsa03420	Nucleotide excision repair	4/1260	63/8388	0.989909592700124	1	0.941326124980124	5427/1643/2965/5433	4
hsa03460	Fanconi anemia pathway	3/1260	54/8388	0.99173145019976	1	0.941326124980124	91442/201254/3280	3
hsa04723	Retrograde endocannabinoid signaling	13/1260	148/8388	0.991747175209711	1	0.941326124980124	5330/113/775/5595/4717/4701/54331/5579/2565/55967/23236/2785/2911	13
hsa03040	Spliceosome	14/1260	157/8388	0.992009202012539	1	0.941326124980124	26870/3310/57461/10189/57819/51645/6629/6631/4809/3305/55110/51690/26835/26830	14
hsa04114	Oocyte meiosis	11/1260	131/8388	0.992098847857147	1	0.941326124980124	8945/64506/113/25847/5595/898/286151/6195/9985/27127/387778	11
hsa00053	Ascorbate and aldarate metabolism	1/1260	30/8388	0.992496106674463	1	0.941326124980124	219	1
hsa05165	Human papillomavirus infection	35/1260	331/8388	0.993490025894907	1	0.941326124980124	84699/4599/3691/5296/7148/2308/1021/4242/388585/256076/5595/7098/50855/3674/898/5159/7976/4790/3676/5610/3695/841/10379/10474/355/148022/4853/5295/7015/4600/836/81029/54626/3280/1297	35
hsa04550	Signaling pathways regulating pluripotency of stem cells	12/1260	143/8388	0.994055285763113	1	0.941326124980124	5296/3398/5595/7976/4086/3720/4609/3717/6929/5295/2261/81029	12
hsa05120	Epithelial cell signaling in Helicobacter pylori infection	4/1260	70/8388	0.995711168450272	1	0.941326124980124	1445/4067/4790/836	4
hsa03015	mRNA surveillance pathway	6/1260	97/8388	0.997940650406515	1	0.941326124980124	56000/10189/29107/10767/11269/55110	6
hsa04080	Neuroactive ligand-receptor interaction	37/1260	367/8388	0.99820588562265	1	0.941326124980124	187/4922/286530/344838/5027/797/5746/3953/8698/51083/706/9002/7067/7068/5025/554/10911/1269/1511/27346/5032/136/5028/5029/5733/6866/3972/719/10874/1901/2565/2914/8001/8620/4828/347148/2911	37
hsa05033	Nicotine addiction	1/1260	40/8388	0.99853712400481	1	0.941326124980124	2565	1
hsa05016	Huntington disease	29/1260	306/8388	0.998656749205269	1	0.941326124980124	84699/5330/7802/6875/147700/7052/516/81027/841/10975/143471/539/3798/125965/4717/10105/7386/440567/4701/518/1768/51807/5433/836/2876/55967/113457/23236/8701	29
hsa00830	Retinol metabolism	3/1260	68/8388	0.9987278087235	1	0.941326124980124	29785/317749/8630	3
hsa04141	Protein processing in endoplasmic reticulum	13/1260	171/8388	0.998982438751371	1	0.941326124980124	3310/596/91319/7993/5610/573/823/56893/23640/10130/3305/26270/118424	13
hsa05206	MicroRNAs in cancer	28/1260	310/8388	0.999473888191054	1	0.941326124980124	5296/7148/1021/596/5595/898/5159/7976/4790/2065/4609/4853/27250/11186/5295/406893/407017/5243/2261/8626/836/5292/5579/1788/8651/406913/1591/7078	28
hsa04530	Tight junction	12/1260	169/8388	0.9995064337164	1	0.941326124980124	1366/153562/50855/7074/5564/7454/51422/9181/51807/7122/113457/5010	12
hsa04721	Synaptic vesicle cycle	3/1260	78/8388	0.999681747751211	1	0.941326124980124	4905/6571/6572	3
hsa05110	Vibrio cholerae infection	1/1260	50/8388	0.999715420446663	1	0.941326124980124	3784	1
hsa04110	Cell cycle	10/1260	157/8388	0.999773309841198	1	0.941326124980124	4616/1021/25847/7043/898/8556/4609/4174/1874/27127	10
hsa04740	Olfactory transduction	11/1260	439/8388	1	1	0.941326124980124	408/341152/157/128368/401427/81472/127608/343171/5997/343172/5153	11
