"","x"
"TMC3",0.868832082646574
"HSF4",0.865173761039335
"EPSTI1",0.802501582490819
"RNMTL1",0.749654056467275
"IMPAD1",0.941049122478989
"LOC283683",0.913037124920314
"SNORA71B",0.549907414635521
"LRRC34",0.994508474751174
"NOS3",0.349929471477887
"SCN9A",0.661763138453649
"PLEKHA8",0.948681081978921
"GALNT11",0.74523279459279
"HNRNPA0",0.55859158490164
"NAGLU",0.671350956620267
"SLIRP",0.902159754843182
"CNOT7",0.993959841675729
"KLHL9",0.870389707386274
"PARS2",0.873535028375442
"COQ9",0.613046677905232
"CAHM",0.680988870349993
"C2orf29",0.802571165638115
"ZNF570",0.917721783952886
"SERPINH1",0.549090717571997
"C6orf147",0.868625670222624
"LYN",0.878631112204516
"CUEDC2",0.600773502253831
"ITPA",0.962297091924155
"AEBP2",0.893153971176714
"EIF3A",0.744104115893886
"ZNF708",0.709298868162097
"EDC3",0.561833057769082
"ZNF597",0.893520032253205
"FAM160B2",0.976879090103454
"CCDC42B",0.859146001603248
"DLK2",0.951838586996418
"FAM194A",0.424489776189481
"CIAPIN1",0.592440965293458
"LOC100507300",0.614502146005774
"ALDH3B2",0.666083309808158
"C6orf163",0.374893269032511
"PRMT3",0.66869996858491
"COMMD7",0.971806056914958
"FAM91A2",0.580634366893752
"FSIP2",0.808458969329365
"SMARCA4",0.931191320657552
"TRIM16",0.969812177250727
"ZNF276",0.733931315664798
"WBSCR16",0.870625228006217
"GAPDHS",0.815103726918912
"WIBG",0.91798012990525
"PHACTR4",0.939365090029417
"ZMAT1",0.373433104613592
"MRPL32",0.552254586809091
"HNF1A",0.810953435304763
"PLTP",0.552450309027157
"PTGES2",0.53628381281153
"HSD17B7P2",0.732181470566556
"SNRPB2",0.677593343085593
"SNHG12",0.980591457017772
"RBM4B",0.737556499822093
"BSN-AS2",0.618386551246417
"C9orf85",0.861263319826522
"NDUFB5",0.801913558919886
"BTBD2",0.911924353516258
"CENPB",0.847912972513316
"METRN",0.652894776143514
"GALNT14",0.302753762869368
"PRMT1",0.931899804386806
"CUTC",0.535494741144742
"MATN2",0.532071036063843
"UBXN2A",0.665103066330026
"PDRG1",0.994633643615676
"PAK2",0.976198496423807
"ZNF641",0.518899768932741
"KDM4D",0.700942988189279
"C17orf51",0.558867490199905
"CDNF",0.547903045960222
"MPZL1",0.985746259896013
"DICER1-AS1",0.537892702854147
"SNORD45B",0.87588099895548
"PLIN3",0.948841387272277
"DAK",0.592740197245909
"TMEM192",0.969813242468094
"ZCCHC18",0.607465831685263
"CBR1",0.74403265716762
"SMARCC1",0.946733507752143
"GRK4",0.658898105845954
"CCRN4L",0.955772745533528
"SH2D4A",0.569010148591339
"MIR663B",0.417896675933603
"NOL8",0.58031709959712
"FZD8",0.890441298773966
"CDC14B",0.878876155000994
"NOL10",0.62946600273381
"RAB11FIP1",0.894215599130168
"CHAD",0.911821834406834
"FREM1",0.650294792660143
"DEGS2",0.561175412263993
"TARSL2",0.837214446150849
"NUFIP2",0.903972203599767
"TYSND1",0.916255204338127
"THAP7",0.65006475711485
"PPAPDC2",0.943031955552068
"MINOS1",0.719223562909264
"ZNF691",0.988491223879464
"ACTR3C",0.591040086707486
"FAM211B",0.657954712524901
"NAT14",0.513489211536125
"MDH2",0.513633054616775
"TEN1-CDK3",0.842682140608159
"TERF2",0.867299651118338
"LRRC61",0.938130119517489
"SPATA17",0.798365499819261
"LOC100508120",0.511394600897565
"C12orf73",0.529764221529535
"RHOH",0.839913774941177
"FAM59A",0.577924295113381
"TNFSF10",0.753098557921714
"LOC401588",0.688208408356339
"MFSD8",0.930978633440022
"TMEM141",0.953099052354938
"IKBKE",0.8885896587502
"ZSWIM3",0.834567888530717
"RALGPS2",0.702977968678069
"CCT5",0.560036208247815
"ZFP41",0.966866509745893
"PRDM4",0.944895783647182
"LINC00514",0.529591595671607
"CD244",0.701823660921209
"NUDT14",0.961054887392572
"FBXL13",0.622136318773421
"SEMA4D",0.831688428457678
"PHTF1",0.905385429845031
"CYTH3",0.971511410452961
"IQCD",0.984073840200523
"IL17RE",0.985953051165037
"PRSS30P",0.683512936486306
"C12orf23",0.824122243739302
"BAG4",0.883058734240934
"GCAT",0.795475485388448
"SCN1B",0.656081542534472
"DOCK9",0.745288451531075
"UQCC",0.799154895559872
"FAM98A",0.834000407328308
"MLEC",0.964010865231857
"LOC643669",0.618172546763126
"DUSP26",0.476727564462959
"ETHE1",0.501608955091883
"ZNF792",0.77381004155418
"OSTCP1",0.850106042720462
"TNFAIP6",0.988087051351057
"LOC388796",0.855691562913934
"GHDC",0.863807626812869
"DLEU1",0.902122098334307
"ZNF2",0.640638297690346
"FAM86A",0.85114488835653
"MIR3176",0.900651494556521
"TMEM30A",0.859816120775832
"ALDH3B1",0.664541455891925
"TRRAP",0.780660070105161
"SYTL1",0.995394340047808
"LINC00493",0.890836742003561
"AK8",0.995826776844292
"PGK2",0.811230424482308
"NSUN5P2",0.748333619928677
"VPS18",0.522219901235078
"LYG1",0.806340405594576
"UTP23",0.861964307447082
"ITGB4",0.727721164652688
"LHFPL2",0.549827833391438
"C1orf31",0.916075793723744
"PCYT2",0.684641575894611
"DEXI",0.876960289690327
"GPR174",0.727637700023508
"ZFYVE28",0.623859290545313
"ERCC2",0.917513026418267
"C2orf81",0.776737615278072
"PIWIL4",0.89037687116499
"ABR",0.84683489280819
"MLLT1",0.956915134102528
"ZNF503",0.69834182366803
"PPPDE1",0.933389277144891
"LOC257358",0.874093516905651
"SNORD73A",0.666507079237508
"STAT2",0.714259625541443
"LOC285359",0.86889150027134
"N6AMT2",0.718897795819275
"LOC641518",0.816732594485777
"CTSH",0.890753772350715
"ADCK2",0.939281588746443
"FAM54B",0.839714835515884
"WLS",0.52873695114383
"PDCD6",0.858313635732487
"PTRH2",0.79439555659056
"RAB3D",0.905749156944803
"ZNF837",0.687203041542899
"PRR5L",0.917466994258575
"SNAPC5",0.53353994388631
"POLR2D",0.746006946538146
"NBPF3",0.508701426468223
"ADCK3",0.682978371396928
"TNFRSF25",0.309916027229734
"FBXL2",0.529083792387197
"ARHGAP20",0.569010148591339
"CCT4",0.638856980462996
"ZNF862",0.898858439315905
"FUT2",0.781462596761409
"RPL36",0.808169471890408
"LOC100130015",0.916262629829503
"HDAC2",0.764638423462805
"RPUSD1",0.986711172710667
"FXYD3",0.829095350319791
"OSTC",0.952977522746411
"NGDN",0.668302411973553
"NAP1L3",0.785394578512221
"MOCS3",0.846047323757074
"SACM1L",0.863408235241615
"DPYD",0.811707538157787
"GPR142",0.432783423787433
"SPTBN2",0.58577278921555
"ZNF786",0.960022875685181
"PDE6C",0.886205180520203
"DPY19L2P3",0.697157300511716
"DBNDD1",0.26769248078906
"C1orf27",0.722171039330312
"SRP68",0.658443213785464
"TXLNA",0.638654361014006
"SNORD4A",0.655809566314627
"TRIM28",0.521618724068645
"ASUN",0.793600898867367
"UBP1",0.967649398701343
"TEX10",0.802416261634771
"UBE2N",0.889836740175406
"RPS10P7",0.936812571276415
"GLUD2",0.827390976730654
"TP53",0.716967794636649
"PDIA2",0.761749120513824
"PAM16",0.590907232118519
"DAB2IP",0.560631357176285
"TMEM219",0.966386489924421
"MLYCD",0.982250345633232
"URM1",0.898070689480714
"CCDC59",0.762299788124755
"CCT7",0.591346286538193
"ALDH2",0.934953486579441
"C11orf61",0.920960654524271
"PML",0.765515218627028
"ZADH2",0.753897946389834
"C1orf105",0.577086793587883
"MKRN3",0.845815643726981
"IMP4",0.719250347833611
"BDP1",0.806694164127228
"RAB11A",0.969961607065047
"SWI5",0.787920336135622
"PDXDC1",0.8605017885128
"SH2D3A",0.75567540962362
"PCYOX1L",0.798995225127987
"ANKIB1",0.933183263969433
"SCAP",0.785066181186483
"LOC387647",0.554010665565702
"VASH2",0.822424688362225
"SDCCAG3",0.900779691749707
"MAPK15",0.696375259113067
"PIGY",0.880489010780788
"TRAPPC6A",0.873680110954923
"PIGN",0.797568459702919
"PEX13",0.980558387888319
"CSPP1",0.914462049992363
"TUFM",0.851771600975015
"ELAC2",0.860237206920209
"RPL39",0.751769557529202
"MSX1",0.695849653087514
"TEC",0.85069499746898
"CCT6P3",0.636162357790341
"MIR4721",0.987283952307081
"SUB1",0.568320678568026
"UCHL3",0.716921455235742
"CD27",0.60350966584725
"RAB40A",0.978204072186412
"RPL34",0.650813678833689
"BZW2",0.970902073774405
"C16orf48",0.955024222838139
"DDOST",0.59088581257188
"PDCD4",0.991515372757594
"CCDC92",0.888667127465511
"ZDHHC16",0.974793909478255
"LOC100128338",0.817533557105201
"NDST1",0.919213108056505
"ASB14",0.94063238015081
"TPSAB1",0.521606996879098
"IFT140",0.986745552662258
