"","x"
"HAUS2",0.856371365378608
"POLE",0.815691108375859
"VKORC1L1",0.985656379076051
"HSPA14",0.849649151254119
"SRSF3",0.947497341106241
"COL4A5",0.602422725315995
"ATXN7L1",0.701644843305429
"AHSA2",0.698021158994784
"MAPK9",0.764786908680908
"PARP9",0.811572993658805
"HMGXB4",0.695546640962143
"ST6GALNAC1",0.474884971460815
"ZNF468",0.897476395686409
"OTUD3",0.866290618428041
"ZNF595",0.944167309834002
"CCDC137",0.774442276232612
"INTS3",0.838839980023017
"DSE",0.882818867227143
"IFT27",0.996967827606461
"SERPINB9",0.902067920310103
"TRMU",0.596913003122329
"FAM73A",0.776144042251129
"LRP6",0.67500119882774
"CCDC39",0.500596734981436
"C5orf54",0.885917146257947
"UTP15",0.814748468893412
"RPL36A",0.775583221905284
"CDCA5",0.501060221615179
"SLC2A4RG",0.895479374285437
"MSL3P1",0.627015274288674
"GSS",0.499309170169851
"PROSER1",0.737277890151051
"WDR17",0.928694868088146
"HERC3",0.531871261284048
"ZRANB2",0.721578770747625
"ATPBD4",0.565912302556419
"SRSF10",0.854303780589405
"LAMA5",0.629755000712005
"XPO1",0.744541217067003
"WDR7",0.963342101353896
"PHF2",0.531946602744128
"LSM4",0.921194717673197
"KLHL32",0.976293830828525
"CLCN4",0.8919183950278
"GSTK1",0.937858353888363
"ZFP1",0.873716905593681
"SMARCAL1",0.974298458471414
"TUBD1",0.977252878743919
"PHTF2",0.68493895663948
"LOC100131089",0.592290526942457
"ATP5A1",0.583276105548876
"NXT2",0.840324750535322
"SEC22A",0.958454898052937
"GLIPR1",0.817293295118562
"CBR4",0.975364044426897
"EEF1B2",0.643608626564699
"PRDM5",0.943236325000846
"TMCO7",0.937748267946852
"POU6F1",0.96001716514888
"ZNF416",0.912589572988022
"DHCR24",0.918288959450775
"FHIT",0.755495997376398
"SLC37A4",0.695538733994565
"TTC37",0.997046412755286
"LSM2",0.994982133455522
"EGFL8",0.717810956454944
"DDX46",0.894943903459536
"RNF138P1",0.890756278557648
"ZMYND11",0.815718867354784
"PRDM15",0.632922128437606
"TNFSF4",0.671038618813524
"ZNF772",0.945929975661859
"CEP72",0.77084746484819
"MMAA",0.903667357260134
"LOC339803",0.803291117548997
"RABL2B",0.858897602559109
"CCDC25",0.740430074039358
"CYP2J2",0.711809138192858
"SRRM1",0.845445930478075
"FANCE",0.63585984823094
"VPS54",0.943765933049958
"PLAUR",0.974508176022126
"KIAA0564",0.868864657945228
"LOC399744",0.977413549649672
"RELL1",0.607826133482508
"FAAH",0.595509887809449
"NEK4",0.87047651392667
"C17orf76-AS1",0.630003817812175
"RIC3",0.423649641304724
"MBD2",0.936084788314934
"TTC38",0.97312903737236
"PDGFRB",0.693485483989337
"C15orf44",0.601952840650339
"HNRNPH3",0.619633082839404
"SSBP1",0.679754950793446
"GPR27",0.516269321736108
"HIRIP3",0.586338830637295
"FBXO22",0.573005981410715
"SLC25A14",0.740074412749167
"SMCHD1",0.668833231025396
"SEMA4F",0.607475791587823
"HARS",0.876590106321859
"MAD1L1",0.806860566174637
"TCN2",0.81888295739322
"GNAS-AS1",0.72241443371612
"HNRPDL",0.760775682151374
"ZNF343",0.992340809761693
"LEAP2",0.664481185730671
"MIOS",0.898839148711619
"PPAN",0.536536908404363
"FAM63B",0.561096154962456
"CBX5",0.600025808791526
"PHF10",0.937278306586735
"ALG1",0.650894752365945
"RALA",0.583028899817016
"TRPC1",0.732657361386579
"POLE3",0.742861892445363
"TTC30A",0.915174286581516
"SMARCE1",0.968428343770851
"NFXL1",0.88030788983447
"PINX1",0.95146221936403
"TOP3B",0.969651837554776
"SPINT2",0.873810001417939
"ESYT2",0.985041957533883
"RPS4X",0.891105758075476
"ADRBK1",0.777641020607762
"PEX7",0.996961007425929
"KPNA3",0.967569527269642
"UTP6",0.832289336304623
"PIGB",0.931000788992766
"POC1A",0.487608143013118
"AGGF1",0.700234716145907
"CFL1",0.901722990504963
"IDH3A",0.544620909919501
"TIMM9",0.546196688120329
"C10orf137",0.576095659350995
"ZNF827",0.634353432040318
"ZW10",0.842102582816857
"RCAN1",0.596140352834937
"EXOSC3",0.743456374910961
"PSIMCT-1",0.909277442656555
"ELOVL5",0.905211699611642
"LRP1",0.832687105011855
"NSUN4",0.936509299178646
"LSM6",0.921705800824827
"ANKRD54",0.959350879114101
"SNORD110",0.723398793556615
"SLC2A14",0.780444885136888
"MIR3916",0.635298290373035
"FAM207A",0.563701063481358
"MED24",0.983362725541318
"RMND1",0.509419208130748
"GOLGA6L5",0.809235744699824
"CNTRL",0.631367013305975
"TAZ",0.877715993765875
"ORMDL1",0.686871976449454
"ARMC1",0.901485030846326
"TMEM194A",0.767014051750109
"PIK3CB",0.64756399368504
"IPO9",0.842966989611353
"GRPEL2",0.780591631087382
"ZNF136",0.766845989365787
"ITFG2",0.839667018417538
"CRTC3",0.93147329961207
"AMN1",0.915092992535732
"KLHL7",0.842052046108505
"MRPL12",0.535790229508043
"CLIC5",0.589308135503755
"GFM2",0.944334431967815
"C1RL",0.585486618065255
"C12orf4",0.410921450665095
"HSD17B8",0.842389130212504
"INO80E",0.767142308207425
"NARG2",0.831418686633704
"RUVBL2",0.669150634991392
"ATRIP",0.96131337074142
"TSPAN17",0.804262374090076
"TUBB",0.53361387459308
"HINT1",0.987801763545527
"DDX20",0.836924414107933
"WDR11",0.869377072402003
"MRPL46",0.596316995749095
"ZNF252",0.960589434726502
"RUFY2",0.908112441972021
"ELAC1",0.937677770633239
"LRRC69",0.534785292078225
"DPP7",0.682328038221624
"FLVCR1-AS1",0.82104057536794
"ATP13A2",0.754585624314227
"CEP152",0.485545694401682
"XRN2",0.6063920505363
"PISD",0.826445742791533
"ZNF432",0.497652679804912
"INPP5E",0.653954464105844
"ACAD8",0.996568927388779
"SIVA1",0.914511600345755
"RPS23",0.987433766688111
"FBXO2",0.307093705067181
"RQCD1",0.939197091428813
"PRR12",0.645653260522395
"ZZZ3",0.506262318367599
"LMO2",0.704262252847933
"DPY19L1",0.974158180426661
"PDE7B",0.408444532320225
"UBLCP1",0.791813518438808
"NAA20",0.669126171825496
"C9orf82",0.862356522084591
"PMEL",0.57187881681836
"ACLY",0.747351591866332
"RPA2",0.971201510372137
"SLC30A9",0.922826662793612
"LLGL2",0.511810255529562
"MALT1",0.750025791569815
"KCTD18",0.845514711996459
"C2orf77",0.642155253132607
"AZI1",0.44106445727246
"NCBP1",0.89309778340896
"FAM78A",0.744024517223821
"ING5",0.934130701725886
"FAN1",0.689836366236625
"CENPP",0.760487477838462
"ZNF765",0.780760886577433
"CLCN5",0.635491356907795
"MORC1",0.78538337486115
"RPL15",0.556321855302047
"SREBF1",0.849117113282737
"ITGB1BP1",0.720551860101383
"XRCC6BP1",0.55462553310905
"ACAD10",0.982307198168189
"ILF2",0.778443525919981
"RPL6",0.815026508761739
"ZNF619",0.766095617684948
"EIF2B1",0.831351947862955
"MPRIP",0.830213134408617
"RPS2",0.54048979807498
"TDRD3",0.90269249387682
"RPL23P8",0.729412412777784
"PSMA8",0.634456316822322
"NUS1",0.516460975661276
"TUBG2",0.717290711316806
"GMPS",0.773268345782057
"GIN1",0.675004002021963
"ELP3",0.974757771457455
"ZNF135",0.819081975234506
"C9orf80",0.895654504435437
"C15orf17",0.917185532004069
"BUD13",0.99168746342306
"FAM118A",0.841414750199681
"ARMCX5",0.94551956472902
"EIF2C4",0.784656264598053
"C12orf43",0.614048062508533
"HSD17B4",0.87240937302275
"SNORD30",0.590532605926776
"CRCP",0.796988020204077
"RNF217",0.599840996586524
"UQCRH",0.981439166186322
"GFER",0.994966361123492
"ERAP1",0.954325129128188
"GPR161",0.836876786160697
"AKT1",0.980852943134518
"CD97",0.960883333889881
"MTF2",0.945564524902823
"C17orf70",0.795671458217753
"DCAF16",0.918468332946323
"OXNAD1",0.961090645306736
"GGA2",0.815331813403329
"MEAF6",0.982558930353723
"SPESP1",0.507366825100508
"NHP2",0.823216729550846
"ZNF726",0.4369990713536
"RPS6",0.978800015677634
"ATP5C1",0.5396849084204
"PC",0.708776779658611
"SNCAIP",0.581093539357427
"GORASP1",0.896173175959793
"TXNDC15",0.980462845326407
"YTHDC2",0.56772602612728
"ACAP1",0.904684458580553
"PLRG1",0.912428892360357
"LETM1",0.901727367721076
"MMS19",0.516595218124525
"RPS3A",0.85038237032469
"MRPS10",0.897950095952376
"SNRPD3",0.954430324969028
"IFT88",0.677351204200179
"ABHD11",0.93628368258479
"LINC00116",0.92687502090291
"VKORC1",0.962497173019964
"RBBP4",0.963058414057258
"EFCAB11",0.993388152669211
"LOC100128361",0.989064011175694
"ZNF133",0.951071088331735
"PAN2",0.558471281641056
"ZNF629",0.768981413117948
"NUDT7",0.780291282318734
"ADAMTS13",0.814977457170949
"METTL3",0.61653820374314
"STRA13",0.750581726029476
"ADAL",0.501781678201481
"SUZ12P",0.961954779969276
"ACOT1",0.921591449102264
"ZNF613",0.516994044847204
"LOC100131193",0.721692791306388
"NUP188",0.958479551319025
"ZNF833P",0.675100488014809
"TIGD2",0.727955874427523
"TSFM",0.566583775165359
"ATPIF1",0.928114833197389
"DPH2",0.756313761442243
"SFMBT2",0.550806490742792
"DDX19A",0.574336472673533
"PAXIP1",0.735172945065493
"TRMT6",0.515092532234787
"ADCK1",0.805396894771432
"AIM1",0.983164629702334
"COX15",0.898137364333489
"HSPB11",0.749526798578692
"EXOC2",0.927348198856613
"SMARCA5",0.906462306264322
"A2LD1",0.395354171431892
"ZNF230",0.777828771892005
"C9orf3",0.841469828617318
"POLR3K",0.881319922585298
"RPL26L1",0.732486805258365
"ZNF808",0.876081111551369
"ARGLU1",0.735620975976753
"MURC",0.877939467949878
"SSBP4",0.907984898260053
"ZNF780A",0.678743926033531
"SSH2",0.89988842919896
"STRADA",0.503299238764608
"ZFP106",0.856750285132402
"ZFAND1",0.872327561119952
"PIGP",0.86630334103288
"HNRNPU",0.962701695351761
"SRBD1",0.686969435711834
"EFTUD2",0.669933003006918
"ZNF577",0.841728037943853
"MRPL4",0.643809268786065
"CENPM",0.661129166146813
"DUSP12",0.906241233810412
"CIB2",0.588552765294744
"ABHD2",0.990771764693365
"COQ3",0.968564637079388
"SPRYD3",0.969504320393481
"AKAP6",0.729276624429295
"SMPD3",0.684770690334396
"C15orf33",0.906440148598203
"KHSRP",0.893522658193503
"NDUFAB1",0.660369039088701
"ZNF101",0.755916511284242
"EIF2A",0.951723354037335
"MSH3",0.877795859507123
"SEMA6B",0.82734221217246
"CCDC28B",0.993274729305584
"C6orf136",0.982065285571463
"EBNA1BP2",0.760514073676504
"CMC1",0.768690420175544
"PPIP5K2",0.900627289960381
"MMAB",0.99615787833174
"MRPS18B",0.707607129920251
"MZT2A",0.531803244150494
"C10orf131",0.874883068656915
"MRPS31",0.594142482969175
"LOC401431",0.966100997648807
"PPT2-EGFL8",0.634362300785652
"MON1A",0.772696860478343
"KLHDC4",0.974060182402396
"LOC729852",0.93135615779415
"PTPN18",0.994224035261062
"LMF1",0.878561549431037
"SDCCAG8",0.942881483750707
"ATPAF2",0.996593720347606
"NPRL2",0.96019671374181
"SYCP2L",0.98734158350872
"IL10RB",0.952018733151118
"TRIM14",0.994878612126132
"C21orf59",0.628924571778148
"CLTCL1",0.977080648286296
"SNRPG",0.960447860750197
"CALHM2",0.563294568856218
"SCD",0.960102044245253
"CS",0.823266622383723
"ZNF345",0.838158750635752
"U2SURP",0.910295494060941
"CCDC121",0.721420562242222
"FMO4",0.956529682887728
"ZNF615",0.940708162920145
"RAN",0.847390953256964
"KCTD1",0.876151802106943
"DEGS1",0.950415952982405
"EIF2D",0.975556640460683
"FAF1",0.669403386013495
"ACBD6",0.640221362926855
"NKX1-2",0.673136349104425
"ACSL3",0.751164933063935
"CWC27",0.732995309857869
"CCZ1B",0.875293323313537
"STRBP",0.976125352836838
"SNORD22",0.694957691216651
"GTF2H2B",0.902295407787494
"JPX",0.78925464642861
"RPL37A",0.881410802701452
"C1GALT1C1",0.693545901343917
"GFM1",0.970269835973094
"DNM1L",0.762222139934617
"PDE12",0.884018990215702
"TMEM138",0.755735719005461
"U2AF1",0.880494906830449
"ZHX1",0.900235970345497
"CWF19L1",0.9414677813896
"SLC41A3",0.458681936124328
"SAPCD2",0.88121736739519
"NRM",0.923939199029989
"SMPD4",0.844273103633732
"GGH",0.897842183806178
"RBMXL1",0.996295444668997
"N4BP2",0.517694624059467
"UBE2G2",0.931418770427916
"TTC5",0.996132592784095
"VOPP1",0.985922842269801
"ZNF155",0.869487975425798
"ERCC3",0.96509592252348
"DLC1",0.882794817234014
"LOC284408",0.883292365928447
"HOOK3",0.564112352337672
"SNX12",0.689250083672641
"C6orf225",0.971127251146271
"MUM1",0.879154286585266
"LOC401127",0.708935401910804
"CDC5L",0.92623804185259
"RPS18",0.814459111549814
"ETFA",0.994268216707659
"GPR63",0.895792371571896
"SKIV2L2",0.732775727183917
"MRS2P2",0.603399417040349
"C2orf63",0.693571388005679
"PARG",0.598483323764026
"PIGL",0.895359957216566
"LOC100499227",0.960161878818284
"METTL21D",0.86959798724901
"ZBTB33",0.756522652473075
"FLJ37201",0.628483846639298
"PMPCB",0.938421394177138
"ITGB1BP2",0.726360169848731
"XPO6",0.600891784529862
"FNTB",0.813766625125259
"KLHL25",0.970873382339134
"GFOD1",0.523873833324782
"GEMIN8",0.518780201537744
"ZNF696",0.987811551949122
"TRIP10",0.633318767014932
"PSPC1",0.758843620908476
"PARP10",0.510963111876107
"KLHL13",0.977988894472724
"MYOT",0.698682586033241
"ZCCHC10",0.886361867879069
"CCDC111",0.705800015843936
"MED6",0.606873792126904
"CHAMP1",0.853893499014243
"C20orf3",0.983835232429179
"CTU2",0.986955787975284
"CDC23",0.926645047460423
"SNORD11",0.80699310545954
"CHD6",0.94173297226207
"PDS5A",0.836807328688987
"RDH10",0.92181491597958
"MAD2L2",0.716650178849289
"INTS8",0.965714570779852
"ZNF142",0.94614538550101
"XYLT2",0.897247434704922
"TMC6",0.706074522724583
"ZNF860",0.852723204967073
"MTMR2",0.726449971507452
"IQCC",0.79501327743298
"IPPK",0.986114437109434
"CXXC1",0.981003940679176
"MCAT",0.551521632776653
"IRAK4",0.725240720428796
"MPHOSPH10",0.761775871989992
"SHPRH",0.862947597290575
"PLOD1",0.619553498674607
"HMG20A",0.530026954264676
"TYMS",0.918683704590162
"CDS2",0.963124115969751
"COQ4",0.73373728343961
"RG9MTD3",0.966967448457632
"HSPBP1",0.55229233306976
"MRPL34",0.991152211560921
"NCOA5",0.941099380149374
"NAA25",0.514923362609114
"C18orf21",0.940326615431112
"C21orf67",0.450974018358045
"PDE8A",0.79519386808815
"LINC00526",0.863972634567045
"VANGL1",0.585715194615439
"CEACAM19",0.585796347048846
"PPT1",0.649424078895111
"MCEE",0.952563673814152
"MAP3K13",0.91214051195813
"LOC147804",0.955133978759661
"SNORD26",0.637084421030257
"HYMAI",0.80102319953568
"GNAQ",0.525286716060701
"PPWD1",0.56544479741994
"MCM5",0.888194706074901
"RNF2",0.771604433249803
"SAMM50",0.959107188231481
"PCCB",0.992997070026255
"SH3RF1",0.748620937281173
"BICD2",0.508000310415883
"ZNF839",0.993465752756394
"FTSJ1",0.979864371800642
"GNA11",0.778947560456505
"TMX2",0.961925138752243
"AP3B1",0.738304370881319
"METTL14",0.613004598990744
"BTBD10",0.741926296303377
"ZC3H7B",0.989244486451499
"ZNF268",0.877209939473998
"LOC100527964",0.658747294554225
"TMEM101",0.873025005055627
"SNORA5C",0.648098597102242
"EEFSEC",0.958069500668853
"LOC619207",0.687098909357476
"EIF4G3",0.962404492475032
"MED14",0.924270060121556
"SNORD116-4",0.720566401189321
"C11orf83",0.997429335818667
"C14orf167",0.996380584416242
"CPSF6",0.765842964086169
"WRN",0.783235959970292
"BAZ1A",0.855045402819689
"PSMD14",0.87857268914843
"SP110",0.988256957685193
"MRPL51",0.776973168623157
"RPL26",0.7732667270802
"SUN1",0.897090792568472
"C3orf75",0.967967336959002
"XRCC5",0.917146497709916
"ZNF775",0.847455237496009
"PET117",0.989946399383849
"C6orf228",0.810166157646477
"SF3A3",0.685129550953582
"PPM1E",0.521096727212461
"CDK10",0.905560147751124
"CCDC110",0.715640194342092
"LOC100507178",0.642056273631845
"DHX30",0.978869175132499
"MRPS15",0.978884908017259
"CEBPZ",0.59225297468134
"SNCB",0.670401988936256
"COPS7B",0.562760835504587
"NOC4L",0.819452600467696
"STS",0.909265981490889
"RPL4",0.994962116890792
"GIPC2",0.69233141809416
"PTBP3",0.94274394100459
"JAKMIP2",0.923937748750857
"LOC284454",0.578804385644627
"ZNF583",0.715098567496479
"C11orf74",0.899357756928203
"TMEM128",0.861916834385317
"AGRN",0.91360526229667
"C17orf89",0.957948731677965
"C4orf52",0.526716244798283
"ACER3",0.670263344220513
"MRPL40",0.672477063354099
"MRPS11",0.962603345520879
"TIMM50",0.575704114517059
"MYH9",0.868333862584986
"LOC341056",0.80705521624894
"NR2C1",0.832468778311419
"PRKCA",0.981283330062163
"NAA40",0.937721889884667
"TH1L",0.764578386110108
"DHX15",0.806038143354293
"GDI2",0.987006842514788
"ZNF876P",0.603333549588671
"UFSP2",0.894673159909491
"MBIP",0.979633596371753
"TECR",0.973573828190975
"BRAT1",0.548857455124711
"ATPAF1",0.639665408495119
"KLHL18",0.825571449767226
"ZNF195",0.995220974493523
"TRA2B",0.9461226032331
"GLCE",0.924190434917246
"ZUFSP",0.927801447344902
"EMB",0.855738653607197
"PRADC1",0.706630301359196
"STX8",0.846647085184406
"RPS20",0.89408931200259
"RPLP0P2",0.936713212641638
"FLNB",0.960133105903682
"STK25",0.989986274141227
"PDE6D",0.818659232125695
"ZSCAN20",0.877661795791439
"HEATR4",0.853309245717734
"FANCD2",0.388966796072558
"FAM98C",0.6440773724874
"UQCRC1",0.860761288499496
"LOC339290",0.707167089820137
"RFWD2",0.77590144430512
"ATP1B1",0.997499589370315
"ZNF222",0.560732923717202
"CEP70",0.779984952041684
"NOC2L",0.892314513735537
"NDUFA10",0.759622388756422
"APEX1",0.988003126629375
"STL",0.431742803430556
"C5orf28",0.864949797360534
"SEPW1",0.974707181497342
"POLR2G",0.814639571592545
"EXOC4",0.605908215477196
"DDX50",0.83162068241204
"VPS13D",0.978453131351245
"FLYWCH2",0.927865995398996
"PRPF3",0.957856875194129
"DDX28",0.812612694272626
"KBTBD12",0.99678298839038
"MIR142",0.483846334057351
"DEF8",0.962251208125432
"TMLHE",0.653952594717493
"COMMD1",0.928501694786721
"LOC100133315",0.555406519808716
"PPP1CC",0.942384606331432
"TGS1",0.874626822628932
"SNORA52",0.800115869110168
"C20orf94",0.914006097674747
"ZNF426",0.712136791695994
"TMEM18",0.738021105463431
"GDAP1",0.727887158969256
"KIAA0895L",0.385730980127741
"GCNT2",0.715869778116564
"CDKAL1",0.855126630447771
"FDPS",0.859408150572564
"HDAC8",0.86694430736368
"SAV1",0.786116824750786
"SUCLG1",0.924677230208826
"CORO2A",0.639570697850643
"CDYL2",0.959134303907521
"MLX",0.768651313918577
"NDUFA12",0.8701790283523
"TRNAU1AP",0.708822894075246
"LOC401010",0.782256590892833
"SNORA70",0.683152726188506
"LANCL2",0.99719462214339
"AKR7L",0.511906548948576
"NLRC5",0.604651111325852
"PUS10",0.897562709894727
"MCM9",0.971062710395627
"NUDCD2",0.975680847798272
"DEPDC5",0.978555205391715
"LOC100131096",0.782811398971458
"GK",0.918815325919927
"NSUN2",0.742585717198372
"NUDCD3",0.996726416274342
"PPP2R5D",0.759807277899797
"C9orf16",0.922994560391275
"PURA",0.825579832216117
"PIGC",0.738944026384206
"ZNF548",0.785314120519838
"KREMEN2",0.78269175200175
"QARS",0.661260405215801
"G3BP1",0.649164760566807
"SEPHS1",0.935868050491753
"EMG1",0.932537324363019
"VGLL4",0.670373939388517
"MTCH2",0.899670418925031
"RPL10",0.995658064997238
"EFCAB5",0.769446771310558
"NHLRC2",0.861425557708391
"C20orf7",0.553245119227139
"MKRN2",0.911280786606139
"EXOSC1",0.677805158123875
"ANAPC13",0.503780083421756
"LOC150776",0.76933309467843
"PSMC3IP",0.836348871394734
"LYSMD2",0.599523761842586
"TBP",0.936530491408263
"KLHL17",0.595165792667092
"TMEM99",0.960224569064659
"COG2",0.937635072892977
"TACO1",0.892556476992167
"MSL3",0.943280437535705
"UBXN2B",0.923077355886486
"ERI3",0.668639548156174
"SERP2",0.586450394627796
"BBS10",0.918819569735274
"ORC3",0.756217089036649
"R3HCC1",0.834403726310649
"LOC100130557",0.721732032146
"C17orf101",0.747026986349361
"AP4M1",0.6776640850496
"RPLP0",0.978416090413708
"PHF11",0.934426963553482
"KIAA1109",0.953083595645784
"FAM114A2",0.637373787297401
"SLC25A11",0.963507713495748
"EIF3L",0.870735069159554
"ATP2B4",0.992327451494825
"SNORD76",0.503222698907535
"RASSF1",0.844941499547651
"OGG1",0.979353885586411
"CDR2L",0.682720741035737
"MAMDC4",0.775165826552244
"CPSF1",0.576153087287029
"GNB2L1",0.629259553454476
"SRSF6",0.937115437736476
"PDHA1",0.908457329289438
"PRPF4B",0.850773364140949
"GNG10",0.613253831065843
"RPL27",0.996174930942624
"PPM1M",0.637456876308136
"AGAP1",0.769385045159733
"RPL37",0.76593903617979
"MCM7",0.850429458603613
"GTPBP8",0.947767416322691
"DAZAP1",0.97004553420672
"IMMT",0.906197844509101
"UQCRQ",0.860631301297206
"LIG4",0.807132524017067
"RELT",0.501185760467182
"ZNF337",0.985254813418946
"MORN1",0.703948150311427
"GTF2H5",0.578560331976998
"CUL2",0.871131467985232
"SERHL2",0.630755607316329
"SLC29A1",0.616616545243563
"TSPAN4",0.712866509401638
"C1orf101",0.953914929192957
"LSM3",0.850439654670953
"PKI55",0.79591552937312
"VPS26B",0.848993768890528
"B9D1",0.603400934303761
"SNORD34",0.754808060900372
"ZNF75A",0.89149530411369
"NENF",0.990245985051528
"C8orf83",0.953492263328342
"ARL15",0.810607010298861
"RBM17",0.756200987522933
"PPFIA4",0.631558999304318
"CMTM7",0.694472662085374
"PRNP",0.945039020046372
"DRG2",0.785700628260972
"RAD52",0.489567433726896
"EAF2",0.884829650892738
"RASSF7",0.769265320674285
"IFI27L1",0.922421310082992
"TRPM7",0.950952539442843
"FRS3",0.838410022186919
"BBS4",0.674906064478313
"FGD4",0.934827092551676
"WFIKKN2",0.307093705067181
"ATP5F1",0.791997790485564
"C14orf176",0.971669937971879
"DDX23",0.925249060126939
"UQCRHL",0.990990126166321
"C6orf52",0.93752308504875
"FAM113A",0.959867920807502
"SNORD96A",0.662501590385356
"EIF2S3",0.716723812223829
"FLJ39653",0.945635181393842
"CWC22",0.948745305310548
"UPF3B",0.647627136939414
"REV1",0.871166981710863
"GATAD1",0.661013533619848
"UGCG",0.778365817465977
"INSIG2",0.79597214926142
"PPIG",0.834605157924568
"FAM203A",0.662424091754664
"GTF2E1",0.51476957106243
"SCLY",0.526214694609459
"PRSS53",0.878413903364615
"KIAA1143",0.595652240800578
"ZDHHC14",0.645316243819672
"RPS16",0.932993330680626
"NSL1",0.735550339956607
"OSBPL8",0.695848310223798
"STARD5",0.646094654136735
"DRG1",0.694225155431287
"EIF2B5",0.908329469658703
"ATL1",0.784712521888942
"C6orf201",0.707958406395999
"CEP85",0.54295684309508
"PTPN11",0.926087483452823
"FARP2",0.946438592875093
"NRG4",0.977314013919772
"DNASE1L1",0.714319836396266
"WRNIP1",0.995683572843374
"DNAJC17",0.993396201967574
"C12orf66",0.705953743413526
"CHCHD8",0.761607921457355
"MORC4",0.862862851908107
"PIK3R3",0.50681473445235
"ATP5O",0.902331938676475
"TNKS1BP1",0.91298273967025
"PMFBP1",0.644351830278882
"PRPF38A",0.927272415410728
"SAE1",0.719463937313958
"SPTLC2",0.987628716577886
"TRAPPC2L",0.978870840166906
"RPS21",0.924568843735842
"SPRYD7",0.98632065440077
"C1orf56",0.948659715460834
"ASTE1",0.551567826352544
"CAPZA1",0.873920187430832
"LRRC3",0.61890452297847
"LDB1",0.992919743117494
"DHDDS",0.979841294267977
"RSRC1",0.513201699711024
"RMI1",0.660706498275304
"EIF2B2",0.932672380542671
"MIR3936",0.545302615722388
"RPL35",0.996250225381056
"LOC115110",0.537364343440444
"DDTL",0.861838294504535
"RBM12B",0.931917484149833
"ZNF567",0.754474372130444
"FAM184A",0.637778946052816
"RPL23A",0.980661079814231
"MIR186",0.550105961638926
"ST8SIA6",0.817206032644763
"CERS5",0.745277823771224
"NARFL",0.891208526707178
"ELP4",0.942597671691004
"COMMD3",0.759510183971064
"SLC25A5",0.900471386165956
"C4orf38",0.739840198442636
"SPG11",0.90236119115376
"THADA",0.987300770486909
"FTSJ3",0.720114874207452
"ZNF445",0.770870194788265
"HINT2",0.515934134873765
"RABL3",0.806187702558852
"RCC2",0.742537872880657
"C10orf68",0.754758505733578
"MYCBPAP",0.747358416257183
"SNORD35A",0.772416519812586
"NPAT",0.812236606786506
"DUSP18",0.778587880317166
"PWWP2A",0.796392778972825
"C7orf50",0.765688309338874
"HNRPLL",0.940866134273075
"GPRIN1",0.816250858955524
"SS18",0.941008832669189
"HERC2",0.95970943988096
"TBCD",0.957347551627924
"TOMM7",0.993867069024664
"UBA2",0.850115854758833
"PLD1",0.690258685722531
"AZIN1",0.890257634067728
"ZBTB46",0.531466497162549
"SKAP2",0.962424752086828
"RPL29",0.789309114591716
"PDCD6IP",0.815741086347343
"NR1I3",0.88089143099645
"AHCTF1",0.543674275623256
"CAND1",0.955316468583335
"UBE2J1",0.563903798723861
"BTBD18",0.860599219071435
"FBXO24",0.540459580542279
"CHMP2B",0.983866511258713
"PLCB3",0.497044402202891
"NOTCH2NL",0.647705107011711
"RPAP2",0.756496650479418
"MED30",0.888109892793533
"CDADC1",0.709882198497116
"POLK",0.587533179947604
"PDCD2",0.797063915832693
"UEVLD",0.988361791344953
"LOC100506025",0.721056910682472
"INTS4",0.521363315436591
"TAF1C",0.564389472814164
"ZNF200",0.872086030053903
"RNF113A",0.926872745314634
"GOLT1B",0.810501919591959
"FARS2",0.926339557513138
"NAPSA",0.831051741977677
"BRD9",0.849186528371769
"NDUFC1",0.954584495846872
"ZNF738",0.945402183817616
"SEC14L6",0.650677860332472
"GLTSCR2",0.78711891054083
"PGS1",0.805596877220134
"LYRM4",0.539038329360241
"RARS2",0.87908319870695
"RAB8A",0.779371043780392
"SIRT5",0.845378141334798
"ZNF841",0.882887799466665
"KRIT1",0.790518843845659
"MAPKAPK5",0.77310071140306
"RPS5",0.992363589680682
"MTPAP",0.70749370004759
"C2orf28",0.79321078661605
"PDHX",0.997207986920401
"ACPT",0.558979314967761
"ZNF594",0.707757660939485
"TREX2",0.965124009343143
"CLSTN3",0.724841937837905
"CCDC66",0.790188634937899
"PHC1",0.679943221407121
"ACTR5",0.688325393721301
"ZNF671",0.676077436889047
"BOLA1",0.920086319978448
"BYSL",0.961994369163107
"GLT8D1",0.642826277687789
"CNEP1R1",0.467493769346984
"SLC33A1",0.7270219472333
"SNORD25",0.786546080972766
"C16orf55",0.874096723924216
"MAGOH",0.503562473547958
"TYW1",0.574674461864238
"RUSC1",0.827584904995669
"C16orf52",0.61649701656131
"PSMB3",0.890711560176539
"GUSBP4",0.734309198639293
"TIMP4",0.858483713007588
"SS18L1",0.589078870047037
"AQR",0.718206809067303
"HNRNPL",0.954893655743372
"SUGP2",0.827427488251941
"LOC100131347",0.464434823281805
"PXMP4",0.902846530718012
"TMEM8B",0.936991353557091
"GPATCH2",0.956305513056204
"SNX6",0.86259673813048
"MAGT1",0.744803715733184
"PROCA1",0.774546353619726
"THAP7-AS1",0.50775258772152
"ZNF552",0.665188231391706
"FAM126A",0.821009047216102
"NDUFA8",0.968890175158349
"ABCB8",0.982512839863438
"MTMR12",0.786439766088803
