ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0030262	apoptotic nuclear changes	1/40	28/18614	0.0584975073655546	0.111710888747707	0.0604795442429465	TOP2A	1
BP	GO:0032292	peripheral nervous system axon ensheathment	1/40	28/18614	0.0584975073655546	0.111710888747707	0.0604795442429465	SIRT2	1
BP	GO:0032703	negative regulation of interleukin-2 production	1/40	28/18614	0.0584975073655546	0.111710888747707	0.0604795442429465	HDAC7	1
BP	GO:0045686	negative regulation of glial cell differentiation	1/40	28/18614	0.0584975073655546	0.111710888747707	0.0604795442429465	KDM4A	1
BP	GO:0048843	negative regulation of axon extension involved in axon guidance	1/40	28/18614	0.0584975073655546	0.111710888747707	0.0604795442429465	HDAC6	1
BP	GO:0051569	regulation of histone H3-K4 methylation	1/40	28/18614	0.0584975073655546	0.111710888747707	0.0604795442429465	KDM1A	1
BP	GO:1900078	positive regulation of cellular response to insulin stimulus	1/40	28/18614	0.0584975073655546	0.111710888747707	0.0604795442429465	SIRT1	1
BP	GO:2000819	regulation of nucleotide-excision repair	1/40	28/18614	0.0584975073655546	0.111710888747707	0.0604795442429465	BRD7	1
BP	GO:0043409	negative regulation of MAPK cascade	2/40	183/18614	0.058774829757803	0.11209786463337	0.060689050455459	MEN1/HDAC3	2
BP	GO:0021543	pallium development	2/40	184/18614	0.0593418315897942	0.112892381769684	0.0611191968345289	KDM1A/HDAC1	2
BP	GO:0048469	cell maturation	2/40	184/18614	0.0593418315897942	0.112892381769684	0.0611191968345289	SIRT2/KDM1A	2
BP	GO:0002052	positive regulation of neuroblast proliferation	1/40	29/18614	0.0605237690520593	0.113557721683926	0.061479407510776	KDM1A	1
BP	GO:0010458	exit from mitosis	1/40	29/18614	0.0605237690520593	0.113557721683926	0.061479407510776	SIRT2	1
BP	GO:0010800	positive regulation of peptidyl-threonine phosphorylation	1/40	29/18614	0.0605237690520593	0.113557721683926	0.061479407510776	PLK1	1
BP	GO:0031445	regulation of heterochromatin formation	1/40	29/18614	0.0605237690520593	0.113557721683926	0.061479407510776	KDM1A	1
BP	GO:0035640	exploration behavior	1/40	29/18614	0.0605237690520593	0.113557721683926	0.061479407510776	KMT2A	1
BP	GO:0044342	type B pancreatic cell proliferation	1/40	29/18614	0.0605237690520593	0.113557721683926	0.061479407510776	MEN1	1
BP	GO:0061436	establishment of skin barrier	1/40	29/18614	0.0605237690520593	0.113557721683926	0.061479407510776	HDAC3	1
BP	GO:0120261	regulation of heterochromatin organization	1/40	29/18614	0.0605237690520593	0.113557721683926	0.061479407510776	KDM1A	1
BP	GO:1900117	regulation of execution phase of apoptosis	1/40	29/18614	0.0605237690520593	0.113557721683926	0.061479407510776	SIRT2	1
BP	GO:1902175	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	1/40	29/18614	0.0605237690520593	0.113557721683926	0.061479407510776	SIRT1	1
BP	GO:1903205	regulation of hydrogen peroxide-induced cell death	1/40	29/18614	0.0605237690520593	0.113557721683926	0.061479407510776	HDAC6	1
BP	GO:0050678	regulation of epithelial cell proliferation	3/40	419/18614	0.0606485356526214	0.113649752827197	0.0615292325695825	SIRT1/MEN1/HDAC6	3
BP	GO:0032200	telomere organization	2/40	187/18614	0.0610543329416756	0.114267523373385	0.0618636895012122	SIRT2/HDAC8	2
BP	GO:0003002	regionalization	3/40	422/18614	0.0616947871462027	0.115322385437671	0.0624347849208474	KMT2A/KAT2A/EP300	3
BP	GO:0001556	oocyte maturation	1/40	30/18614	0.0625457786962839	0.11618962106822	0.0629043006168983	SIRT2	1
BP	GO:0006921	cellular component disassembly involved in execution phase of apoptosis	1/40	30/18614	0.0625457786962839	0.11618962106822	0.0629043006168983	TOP2A	1
BP	GO:0007064	mitotic sister chromatid cohesion	1/40	30/18614	0.0625457786962839	0.11618962106822	0.0629043006168983	HDAC8	1
BP	GO:0031114	regulation of microtubule depolymerization	1/40	30/18614	0.0625457786962839	0.11618962106822	0.0629043006168983	HDAC6	1
BP	GO:0071480	cellular response to gamma radiation	1/40	30/18614	0.0625457786962839	0.11618962106822	0.0629043006168983	KDM1A	1
BP	GO:0030308	negative regulation of cell growth	2/40	191/18614	0.063364105530567	0.117564304575255	0.0636485452730437	SIRT1/HDAC6	2
BP	GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	2/40	192/18614	0.0639462011893305	0.118038831953723	0.063905451290911	BRD4/PLK2	2
BP	GO:0055001	muscle cell development	2/40	192/18614	0.0639462011893305	0.118038831953723	0.063905451290911	KDM1A/HDAC9	2
BP	GO:0032872	regulation of stress-activated MAPK cascade	2/40	193/18614	0.0645301374644239	0.118038831953723	0.063905451290911	MEN1/HDAC3	2
BP	GO:0003309	type B pancreatic cell differentiation	1/40	31/18614	0.0645635449926761	0.118038831953723	0.063905451290911	MEN1	1
BP	GO:0014044	Schwann cell development	1/40	31/18614	0.0645635449926761	0.118038831953723	0.063905451290911	SIRT2	1
BP	GO:0048873	homeostasis of number of cells within a tissue	1/40	31/18614	0.0645635449926761	0.118038831953723	0.063905451290911	KMT2A	1
BP	GO:0051654	establishment of mitochondrion localization	1/40	31/18614	0.0645635449926761	0.118038831953723	0.063905451290911	HDAC6	1
BP	GO:0060292	long-term synaptic depression	1/40	31/18614	0.0645635449926761	0.118038831953723	0.063905451290911	PLK2	1
BP	GO:0060325	face morphogenesis	1/40	31/18614	0.0645635449926761	0.118038831953723	0.063905451290911	EP300	1
BP	GO:1900225	regulation of NLRP3 inflammasome complex assembly	1/40	31/18614	0.0645635449926761	0.118038831953723	0.063905451290911	SIRT2	1
BP	GO:1902751	positive regulation of cell cycle G2/M phase transition	1/40	31/18614	0.0645635449926761	0.118038831953723	0.063905451290911	BRD4	1
BP	GO:1903203	regulation of oxidative stress-induced neuron death	1/40	31/18614	0.0645635449926761	0.118038831953723	0.063905451290911	HDAC6	1
BP	GO:0031345	negative regulation of cell projection organization	2/40	195/18614	0.0657034913527791	0.119976813285306	0.0649546617036054	HDAC6/HDAC2	2
BP	GO:0070302	regulation of stress-activated protein kinase signaling cascade	2/40	196/18614	0.0662928887932739	0.120255345372051	0.0651054571529322	MEN1/HDAC3	2
BP	GO:0001516	prostaglandin biosynthetic process	1/40	32/18614	0.0665770766183709	0.120255345372051	0.0651054571529322	SIRT1	1
BP	GO:0002862	negative regulation of inflammatory response to antigenic stimulus	1/40	32/18614	0.0665770766183709	0.120255345372051	0.0651054571529322	PLK2	1
BP	GO:0006298	mismatch repair	1/40	32/18614	0.0665770766183709	0.120255345372051	0.0651054571529322	HDAC10	1
BP	GO:0033032	regulation of myeloid cell apoptotic process	1/40	32/18614	0.0665770766183709	0.120255345372051	0.0651054571529322	SIRT1	1
BP	GO:0034390	smooth muscle cell apoptotic process	1/40	32/18614	0.0665770766183709	0.120255345372051	0.0651054571529322	SIRT1	1
BP	GO:0034391	regulation of smooth muscle cell apoptotic process	1/40	32/18614	0.0665770766183709	0.120255345372051	0.0651054571529322	SIRT1	1
BP	GO:0046457	prostanoid biosynthetic process	1/40	32/18614	0.0665770766183709	0.120255345372051	0.0651054571529322	SIRT1	1
BP	GO:1902235	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	1/40	32/18614	0.0665770766183709	0.120255345372051	0.0651054571529322	SIRT1	1
BP	GO:0007286	spermatid development	2/40	197/18614	0.0668840865043853	0.120519824541515	0.0652486444447912	EHMT2/BRDT	2
BP	GO:0032388	positive regulation of intracellular transport	2/40	197/18614	0.0668840865043853	0.120519824541515	0.0652486444447912	HDAC3/PLK3	2
BP	GO:0071897	DNA biosynthetic process	2/40	198/18614	0.0674770744819709	0.121442552514914	0.0657482033321741	SIRT1/MEN1	2
BP	GO:0009410	response to xenobiotic stimulus	3/40	440/18614	0.0681506017268943	0.122411604913288	0.0662728419601375	TOP1/HDAC2/EHMT2	3
BP	GO:0036474	cell death in response to hydrogen peroxide	1/40	33/18614	0.0685863822332278	0.122411604913288	0.0662728419601375	HDAC6	1
BP	GO:0040020	regulation of meiotic nuclear division	1/40	33/18614	0.0685863822332278	0.122411604913288	0.0662728419601375	SIRT2	1
BP	GO:0048147	negative regulation of fibroblast proliferation	1/40	33/18614	0.0685863822332278	0.122411604913288	0.0662728419601375	KMT2A	1
BP	GO:0048665	neuron fate specification	1/40	33/18614	0.0685863822332278	0.122411604913288	0.0662728419601375	EHMT2	1
BP	GO:0048710	regulation of astrocyte differentiation	1/40	33/18614	0.0685863822332278	0.122411604913288	0.0662728419601375	KDM4A	1
BP	GO:0090169	regulation of spindle assembly	1/40	33/18614	0.0685863822332278	0.122411604913288	0.0662728419601375	PLK1	1
BP	GO:0051656	establishment of organelle localization	3/40	445/18614	0.0699973968226323	0.124656231988553	0.0674880683720767	KAT2B/HDAC6/PLK1	3
BP	GO:0032102	negative regulation of response to external stimulus	3/40	446/18614	0.0703695115353661	0.124656231988553	0.0674880683720767	SIRT2/HDAC6/PLK2	3
BP	GO:0000132	establishment of mitotic spindle orientation	1/40	34/18614	0.07059147047986	0.124656231988553	0.0674880683720767	PLK1	1
BP	GO:0009112	nucleobase metabolic process	1/40	34/18614	0.07059147047986	0.124656231988553	0.0674880683720767	KDM1A	1
BP	GO:0016242	negative regulation of macroautophagy	1/40	34/18614	0.07059147047986	0.124656231988553	0.0674880683720767	EHMT2	1
BP	GO:0034405	response to fluid shear stress	1/40	34/18614	0.07059147047986	0.124656231988553	0.0674880683720767	HDAC3	1
BP	GO:0036475	neuron death in response to oxidative stress	1/40	34/18614	0.07059147047986	0.124656231988553	0.0674880683720767	HDAC6	1
BP	GO:0044546	NLRP3 inflammasome complex assembly	1/40	34/18614	0.07059147047986	0.124656231988553	0.0674880683720767	SIRT2	1
BP	GO:0048841	regulation of axon extension involved in axon guidance	1/40	34/18614	0.07059147047986	0.124656231988553	0.0674880683720767	HDAC6	1
BP	GO:0048515	spermatid differentiation	2/40	204/18614	0.0710720418250612	0.125357385169703	0.0678676681167014	EHMT2/BRDT	2
BP	GO:2000241	regulation of reproductive process	2/40	206/18614	0.0722842381606827	0.126749604369069	0.0686214064819392	SIRT2/HDAC2	2
BP	GO:0001893	maternal placenta development	1/40	35/18614	0.0725923499836705	0.126749604369069	0.0686214064819392	MEN1	1
BP	GO:0007095	mitotic G2 DNA damage checkpoint signaling	1/40	35/18614	0.0725923499836705	0.126749604369069	0.0686214064819392	PLK1	1
BP	GO:0051354	negative regulation of oxidoreductase activity	1/40	35/18614	0.0725923499836705	0.126749604369069	0.0686214064819392	HDAC6	1
BP	GO:0051443	positive regulation of ubiquitin-protein transferase activity	1/40	35/18614	0.0725923499836705	0.126749604369069	0.0686214064819392	PLK1	1
BP	GO:0051968	positive regulation of synaptic transmission, glutamatergic	1/40	35/18614	0.0725923499836705	0.126749604369069	0.0686214064819392	HDAC6	1
BP	GO:0061081	positive regulation of myeloid leukocyte cytokine production involved in immune response	1/40	35/18614	0.0725923499836705	0.126749604369069	0.0686214064819392	SIRT1	1
BP	GO:1905898	positive regulation of response to endoplasmic reticulum stress	1/40	35/18614	0.0725923499836705	0.126749604369069	0.0686214064819392	SIRT1	1
BP	GO:0003012	muscle system process	3/40	452/18614	0.0726213589323113	0.126749604369069	0.0686214064819392	KDM4A/HDAC4/HDAC2	3
BP	GO:0042594	response to starvation	2/40	207/18614	0.0728928937224204	0.127075764782059	0.0687979875954625	SIRT1/EHMT2	2
BP	GO:0002285	lymphocyte activation involved in immune response	2/40	208/18614	0.0735032412951324	0.127842833353411	0.0692132735010577	MEN1/KMT2A	2
BP	GO:1901654	response to ketone	2/40	208/18614	0.0735032412951324	0.127842833353411	0.0692132735010577	SIRT1/HDAC6	2
BP	GO:0002758	innate immune response-activating signaling pathway	2/40	209/18614	0.0741152712299307	0.12875812744922	0.0697088077357535	CREBBP/EP300	2
BP	GO:0000423	mitophagy	1/40	36/18614	0.0745890293528861	0.128835596154985	0.0697507487861766	HDAC6	1
BP	GO:0006699	bile acid biosynthetic process	1/40	36/18614	0.0745890293528861	0.128835596154985	0.0697507487861766	SIRT1	1
BP	GO:0045589	regulation of regulatory T cell differentiation	1/40	36/18614	0.0745890293528861	0.128835596154985	0.0697507487861766	KAT2A	1
BP	GO:0050775	positive regulation of dendrite morphogenesis	1/40	36/18614	0.0745890293528861	0.128835596154985	0.0697507487861766	HDAC6	1
BP	GO:0140632	inflammasome complex assembly	1/40	36/18614	0.0745890293528861	0.128835596154985	0.0697507487861766	SIRT2	1
BP	GO:0045619	regulation of lymphocyte differentiation	2/40	212/18614	0.0759613591940333	0.130327502590771	0.0705584571689578	KAT2A/BRD7	2
BP	GO:0007617	mating behavior	1/40	37/18614	0.0765815171785877	0.130327502590771	0.0705584571689578	HDAC2	1
BP	GO:0010934	macrophage cytokine production	1/40	37/18614	0.0765815171785877	0.130327502590771	0.0705584571689578	SIRT1	1
BP	GO:0010935	regulation of macrophage cytokine production	1/40	37/18614	0.0765815171785877	0.130327502590771	0.0705584571689578	SIRT1	1
BP	GO:0014037	Schwann cell differentiation	1/40	37/18614	0.0765815171785877	0.130327502590771	0.0705584571689578	SIRT2	1
BP	GO:0035883	enteroendocrine cell differentiation	1/40	37/18614	0.0765815171785877	0.130327502590771	0.0705584571689578	MEN1	1
BP	GO:0043162	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	1/40	37/18614	0.0765815171785877	0.130327502590771	0.0705584571689578	HDAC6	1
BP	GO:0048536	spleen development	1/40	37/18614	0.0765815171785877	0.130327502590771	0.0705584571689578	KMT2A	1
BP	GO:0048741	skeletal muscle fiber development	1/40	37/18614	0.0765815171785877	0.130327502590771	0.0705584571689578	HDAC9	1
BP	GO:0060323	head morphogenesis	1/40	37/18614	0.0765815171785877	0.130327502590771	0.0705584571689578	EP300	1
BP	GO:0071312	cellular response to alkaloid	1/40	37/18614	0.0765815171785877	0.130327502590771	0.0705584571689578	EHMT2	1
BP	GO:1903146	regulation of autophagy of mitochondrion	1/40	37/18614	0.0765815171785877	0.130327502590771	0.0705584571689578	HDAC6	1
BP	GO:2000279	negative regulation of DNA biosynthetic process	1/40	37/18614	0.0765815171785877	0.130327502590771	0.0705584571689578	MEN1	1
BP	GO:0002831	regulation of response to biotic stimulus	3/40	463/18614	0.0768341587816516	0.130609368438572	0.0707110574947071	SIRT2/CREBBP/EP300	3
BP	GO:0007389	pattern specification process	3/40	467/18614	0.0783928308937094	0.131916446167957	0.0714187008251782	KMT2A/KAT2A/EP300	3
BP	GO:0042180	cellular ketone metabolic process	2/40	216/18614	0.0784457830558268	0.131916446167957	0.0714187008251782	SIRT1/NCOR2	2
BP	GO:0010742	macrophage derived foam cell differentiation	1/40	38/18614	0.0785698220347459	0.131916446167957	0.0714187008251782	EP300	1
BP	GO:0010770	positive regulation of cell morphogenesis involved in differentiation	1/40	38/18614	0.0785698220347459	0.131916446167957	0.0714187008251782	HDAC6	1
BP	GO:0032373	positive regulation of sterol transport	1/40	38/18614	0.0785698220347459	0.131916446167957	0.0714187008251782	SIRT1	1
BP	GO:0032376	positive regulation of cholesterol transport	1/40	38/18614	0.0785698220347459	0.131916446167957	0.0714187008251782	SIRT1	1
BP	GO:0033028	myeloid cell apoptotic process	1/40	38/18614	0.0785698220347459	0.131916446167957	0.0714187008251782	SIRT1	1
BP	GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	1/40	38/18614	0.0785698220347459	0.131916446167957	0.0714187008251782	SIRT2	1
BP	GO:0048846	axon extension involved in axon guidance	1/40	38/18614	0.0785698220347459	0.131916446167957	0.0714187008251782	HDAC6	1
BP	GO:0051385	response to mineralocorticoid	1/40	38/18614	0.0785698220347459	0.131916446167957	0.0714187008251782	HDAC6	1
BP	GO:1902284	neuron projection extension involved in neuron projection guidance	1/40	38/18614	0.0785698220347459	0.131916446167957	0.0714187008251782	HDAC6	1
BP	GO:1903829	positive regulation of protein localization	3/40	468/18614	0.0787847057396354	0.132129433871724	0.0715340109744176	HDAC3/PLK3/PLK1	3
BP	GO:0046034	ATP metabolic process	2/40	219/18614	0.0803260003437492	0.133603848253989	0.0723322492738731	HDAC4/EP300	2
BP	GO:0002209	behavioral defense response	1/40	39/18614	0.0805539524782544	0.133603848253989	0.0723322492738731	EP300	1
BP	GO:0010769	regulation of cell morphogenesis involved in differentiation	1/40	39/18614	0.0805539524782544	0.133603848253989	0.0723322492738731	HDAC6	1
BP	GO:0031111	negative regulation of microtubule polymerization or depolymerization	1/40	39/18614	0.0805539524782544	0.133603848253989	0.0723322492738731	HDAC6	1
BP	GO:0040001	establishment of mitotic spindle localization	1/40	39/18614	0.0805539524782544	0.133603848253989	0.0723322492738731	PLK1	1
BP	GO:0042307	positive regulation of protein import into nucleus	1/40	39/18614	0.0805539524782544	0.133603848253989	0.0723322492738731	HDAC3	1
BP	GO:0045066	regulatory T cell differentiation	1/40	39/18614	0.0805539524782544	0.133603848253989	0.0723322492738731	KAT2A	1
BP	GO:0070316	regulation of G0 to G1 transition	1/40	39/18614	0.0805539524782544	0.133603848253989	0.0723322492738731	BRD7	1
BP	GO:0090077	foam cell differentiation	1/40	39/18614	0.0805539524782544	0.133603848253989	0.0723322492738731	EP300	1
BP	GO:0097242	amyloid-beta clearance	1/40	39/18614	0.0805539524782544	0.133603848253989	0.0723322492738731	HDAC1	1
BP	GO:0000731	DNA synthesis involved in DNA repair	1/40	40/18614	0.0825339170489607	0.136435473007148	0.0738652723878944	SIRT1	1
BP	GO:0045922	negative regulation of fatty acid metabolic process	1/40	40/18614	0.0825339170489607	0.136435473007148	0.0738652723878944	SIRT1	1
BP	GO:1901031	regulation of response to reactive oxygen species	1/40	40/18614	0.0825339170489607	0.136435473007148	0.0738652723878944	HDAC6	1
BP	GO:0033157	regulation of intracellular protein transport	2/40	224/18614	0.0834911389456991	0.137866006113855	0.0746397536518786	HDAC3/PLK3	2
BP	GO:0050679	positive regulation of epithelial cell proliferation	2/40	225/18614	0.0841288000888475	0.138179843277584	0.0748096630388825	SIRT1/HDAC6	2
BP	GO:0014904	myotube cell development	1/40	41/18614	0.0845097242697014	0.138179843277584	0.0748096630388825	HDAC9	1
BP	GO:0031062	positive regulation of histone methylation	1/40	41/18614	0.0845097242697014	0.138179843277584	0.0748096630388825	SIRT1	1
BP	GO:0032965	regulation of collagen biosynthetic process	1/40	41/18614	0.0845097242697014	0.138179843277584	0.0748096630388825	HDAC2	1
BP	GO:0045023	G0 to G1 transition	1/40	41/18614	0.0845097242697014	0.138179843277584	0.0748096630388825	BRD7	1
BP	GO:0051294	establishment of spindle orientation	1/40	41/18614	0.0845097242697014	0.138179843277584	0.0748096630388825	PLK1	1
BP	GO:0098751	bone cell development	1/40	41/18614	0.0845097242697014	0.138179843277584	0.0748096630388825	EP300	1
BP	GO:1901223	negative regulation of NIK/NF-kappaB signaling	1/40	41/18614	0.0845097242697014	0.138179843277584	0.0748096630388825	HDAC7	1
BP	GO:1902275	regulation of chromatin organization	1/40	41/18614	0.0845097242697014	0.138179843277584	0.0748096630388825	KDM1A	1
BP	GO:0007595	lactation	1/40	42/18614	0.0864813826463351	0.140943056842724	0.0763056487833256	NCOR2	1
BP	GO:0055090	acylglycerol homeostasis	1/40	42/18614	0.0864813826463351	0.140943056842724	0.0763056487833256	SIRT1	1
BP	GO:0070328	triglyceride homeostasis	1/40	42/18614	0.0864813826463351	0.140943056842724	0.0763056487833256	SIRT1	1
BP	GO:0050673	epithelial cell proliferation	3/40	488/18614	0.0868046241096178	0.14131642167954	0.0765077860630494	SIRT1/MEN1/HDAC6	3
BP	GO:0001819	positive regulation of cytokine production	3/40	489/18614	0.0872146090482246	0.141830041366614	0.0767858564010143	SIRT1/KAT2A/HDAC2	3
BP	GO:0031669	cellular response to nutrient levels	2/40	230/18614	0.087339771292069	0.14187986656861	0.0768128314393681	SIRT1/EHMT2	2
BP	GO:0019098	reproductive behavior	1/40	43/18614	0.0884489006677732	0.14275462355089	0.0772864191460339	HDAC2	1
BP	GO:0033574	response to testosterone	1/40	43/18614	0.0884489006677732	0.14275462355089	0.0772864191460339	SIRT1	1
BP	GO:0045663	positive regulation of myoblast differentiation	1/40	43/18614	0.0884489006677732	0.14275462355089	0.0772864191460339	BRD7	1
BP	GO:0051150	regulation of smooth muscle cell differentiation	1/40	43/18614	0.0884489006677732	0.14275462355089	0.0772864191460339	SIRT1	1
BP	GO:0060236	regulation of mitotic spindle organization	1/40	43/18614	0.0884489006677732	0.14275462355089	0.0772864191460339	PLK1	1
BP	GO:0071548	response to dexamethasone	1/40	43/18614	0.0884489006677732	0.14275462355089	0.0772864191460339	HDAC6	1
BP	GO:0002218	activation of innate immune response	2/40	233/18614	0.0892841618761782	0.14394793445343	0.0779324698608283	CREBBP/EP300	2
BP	GO:0016358	dendrite development	2/40	234/18614	0.0899352064097345	0.144805247816252	0.0783966137060531	HDAC6/HDAC2	2
BP	GO:0021762	substantia nigra development	1/40	44/18614	0.0904122868060153	0.144805247816252	0.0783966137060531	SIRT2	1
BP	GO:0032924	activin receptor signaling pathway	1/40	44/18614	0.0904122868060153	0.144805247816252	0.0783966137060531	MEN1	1
BP	GO:0043620	regulation of DNA-templated transcription in response to stress	1/40	44/18614	0.0904122868060153	0.144805247816252	0.0783966137060531	SIRT2	1
BP	GO:0090051	negative regulation of cell migration involved in sprouting angiogenesis	1/40	44/18614	0.0904122868060153	0.144805247816252	0.0783966137060531	HDAC5	1
BP	GO:2000785	regulation of autophagosome assembly	1/40	44/18614	0.0904122868060153	0.144805247816252	0.0783966137060531	EHMT2	1
BP	GO:0060348	bone development	2/40	235/18614	0.0905876933374154	0.144805247816252	0.0783966137060531	KAT2A/EP300	2
BP	GO:0071356	cellular response to tumor necrosis factor	2/40	235/18614	0.0905876933374154	0.144805247816252	0.0783966137060531	SIRT1/KAT2A	2
BP	GO:0051403	stress-activated MAPK cascade	2/40	237/18614	0.091896959121699	0.14656416049026	0.0793488775191841	MEN1/HDAC3	2
BP	GO:0072593	reactive oxygen species metabolic process	2/40	237/18614	0.091896959121699	0.14656416049026	0.0793488775191841	SIRT2/HDAC6	2
BP	GO:0007019	microtubule depolymerization	1/40	45/18614	0.0923715495161798	0.14656416049026	0.0793488775191841	HDAC6	1
BP	GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	1/40	45/18614	0.0923715495161798	0.14656416049026	0.0793488775191841	SIRT1	1
BP	GO:0014003	oligodendrocyte development	1/40	45/18614	0.0923715495161798	0.14656416049026	0.0793488775191841	HDAC11	1
BP	GO:0097009	energy homeostasis	1/40	45/18614	0.0923715495161798	0.14656416049026	0.0793488775191841	SIRT1	1
BP	GO:1902692	regulation of neuroblast proliferation	1/40	45/18614	0.0923715495161798	0.14656416049026	0.0793488775191841	KDM1A	1
BP	GO:0009913	epidermal cell differentiation	2/40	240/18614	0.0938714561930054	0.148100808108834	0.0801808084855851	HDAC2/HDAC1	2
BP	GO:0006356	regulation of transcription by RNA polymerase I	1/40	46/18614	0.0943266972365393	0.148100808108834	0.0801808084855851	CREBBP	1
BP	GO:0007094	mitotic spindle assembly checkpoint signaling	1/40	46/18614	0.0943266972365393	0.148100808108834	0.0801808084855851	PLK1	1
BP	GO:0010712	regulation of collagen metabolic process	1/40	46/18614	0.0943266972365393	0.148100808108834	0.0801808084855851	HDAC2	1
BP	GO:0030517	negative regulation of axon extension	1/40	46/18614	0.0943266972365393	0.148100808108834	0.0801808084855851	HDAC6	1
BP	GO:0042551	neuron maturation	1/40	46/18614	0.0943266972365393	0.148100808108834	0.0801808084855851	KDM1A	1
BP	GO:0071173	spindle assembly checkpoint signaling	1/40	46/18614	0.0943266972365393	0.148100808108834	0.0801808084855851	PLK1	1
BP	GO:0071174	mitotic spindle checkpoint signaling	1/40	46/18614	0.0943266972365393	0.148100808108834	0.0801808084855851	PLK1	1
BP	GO:1901861	regulation of muscle tissue development	1/40	46/18614	0.0943266972365393	0.148100808108834	0.0801808084855851	SIRT2	1
BP	GO:1990090	cellular response to nerve growth factor stimulus	1/40	46/18614	0.0943266972365393	0.148100808108834	0.0801808084855851	KAT2A	1
BP	GO:0009636	response to toxic substance	2/40	242/18614	0.0951947516328807	0.149307546709461	0.0808341288682659	KDM1A/EHMT2	2
BP	GO:0048738	cardiac muscle tissue development	2/40	243/18614	0.0958584626358092	0.150065301475819	0.0812443723407777	KAT2A/HDAC3	2
BP	GO:0002861	regulation of inflammatory response to antigenic stimulus	1/40	47/18614	0.0962777383885498	0.150065301475819	0.0812443723407777	PLK2	1
BP	GO:0031018	endocrine pancreas development	1/40	47/18614	0.0962777383885498	0.150065301475819	0.0812443723407777	MEN1	1
BP	GO:0031577	spindle checkpoint signaling	1/40	47/18614	0.0962777383885498	0.150065301475819	0.0812443723407777	PLK1	1
BP	GO:0051972	regulation of telomerase activity	1/40	47/18614	0.0962777383885498	0.150065301475819	0.0812443723407777	MEN1	1
BP	GO:0090224	regulation of spindle organization	1/40	47/18614	0.0962777383885498	0.150065301475819	0.0812443723407777	PLK1	1
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	2/40	244/18614	0.0965235377018955	0.150292354865711	0.0813672975604535	HDAC4/EP300	2
BP	GO:0031098	stress-activated protein kinase signaling cascade	2/40	245/18614	0.0971899682731222	0.151173204536742	0.081844183808945	MEN1/HDAC3	2
BP	GO:0008542	visual learning	1/40	48/18614	0.0982246813768871	0.151370889883683	0.0819512093623223	KMT2A	1
BP	GO:0031641	regulation of myelination	1/40	48/18614	0.0982246813768871	0.151370889883683	0.0819512093623223	SIRT2	1
BP	GO:0032008	positive regulation of TOR signaling	1/40	48/18614	0.0982246813768871	0.151370889883683	0.0819512093623223	HDAC3	1
BP	GO:0033046	negative regulation of sister chromatid segregation	1/40	48/18614	0.0982246813768871	0.151370889883683	0.0819512093623223	PLK1	1
BP	GO:0033048	negative regulation of mitotic sister chromatid segregation	1/40	48/18614	0.0982246813768871	0.151370889883683	0.0819512093623223	PLK1	1
BP	GO:0035094	response to nicotine	1/40	48/18614	0.0982246813768871	0.151370889883683	0.0819512093623223	HDAC2	1
BP	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	1/40	48/18614	0.0982246813768871	0.151370889883683	0.0819512093623223	PLK1	1
BP	GO:1990089	response to nerve growth factor	1/40	48/18614	0.0982246813768871	0.151370889883683	0.0819512093623223	KAT2A	1
BP	GO:2000816	negative regulation of mitotic sister chromatid separation	1/40	48/18614	0.0982246813768871	0.151370889883683	0.0819512093623223	PLK1	1
BP	GO:0048863	stem cell differentiation	2/40	247/18614	0.0985268618428109	0.151525429944733	0.0820348763402179	HDAC2/HDAC1	2
BP	GO:0071695	anatomical structure maturation	2/40	247/18614	0.0985268618428109	0.151525429944733	0.0820348763402179	SIRT2/KDM1A	2
BP	GO:0042593	glucose homeostasis	2/40	248/18614	0.099197307868885	0.152400367565196	0.0825085618432142	SIRT1/MEN1	2
BP	GO:0009144	purine nucleoside triphosphate metabolic process	2/40	249/18614	0.0998690754551658	0.152951647425029	0.0828070211523	HDAC4/EP300	2
BP	GO:0033500	carbohydrate homeostasis	2/40	249/18614	0.0998690754551658	0.152951647425029	0.0828070211523	SIRT1/MEN1	2
BP	GO:0008206	bile acid metabolic process	1/40	49/18614	0.100167534589476	0.152951647425029	0.0828070211523	SIRT1	1
BP	GO:0010171	body morphogenesis	1/40	49/18614	0.100167534589476	0.152951647425029	0.0828070211523	EP300	1
BP	GO:0032968	positive regulation of transcription elongation by RNA polymerase II	1/40	49/18614	0.100167534589476	0.152951647425029	0.0828070211523	BRD4	1
BP	GO:0042149	cellular response to glucose starvation	1/40	49/18614	0.100167534589476	0.152951647425029	0.0828070211523	SIRT1	1
