ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-1655829	Regulation of cholesterol biosynthesis by SREBP (SREBF)	11/1105	55/10899	0.0204365910983873	0.176556625628472	0.155486922280868	SCD/SEC23A/SQLE/HMGCR/TGS1/SEC24A/SEC24D/SC5D/NFYB/SEC24B/MBTPS2	11
R-HSA-429914	Deadenylation-dependent mRNA decay	11/1105	55/10899	0.0204365910983873	0.176556625628472	0.155486922280868	TUT7/TUT4/DIS3/PABPC1/HBS1L/EIF4E/DDX6/CNOT6L/PARN/PATL1/EIF4A2	11
R-HSA-6802957	Oncogenic MAPK signaling	15/1105	84/10899	0.0207025887198477	0.177729771085485	0.156520068308945	IQGAP1/AP3B1/VCL/AKAP9/JAK2/KRAS/PPP1CC/MAP2K1/ITGB3/RAP1B/PAPSS1/DUSP16/FAM114A2/SPRED1/CALM2	15
R-HSA-5693538	Homology Directed Repair	22/1105	138/10899	0.0212842281568931	0.18056069486903	0.159013158697075	RMI1/BRCA1/RAD51AP1/PPP4R2/BRCA2/POLK/RFC1/RNF4/TP53BP1/ABRAXAS1/BRCC3/POLE3/POLQ/PARP2/DNA2/ATR/BARD1/UBE2N/TOPBP1/POLE2/RFC3/PALB2	22
R-HSA-9709570	Impaired BRCA2 binding to RAD51	8/1105	35/10899	0.0213611551796206	0.18056069486903	0.159013158697075	RMI1/BRCA1/BRCA2/DNA2/ATR/BARD1/TOPBP1/RFC3	8
R-HSA-72306	tRNA processing	18/1105	107/10899	0.0214291813690717	0.18056069486903	0.159013158697075	PUS7/TRMT13/TRMT11/NUP153/NSUN2/NUP160/TRMT6/TRMT10A/RANBP2/TRNT1/NUP58/TPR/NUP205/NUP42/CDKAL1/CSTF2/CLP1/NUP37	18
R-HSA-400253	Circadian Clock	13/1105	70/10899	0.0222758167839678	0.185405426281196	0.163279735348468	HIF1A/BHLHE40/BTRC/TGS1/PPP1CC/SIRT1/KLF15/CREM/NAMPT/NFIL3/NRIP1/FBXL3/CRY1	13
R-HSA-9013026	RHOB GTPase cycle	13/1105	70/10899	0.0222758167839678	0.185405426281196	0.163279735348468	ANLN/ERBIN/SLK/ROCK1/TFRC/SNAP23/ARHGEF12/ARHGAP21/ROCK2/PKN2/ECT2/DEPDC1B/DIAPH3	13
R-HSA-159234	Transport of Mature mRNAs Derived from Intronless Transcripts	9/1105	42/10899	0.0226271115204584	0.18691243484433	0.164606902326759	EIF4E/NUP153/NUP160/RANBP2/NUP58/TPR/NUP205/NUP42/NUP37	9
R-HSA-5213460	RIPK1-mediated regulated necrosis	7/1105	29/10899	0.0229805538902214	0.18691243484433	0.164606902326759	HSP90AA1/SDCBP/PDCD6IP/OGT/BIRC2/PELI1/BIRC3	7
R-HSA-5675482	Regulation of necroptotic cell death	7/1105	29/10899	0.0229805538902214	0.18691243484433	0.164606902326759	HSP90AA1/SDCBP/PDCD6IP/OGT/BIRC2/PELI1/BIRC3	7
R-HSA-69242	S Phase	25/1105	163/10899	0.0230909518143607	0.18691243484433	0.164606902326759	UBE2E1/RAD21/RFC1/STAG2/CDKN1B/ESCO2/PDS5A/RB1/WEE1/CCNE2/SMC3/POLE3/CDK7/RBL2/ORC2/WAPL/DNA2/PDS5B/CDC23/SKP2/LIN9/POLE2/RFC3/PSMD10/RBBP4	25
R-HSA-5655862	Translesion synthesis by POLK	5/1105	17/10899	0.0232784717388543	0.18691243484433	0.164606902326759	REV3L/POLK/RFC1/REV1/RFC3	5
R-HSA-5656121	Translesion synthesis by POLI	5/1105	17/10899	0.0232784717388543	0.18691243484433	0.164606902326759	REV3L/RFC1/REV1/RFC3/POLI	5
R-HSA-170834	Signaling by TGF-beta Receptor Complex	16/1105	93/10899	0.0239352156243501	0.191061808931216	0.168261103373394	FBN1/XPO1/ITGB1/TGFBR1/USP9X/TGIF1/PPP1CC/STAT1/ITGB3/ITGAV/TGFBR2/ATP1B4/CCNT1/USP15/CCNT2/CGN	16
R-HSA-168325	Viral Messenger RNA Synthesis	9/1105	43/10899	0.0261282527017329	0.203435930954525	0.179158537227737	NUP153/NUP160/RANBP2/POLR2B/NUP58/TPR/NUP205/NUP42/NUP37	9
R-HSA-447115	Interleukin-12 family signaling	11/1105	57/10899	0.0261850836972107	0.203435930954525	0.179158537227737	CANX/PDCD4/CAPZA1/JAK1/JAK2/STAT1/VAMP7/LMNB1/RAP1B/HNRNPF/IL6ST	11
R-HSA-6784531	tRNA processing in the nucleus	11/1105	57/10899	0.0261850836972107	0.203435930954525	0.179158537227737	NUP153/NUP160/RANBP2/TRNT1/NUP58/TPR/NUP205/NUP42/CSTF2/CLP1/NUP37	11
R-HSA-9694635	Translation of Structural Proteins	11/1105	57/10899	0.0261850836972107	0.203435930954525	0.179158537227737	CANX/GALNT1/SRPK2/MAN2A1/ST6GAL1/SRPK1/PARP9/MAGT1/GOLGA7/CSNK1A1/MGAT2	11
R-HSA-69473	G2/M DNA damage checkpoint	16/1105	94/10899	0.0262305669216091	0.203435930954525	0.179158537227737	RMI1/BRCA1/CDK1/YWHAZ/TP53BP1/WEE1/ABRAXAS1/BRCC3/YWHAE/YWHAQ/DNA2/ATR/BARD1/UBE2N/TOPBP1/RFC3	16
R-HSA-9673767	Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants	4/1105	12/10899	0.0267597649769371	0.20520831007595	0.180719406290137	KRAS/PIK3CB/SOS1/STAT1	4
R-HSA-9673770	Signaling by PDGFRA extracellular domain mutants	4/1105	12/10899	0.0267597649769371	0.20520831007595	0.180719406290137	KRAS/PIK3CB/SOS1/STAT1	4
R-HSA-9674555	Signaling by CSF3 (G-CSF)	7/1105	30/10899	0.0274328351688824	0.209194525170528	0.184229919217075	PTPN11/JAK1/JAK2/KRAS/STAT1/LYN/CUL5	7
R-HSA-3247509	Chromatin modifying enzymes	38/1105	274/10899	0.0282096694014098	0.212741429463671	0.187353547289387	MSL1/MECOM/PRMT3/ZZZ3/REST/KAT7/MORF4L2/ARID2/SMARCA2/JAK2/KDM3A/KDM6A/KDM5B/NSD3/SETD2/ARID4B/RBBP5/OGT/SUZ12/MEAF6/KMT2E/ACTL6A/PRMT5/ARID5B/PRMT6/MORF4L1/KDM1B/BRWD1/EZH2/MSL3/NFKB1/JADE3/ING3/ARID4A/RIOX2/RBBP4/SUPT3H/YEATS4	38
R-HSA-4839726	Chromatin organization	38/1105	274/10899	0.0282096694014098	0.212741429463671	0.187353547289387	MSL1/MECOM/PRMT3/ZZZ3/REST/KAT7/MORF4L2/ARID2/SMARCA2/JAK2/KDM3A/KDM6A/KDM5B/NSD3/SETD2/ARID4B/RBBP5/OGT/SUZ12/MEAF6/KMT2E/ACTL6A/PRMT5/ARID5B/PRMT6/MORF4L1/KDM1B/BRWD1/EZH2/MSL3/NFKB1/JADE3/ING3/ARID4A/RIOX2/RBBP4/SUPT3H/YEATS4	38
R-HSA-6783589	Interleukin-6 family signaling	6/1105	24/10899	0.029218103682527	0.218359814743453	0.192301452428782	PTPN11/JAK1/LIF/JAK2/STAT1/IL6ST	6
R-HSA-5689901	Metalloprotease DUBs	8/1105	37/10899	0.0292746125260454	0.218359814743453	0.192301452428782	STAM/BRCA1/STAMBP/ABRAXAS1/BRCC3/ABRAXAS2/BARD1/STAMBPL1	8
R-HSA-210993	Tie2 Signaling	5/1105	18/10899	0.0296115367955124	0.219672541988448	0.19345752300043	PTPN11/KRAS/PIK3CB/SOS1/ANGPT1	5
R-HSA-5696398	Nucleotide Excision Repair	18/1105	111/10899	0.0299810647633932	0.220127486743766	0.193858176102858	POLK/RFC1/XPC/ERCC5/TCEA1/RAD23B/POLE3/CDK7/POLR2B/PARP2/ACTL6A/COPS2/HMGN1/UBE2N/POLE2/AQR/CHD1L/RFC3	18
R-HSA-6811438	Intra-Golgi traffic	9/1105	44/10899	0.0299953937980517	0.220127486743766	0.193858176102858	GOLIM4/NSF/COG5/RIC1/MAN2A1/COG6/GOLGA5/TRIP11/RAB33B	9
