ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-5688426	Deubiquitination	82/1982	298/10899	3.79001536441356e-05	0.000678142034846855	0.000553304248062882	HIF1A/STAM/BRCA1/CCP110/USP33/TNKS2/TGFBR1/USP9X/USP10/CDK1/MAP3K7/STAM2/USP28/USP25/USP8/USP48/STAMBP/ABRAXAS1/BRCC3/OGT/RAD23B/USP47/USP44/WDR48/USP16/RNF146/ABRAXAS2/TGFBR2/BIRC2/ACTL6A/ZRANB1/USP34/KDM1B/VDAC1/SKP2/BARD1/RHOT1/USP15/TOMM70/PSMD10/IFIH1/STAMBPL1/BIRC3/SMAD1/PSMC5/H2AC16/H2AC14/PSME2/H2AC8/PSMA4/H2AC12/H2AC20/H2AC11/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/H2BC7/H2AC21/H2BC18/RCE1/TFPT/BABAM1/H2BC9/H2AC13/H2BC21/JOSD2/H2BC3/HCFC1/FOXK1/H2BC10/H2BC11/RNF123/H2AC4/H2BC17/H2AC15/H2BC4/H2BC14	82
R-HSA-73884	Base Excision Repair	33/1982	92/10899	4.0864319297115e-05	0.000722577316512515	0.000589559529178191	RFC1/MBD4/POLE3/PARG/PARP2/POLE2/RFC3/H2AX/H2AC14/H2AC8/POLE4/H2AJ/H2AC20/H4C5/H2BC7/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/H2BC3/NTHL1/H2BC10/H4C9/H2BC11/H4C3/NEIL1/H4C1/H2AC4/H2BC17/H2BC4/H2BC14	33
R-HSA-2467813	Separation of Sister Chromatids	57/1982	191/10899	5.21910751232678e-05	0.00090576789582979	0.000739026927647656	TUBB1/XPO1/BUB1B/KIF2A/PPP2R5A/UBE2E1/CENPE/DYNC1I2/RAD21/CLASP2/CLIP1/STAG2/CKAP5/PPP2CB/PPP1CC/PDS5A/MAPRE1/KNL1/NUP160/CDCA8/SMC3/CENPF/RANBP2/NDEL1/WAPL/BUB1/SPDL1/PDS5B/CDC23/KIF18A/CENPK/CENPC/CENPQ/AHCTF1/PSMD10/NUP37/ANAPC15/PSMC5/CENPM/PSME2/PSMA4/PTTG1/PSMD13/RPS27/RPS27A/PSMD4/PSMB6/PSMB8/TUBA4A/PSMB3/UBA52/PSMB10/UBE2S/B9D2/ANAPC2/MAD1L1/SPC24	57
R-HSA-110330	Recognition and association of DNA glycosylase with site containing an affected purine	23/1982	56/10899	5.36349585687634e-05	0.00090576789582979	0.000739026927647656	H2AX/H2AC14/H2AC8/H2AJ/H2AC20/H4C5/H2BC7/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/H2BC3/H2BC10/H4C9/H2BC11/H4C3/H4C1/H2AC4/H2BC17/H2BC4/H2BC14	23
R-HSA-110331	Cleavage of the damaged purine	23/1982	56/10899	5.36349585687634e-05	0.00090576789582979	0.000739026927647656	H2AX/H2AC14/H2AC8/H2AJ/H2AC20/H4C5/H2BC7/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/H2BC3/H2BC10/H4C9/H2BC11/H4C3/H4C1/H2AC4/H2BC17/H2BC4/H2BC14	23
R-HSA-73927	Depurination	23/1982	56/10899	5.36349585687634e-05	0.00090576789582979	0.000739026927647656	H2AX/H2AC14/H2AC8/H2AJ/H2AC20/H4C5/H2BC7/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/H2BC3/H2BC10/H4C9/H2BC11/H4C3/H4C1/H2AC4/H2BC17/H2BC4/H2BC14	23
R-HSA-9645723	Diseases of programmed cell death	36/1982	105/10899	5.64677397482474e-05	0.000943011253795731	0.000769414231657406	SUZ12/YWHAE/LMNB1/EZH2/RBBP4/H2AX/H2AC14/H2AC8/H3C11/H2AJ/H2AC20/H4C5/CDKN2A/H2BC7/POLA2/LMNA/H3C3/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/H2BC3/H3C7/H2BC10/H4C9/H3C2/H2BC11/H4C3/H4C1/H2AC4/H3C13/H2BC17/H2BC4/H2BC14	36
R-HSA-2559580	Oxidative Stress Induced Senescence	41/1982	125/10899	5.72841134982466e-05	0.00094613211635016	0.000771960580976949	AGO4/SUZ12/EZH2/BMI1/RBBP4/CDKN2D/H2AX/H2AC14/H2AC8/E2F1/H3C11/H2AJ/H2AC20/H4C5/RPS27A/CDKN2A/UBA52/E2F2/FOS/H2BC7/H3C3/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/H2BC3/TNRC6C/H3C7/H2BC10/H4C9/H3C2/H2BC11/H4C3/H4C1/H2AC4/H3C13/H2BC17/H2BC4/H2BC14	41
R-HSA-3214841	PKMTs methylate histone lysines	27/1982	71/10899	6.29870357168601e-05	0.00102901646393957	0.000839586917736179	MECOM/NSD3/SETD2/RBBP5/SUZ12/KMT2E/EZH2/NFKB1/RBBP4/H3C11/H4C5/SUV39H1/H3C3/H4C2/SETD1B/KMT2D/H4C4/H4C6/H4C13/H3C7/H4C9/H3C2/H4C3/KMT2B/H4C1/DOT1L/H3C13	27
R-HSA-69306	DNA Replication	56/1982	188/10899	6.40316332526338e-05	0.00103483381482482	0.000844333364338635	UBE2E1/RFC1/CCNE2/POLE3/ORC2/DNA2/CDC23/SKP2/POLE2/RFC3/PSMD10/ANAPC15/PSMC5/H2AX/H2AC14/PSME2/H2AC8/H3C11/POLE4/H2AJ/PSMA4/H2AC20/PSMD13/H4C5/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/H2BC7/POLA2/H3C3/UBE2S/H2BC9/H4C2/H4C4/H4C6/H2BC21/ANAPC2/H4C13/H2BC3/FZR1/H3C7/H2BC10/H4C9/H3C2/H2BC11/H4C3/H4C1/H2AC4/H3C13/H2BC17/H2BC4/H2BC14	56
R-HSA-69481	G2/M Checkpoints	51/1982	167/10899	6.59494556022147e-05	0.00105448969968222	0.00086037083736372	RMI1/BRCA1/CDK1/YWHAZ/TP53BP1/WEE1/ABRAXAS1/BRCC3/ORC2/YWHAE/YWHAQ/DNA2/ATR/BARD1/UBE2N/TOPBP1/RFC3/PSMD10/PSMC5/H2AX/PSME2/PSMA4/PSMD13/H4C5/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/H2BC7/BABAM1/RAD9A/H2BC9/H4C2/H4C4/PKMYT1/H4C6/H2BC21/H4C13/H2BC3/H2BC10/H4C9/H2BC11/PIAS4/H4C3/H4C1/H2BC17/H2BC4/H2BC14	51
R-HSA-8939211	ESR-mediated signaling	64/1982	223/10899	6.92387266663367e-05	0.00109542953873162	0.000893774144778751	XPO1/UHMK1/MYB/FKBP5/AGO4/RAD21/ZNF217/CHD1/STAG2/HSP90AA1/CDKN1B/KRAS/SMC3/CBFB/POLR2B/GNAI1/PTK2/CCNT1/DDX5/NRIP1/MMP9/PPID/ESR2/CALM2/FOSB/H2AX/H2AC14/H2AC8/H3C11/H2AJ/HRAS/H2AC20/HSPB1/POLR2I/H4C5/POLR2L/PTGES3/SPHK1/FOS/H2BC7/H3C3/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/H2BC3/TNRC6C/H3C7/CTSD/H2BC10/H4C9/H3C2/H2BC11/H4C3/CCND1/PIK3R2/H4C1/H2AC4/H3C13/H2BC17/H2BC4/H2BC14	64
R-HSA-9670095	Inhibition of DNA recombination at telomere	26/1982	68/10899	7.69600904606748e-05	0.00120413018958918	0.000982464314088591	POLR2B/H2AX/H2AC14/H2AC8/H2AJ/H2AC20/POLR2I/H4C5/POLR2L/H2BC7/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/H2BC3/H2BC10/H4C9/H2BC11/H4C3/H4C1/H2AC4/H2BC17/H2BC4/H2BC14	26
R-HSA-5693532	DNA Double-Strand Break Repair	51/1982	168/10899	7.82614779830198e-05	0.00120413018958918	0.000982464314088591	RMI1/BRCA1/RAD51AP1/PPP4R2/BRCA2/POLK/LIG4/RFC1/RNF4/TP53BP1/ABRAXAS1/BRCC3/PRKDC/RIF1/POLE3/POLQ/PARP2/DNA2/ATR/BARD1/UBE2N/TOPBP1/POLE2/RFC3/PALB2/H2AX/POLE4/H4C5/RPS27A/UBA52/H2BC7/ERCC1/BABAM1/RAD9A/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/H2BC3/H2BC10/H4C9/H2BC11/PIAS4/RTEL1/H4C3/H4C1/H2BC17/H2BC4/H2BC14	51
R-HSA-2555396	Mitotic Metaphase and Anaphase	67/1982	237/10899	7.85128134263071e-05	0.00120413018958918	0.000982464314088591	TUBB1/XPO1/BUB1B/KIF2A/PPP2R5A/UBE2E1/CENPE/DYNC1I2/RAD21/CLASP2/CLIP1/CDK1/STAG2/CKAP5/PPP2CB/PPP1CC/PDS5A/MAPRE1/PPP2R2A/KNL1/NUP160/CDCA8/SMC3/CENPF/RANBP2/NDEL1/WAPL/BUB1/SPDL1/NUP58/LMNB1/PDS5B/CDC23/NUP205/KIF18A/TNPO1/CENPK/TMPO/CENPC/CENPQ/AHCTF1/PSMD10/NUP37/FBXO5/ANAPC15/PSMC5/CENPM/PSME2/PSMA4/PTTG1/PSMD13/RPS27/CHMP2A/RPS27A/PSMD4/PSMB6/PSMB8/TUBA4A/PSMB3/UBA52/PSMB10/LMNA/UBE2S/B9D2/ANAPC2/MAD1L1/SPC24	67
R-HSA-5250924	B-WICH complex positively regulates rRNA expression	32/1982	91/10899	8.26723256223865e-05	0.00125511621626714	0.00102406442690144	DEK/DDX21/H2AX/H2AC14/H2AC8/H3C11/H2AJ/H2AC20/H4C5/POLR2L/POLR1H/H2BC7/H3C3/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/H2BC3/H3C7/H2BC10/H4C9/H3C2/H2BC11/H4C3/H4C1/H2AC4/H3C13/H2BC17/H2BC4/H2BC14	32
R-HSA-9694516	SARS-CoV-2 Infection	80/1982	298/10899	0.000116329002772146	0.00173151508149885	0.00141276399477968	PTPN11/SEC23A/CANX/VPS41/GALNT1/SRPK2/JAK1/G3BP1/MAP3K7/YWHAZ/HSP90AA1/G3BP2/MAN2A1/ST6GAL1/STAT1/RB1/CHUK/NUP153/SRPK1/NUP160/GEMIN2/PARP9/MAGT1/RANBP2/YWHAE/SEC24A/GEMIN5/SDC3/NUP58/GOLGA7/YWHAQ/SEC24D/TPR/ANO6/NUP205/TBK1/CSNK1A1/NUP42/SEC24B/UBE2N/DDX5/PALS1/TOMM70/UBE2V1/MGAT2/NUP37/IFIH1/ZDHHC11/SNRPF/RPS25/SNRPD1/RPS20/RPS5/RPS12/RPS28/RPS26/RPS15A/RPS27/CHMP2A/RPS27A/RPS3/NUP210/RPS4Y1/ISG15/RPS24/UBA52/RPS9/RPSA/RPS19/RPS21/VPS33B/HLA-F/ANO8/IRF7/PARP10/AGRN/ST3GAL3/IFNAR2/ANO7/ANO9	80
R-HSA-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	28/1982	77/10899	0.000116355970213829	0.00173151508149885	0.00141276399477968	BRCA1/TP53BP1/ABRAXAS1/BRCC3/BARD1/UBE2N/H2AX/H4C5/RPS27A/UBA52/H2BC7/BABAM1/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/H2BC3/H2BC10/H4C9/H2BC11/PIAS4/H4C3/H4C1/H2BC17/H2BC4/H2BC14	28
R-HSA-9679506	SARS-CoV Infections	105/1982	413/10899	0.000118116296676188	0.00174047837161089	0.00142007725106047	PTPN11/SEC23A/ROCK1/ITGB1/CANX/VPS41/GALNT1/ITGA4/SRPK2/JAK1/G3BP1/MAP3K7/REST/YWHAZ/HSP90AA1/VEGFA/G3BP2/MAN2A1/ST6GAL1/JAK2/SOS1/STAT1/RB1/CHUK/NUP153/SRPK1/NUP160/ROCK2/ARID4B/GEMIN2/PARP9/MAGT1/RANBP2/YWHAE/SEC24A/GEMIN5/SDC3/NUP58/GOLGA7/YWHAQ/SEC24D/TPR/ANO6/NCK1/NUP205/IFNGR1/TBK1/NFKB1/CSNK1A1/NUP42/SEC24B/UBE2N/DDX5/PALS1/TOMM70/UBE2V1/ARID4A/MGAT2/FNTB/NUP37/NFE2L2/RBBP4/IFIH1/ZDHHC11/SNRPF/RPS25/ATP1B2/SNRPD1/AP2S1/VAV1/RPS20/RPS5/RPS12/RPS28/PPIH/RPS26/RPS15A/RPS27/CHMP2A/RPS27A/RPS3/NUP210/PTGES3/RPS4Y1/ISG15/PYCARD/RPS24/UBA52/RPS9/RPSA/RPS19/RPS21/CHD4/VPS33B/HLA-F/ANO8/IRF7/PARP10/JAK3/AGRN/ST3GAL3/IFNAR2/ANO7/ANO9/CD79B	105
R-HSA-68882	Mitotic Anaphase	66/1982	236/10899	0.000125628036089691	0.00183319357517287	0.00149572470152775	TUBB1/XPO1/BUB1B/KIF2A/PPP2R5A/UBE2E1/CENPE/DYNC1I2/RAD21/CLASP2/CLIP1/CDK1/STAG2/CKAP5/PPP2CB/PPP1CC/PDS5A/MAPRE1/PPP2R2A/KNL1/NUP160/CDCA8/SMC3/CENPF/RANBP2/NDEL1/WAPL/BUB1/SPDL1/NUP58/LMNB1/PDS5B/CDC23/NUP205/KIF18A/TNPO1/CENPK/TMPO/CENPC/CENPQ/AHCTF1/PSMD10/NUP37/ANAPC15/PSMC5/CENPM/PSME2/PSMA4/PTTG1/PSMD13/RPS27/CHMP2A/RPS27A/PSMD4/PSMB6/PSMB8/TUBA4A/PSMB3/UBA52/PSMB10/LMNA/UBE2S/B9D2/ANAPC2/MAD1L1/SPC24	66
R-HSA-5693606	DNA Double Strand Break Response	28/1982	78/10899	0.000150435976634318	0.00217408916232096	0.00177386551395729	BRCA1/TP53BP1/ABRAXAS1/BRCC3/BARD1/UBE2N/H2AX/H4C5/RPS27A/UBA52/H2BC7/BABAM1/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/H2BC3/H2BC10/H4C9/H2BC11/PIAS4/H4C3/H4C1/H2BC17/H2BC4/H2BC14	28
R-HSA-2500257	Resolution of Sister Chromatid Cohesion	40/1982	126/10899	0.000156488764543143	0.00221659265011244	0.0018085446212004	TUBB1/XPO1/BUB1B/KIF2A/PPP2R5A/CENPE/DYNC1I2/RAD21/CLASP2/CLIP1/CDK1/STAG2/CKAP5/PPP2CB/PPP1CC/PDS5A/MAPRE1/KNL1/NUP160/CDCA8/SMC3/CENPF/RANBP2/NDEL1/WAPL/BUB1/SPDL1/PDS5B/KIF18A/CENPK/CENPC/CENPQ/AHCTF1/NUP37/CENPM/RPS27/TUBA4A/B9D2/MAD1L1/SPC24	40
R-HSA-5689880	Ub-specific processing proteases	62/1982	220/10899	0.000157300589212797	0.00221659265011244	0.0018085446212004	HIF1A/CCP110/USP33/TNKS2/TGFBR1/USP9X/USP10/MAP3K7/STAM2/USP28/USP25/USP8/USP48/USP47/USP44/WDR48/USP16/RNF146/BIRC2/USP34/VDAC1/SKP2/RHOT1/USP15/TOMM70/PSMD10/IFIH1/BIRC3/SMAD1/PSMC5/H2AC16/H2AC14/PSME2/H2AC8/PSMA4/H2AC12/H2AC20/H2AC11/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/H2BC7/H2AC21/H2BC18/RCE1/H2BC9/H2AC13/H2BC21/H2BC3/H2BC10/H2BC11/RNF123/H2AC4/H2BC17/H2AC15/H2BC4/H2BC14	62
R-HSA-71291	Metabolism of amino acids and derivatives	96/1982	374/10899	0.000157801339695297	0.00221659265011244	0.0018085446212004	DHTKD1/DBT/BCAT1/AUH/LARS1/DARS1/SLC25A13/PDHX/ALDH18A1/SERINC1/DLAT/MCCC2/TXNRD1/AZIN1/KYNU/ENOPH1/ALDH9A1/GLS/GLUD1/IARS1/MTRR/OAT/PAPSS1/PAPSS2/CTH/AASS/PDHB/SLC25A12/PSMD10/ALDH7A1/HNMT/GLUD2/ADI1/NDUFAB1/SQOR/PSMC5/PSME2/RPL26L1/RPS25/OAZ2/GSTZ1/PSMA4/RPS20/RPS5/RPL36AL/RPS12/PSMD13/RPS28/RPL32/RPL19/RPS26/RPS15A/RPS27/RPL34/RPS27A/RPS3/RPL35/RPLP1/PSMD4/PSMB6/RPS4Y1/PSMB8/PSMB3/RPS24/RPL21/UBA52/RPL28/RPLP0/RPS9/RPSA/NQO1/PSMB10/RPL8/RPLP2/TST/RPL13/RPL36/RPL38/RPL39/RPL27A/RPS19/RPS21/RPL18/OAZ1/GCAT/RPL13A/PXMP2/RPL26/BCKDHA/MPST/SLC25A10/SERINC2/ASRGL1/PHYKPL/GPT/GLS2	96
R-HSA-912446	Meiotic recombination	30/1982	86/10899	0.000160738901178141	0.00223694970806246	0.00182515418979078	BRCA1/BRCA2/H2AX/H2AC14/H2AC8/H3C11/H2AJ/H2AC20/H4C5/H2BC7/H3C3/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/H2BC3/H3C7/H2BC10/H4C9/H3C2/H2BC11/H4C3/H4C1/H2AC4/H3C13/H2BC17/H2BC4/H2BC14	30
R-HSA-1500620	Meiosis	38/1982	118/10899	0.000162491481038092	0.00224059354128672	0.00182812723717409	BRCA1/BRCA2/RAD21/STAG2/SMC3/SMC1B/LMNB1/ATR/H2AX/H2AC14/H2AC8/H3C11/H2AJ/H2AC20/H4C5/H2BC7/LMNA/H3C3/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/H2BC3/H3C7/H2BC10/H4C9/H3C2/H2BC11/H4C3/SUN2/H4C1/H2AC4/H3C13/H2BC17/H2BC4/H2BC14	38
R-HSA-5250941	Negative epigenetic regulation of rRNA expression	36/1982	110/10899	0.000166578619219171	0.0022760696789674	0.00185707264488358	SIRT1/ARID4B/CDK7/SIN3A/H2AX/H2AC14/H2AC8/H3C11/H2AJ/H2AC20/H4C5/POLR2L/SUV39H1/POLR1H/H2BC7/H3C3/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/H2BC3/H3C7/H2BC10/H4C9/H3C2/H2BC11/H4C3/H4C1/H2AC4/H3C13/GTF2H4/H2BC17/H2BC4/H2BC14	36
R-HSA-977225	Amyloid fiber formation	36/1982	111/10899	0.000204074059278319	0.00276327307293075	0.00225458775779271	CALB1/USP9X/NCSTN/TGFBI/H2AX/H2AC14/H2AC8/H3C11/H2AC20/H4C5/RPS27A/UBA52/H2BC7/H3C3/H2BC9/H4C2/H4C4/LTF/H4C6/H2BC21/H4C13/H2BC3/H3C7/H2BC10/H4C9/H3C2/H2BC11/H4C3/TSPAN33/SORL1/H4C1/H2AC4/H3C13/H2BC17/H2BC4/H2BC14	36
R-HSA-110313	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	17/1982	39/10899	0.000211469778707476	0.00283784890533336	0.00231543507701324	REV3L/RCHY1/POLK/RFC1/USP10/REV1/POLE3/SPRTN/POLE2/RFC3/POLI/POLE4/RPS27A/ISG15/UBA52/USP43/UBA7	17
R-HSA-9735869	SARS-CoV-1 modulates host translation machinery	16/1982	36/10899	0.000246167119887289	0.0032257860816315	0.00263195768820303	RPS25/RPS20/RPS5/RPS12/RPS28/RPS26/RPS15A/RPS27/RPS27A/RPS3/RPS4Y1/RPS24/RPS9/RPSA/RPS19/RPS21	16
R-HSA-1169410	Antiviral mechanism by IFN-stimulated genes	28/1982	80/10899	0.000246315246927429	0.0032257860816315	0.00263195768820303	UBE2E1/EIF4G3/KPNA3/JAK1/EIF4E/EIF4G2/STAT1/NEDD4/NUP153/PDE12/NUP160/EIF2AK2/RANBP2/ABCE1/NUP58/TPR/NUP205/NUP42/UBE2N/EIF4A2/NUP37/RPS27A/NUP210/ISG15/UBA52/UBA7/FLNA/EIF4A1	28
R-HSA-73886	Chromosome Maintenance	43/1982	141/10899	0.00024681663299243	0.0032257860816315	0.00263195768820303	PPP6R3/RFC1/ANKRD28/KNL1/POLR2B/DNA2/CENPK/SHQ1/CENPC/MIS18BP1/CENPQ/RFC3/RBBP4/H2AX/H2AC14/CENPM/H2AC8/H2AJ/H2AC20/POLR2I/H4C5/POLR2L/H2BC7/POLA2/H2BC9/H4C2/CHTF18/H4C4/H4C6/H2BC21/H4C13/H2BC3/H2BC10/H4C9/H2BC11/WRAP53/RTEL1/H4C3/H4C1/H2AC4/H2BC17/H2BC4/H2BC14	43
R-HSA-9754678	SARS-CoV-2 modulates host translation machinery	20/1982	50/10899	0.000249300830725263	0.00323016507396612	0.00263553056075255	GEMIN2/GEMIN5/SNRPF/RPS25/SNRPD1/RPS20/RPS5/RPS12/RPS28/RPS26/RPS15A/RPS27/RPS27A/RPS3/RPS4Y1/RPS24/RPS9/RPSA/RPS19/RPS21	20
R-HSA-201681	TCF dependent signaling in response to WNT	64/1982	233/10899	0.000274043692165845	0.00349368988579964	0.00285054362640094	XPO1/TNKS2/PPP2R5A/CDC73/BTRC/YWHAZ/LGR4/PPP2CB/USP8/RBBP5/RNF146/USP34/FZD6/RYK/CSNK1A1/KLHL12/PSMD10/PSMC5/H2AX/H2AC14/PSME2/H2AC8/H3C11/H2AJ/PSMA4/H2AC20/PSMD13/H4C5/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/H2BC7/TCF7L1/H3C3/H2BC9/H4C2/KMT2D/H4C4/TCF7/H4C6/H2BC21/CSNK2B/H4C13/H2BC3/H3C7/H2BC10/AMER1/H4C9/H3C2/H2BC11/H4C3/CCDC88C/H4C1/H2AC4/H3C13/H2BC17/H2BC4/SFRP2/BCL9L/H2BC14	64
R-HSA-9705683	SARS-CoV-2-host interactions	57/1982	202/10899	0.000274288360960983	0.00349368988579964	0.00285054362640094	PTPN11/SEC23A/VPS41/JAK1/G3BP1/MAP3K7/YWHAZ/HSP90AA1/G3BP2/STAT1/CHUK/NUP153/NUP160/GEMIN2/RANBP2/YWHAE/SEC24A/GEMIN5/NUP58/YWHAQ/SEC24D/TPR/NUP205/TBK1/NUP42/SEC24B/UBE2N/PALS1/TOMM70/UBE2V1/NUP37/IFIH1/SNRPF/RPS25/SNRPD1/RPS20/RPS5/RPS12/RPS28/RPS26/RPS15A/RPS27/RPS27A/RPS3/NUP210/RPS4Y1/ISG15/RPS24/UBA52/RPS9/RPSA/RPS19/RPS21/VPS33B/HLA-F/IRF7/IFNAR2	57
R-HSA-5617472	Activation of anterior HOX genes in hindbrain development during early embryogenesis	38/1982	121/10899	0.000288688078060383	0.0036158181777063	0.00295018956965216	KDM6A/RBBP5/SUZ12/POLR2B/EZH2/RBBP4/H2AX/H2AC14/H2AC8/H3C11/H2AJ/H2AC20/POLR2I/H4C5/POLR2L/H2BC7/RXRA/H3C3/H2BC9/H4C2/KMT2D/H4C4/H4C6/H2BC21/H4C13/H2BC3/H3C7/H2BC10/H4C9/H3C2/H2BC11/H4C3/H4C1/H2AC4/H3C13/H2BC17/H2BC4/H2BC14	38
R-HSA-5619507	Activation of HOX genes during differentiation	38/1982	121/10899	0.000288688078060383	0.0036158181777063	0.00295018956965216	KDM6A/RBBP5/SUZ12/POLR2B/EZH2/RBBP4/H2AX/H2AC14/H2AC8/H3C11/H2AJ/H2AC20/POLR2I/H4C5/POLR2L/H2BC7/RXRA/H3C3/H2BC9/H4C2/KMT2D/H4C4/H4C6/H2BC21/H4C13/H2BC3/H3C7/H2BC10/H4C9/H3C2/H2BC11/H4C3/H4C1/H2AC4/H3C13/H2BC17/H2BC4/H2BC14	38
R-HSA-157579	Telomere Maintenance	36/1982	113/10899	0.000302467491105159	0.00372630032074635	0.00304033327987499	PPP6R3/RFC1/ANKRD28/POLR2B/DNA2/SHQ1/RFC3/H2AX/H2AC14/H2AC8/H2AJ/H2AC20/POLR2I/H4C5/POLR2L/H2BC7/POLA2/H2BC9/H4C2/CHTF18/H4C4/H4C6/H2BC21/H4C13/H2BC3/H2BC10/H4C9/H2BC11/WRAP53/RTEL1/H4C3/H4C1/H2AC4/H2BC17/H2BC4/H2BC14	36
R-HSA-69618	Mitotic Spindle Checkpoint	36/1982	113/10899	0.000302467491105159	0.00372630032074635	0.00304033327987499	XPO1/BUB1B/KIF2A/PPP2R5A/UBE2E1/CENPE/DYNC1I2/CLASP2/CLIP1/CKAP5/PPP2CB/PPP1CC/MAPRE1/KNL1/NUP160/CDCA8/CENPF/RANBP2/NDEL1/BUB1/SPDL1/CDC23/KIF18A/CENPK/CENPC/CENPQ/AHCTF1/NUP37/ANAPC15/CENPM/RPS27/UBE2S/B9D2/ANAPC2/MAD1L1/SPC24	36
R-HSA-9674555	Signaling by CSF3 (G-CSF)	14/1982	30/10899	0.000321979914685149	0.00393443749407951	0.00321015490464869	PTPN11/JAK1/JAK2/KRAS/STAT1/LYN/CUL5/CSF3R/RPS27A/UBA52/ELOB/STAT5A/CSF3/HCK	14
R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	20/1982	51/10899	0.00034082475410648	0.00413112585017774	0.00337063530164728	EIF3A/RPS25/EIF3B/RPS20/RPS5/RPS12/RPS28/EIF3K/RPS26/RPS15A/RPS27/RPS27A/RPS3/RPS4Y1/RPS24/RPS9/RPSA/RPS19/RPS21/EIF3C	20
R-HSA-9006931	Signaling by Nuclear Receptors	78/1982	299/10899	0.000373198076820816	0.00446550620103405	0.00364346025437173	SCD/XPO1/UHMK1/MYB/FKBP5/AGO4/RAD21/ZNF217/CHD1/PDK4/STAG2/PDHX/HSP90AA1/CDKN1B/KDM3A/KRAS/DLAT/SMC3/CBFB/POLR2B/GNAI1/PTK2/CCNT1/KDM1B/PDK1/DDX5/NRIP1/MMP9/PDHB/PPID/ESR2/CALM2/FOSB/H2AX/DHRS4/H2AC14/H2AC8/H3C11/H2AJ/HRAS/H2AC20/HSPB1/POLR2I/H4C5/POLR2L/PTGES3/NR1H2/SPHK1/FOS/H2BC7/RXRA/H3C3/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/NCOR2/H2BC3/TNRC6C/H3C7/CTSD/H2BC10/H4C9/H3C2/H2BC11/H4C3/CCND1/EEPD1/PIK3R2/H4C1/H2AC4/H3C13/H2BC17/H2BC4/H2BC14/RDH5	78
R-HSA-73854	RNA Polymerase I Promoter Clearance	35/1982	110/10899	0.00037435381326034	0.00446550620103405	0.00364346025437173	CDK7/RRN3/RBBP4/H2AX/H2AC14/H2AC8/H3C11/H2AJ/H2AC20/H4C5/POLR2L/POLR1H/H2BC7/H3C3/H2BC9/H4C2/CHD4/H4C4/H4C6/H2BC21/H4C13/H2BC3/H3C7/H2BC10/H4C9/H3C2/H2BC11/H4C3/H4C1/H2AC4/H3C13/GTF2H4/H2BC17/H2BC4/H2BC14	35
R-HSA-5250913	Positive epigenetic regulation of rRNA expression	34/1982	106/10899	0.000381723793756244	0.0045175658426428	0.00368593634252818	DEK/DDX21/RBBP4/H2AX/H2AC14/H2AC8/H3C11/H2AJ/H2AC20/H4C5/POLR2L/POLR1H/H2BC7/H3C3/H2BC9/H4C2/CHD4/H4C4/H4C6/H2BC21/H4C13/H2BC3/H3C7/H2BC10/H4C9/H3C2/H2BC11/H4C3/H4C1/H2AC4/H3C13/H2BC17/H2BC4/H2BC14	34
R-HSA-73893	DNA Damage Bypass	19/1982	48/10899	0.000414448764260594	0.0048665350990912	0.00397066455891112	REV3L/RCHY1/POLK/RFC1/USP10/REV1/POLE3/WDR48/USP1/SPRTN/POLE2/RFC3/POLI/POLE4/RPS27A/ISG15/UBA52/USP43/UBA7	19
