ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:1903131	mononuclear cell differentiation	99/2651	473/18903	2.13684465696385e-05	0.00186790749370883	0.00171333168585432	PCK1/RAG2/LGALS9/CCR7/FES/VAV1/RHOH/PIK3R2/TOX/TESPA1/RAG1/PTPN6/LEPR/CD80/VSIR/ZFP36L2/PIR/BATF/C17orf99/CDK6/SPI1/MFNG/DOCK2/ID2/CARD11/IL7/SLAMF6/STAT6/LY9/BCL2/PTPRC/AGER/SASH3/MYB/RSAD2/KAT2A/ZBTB16/SYK/ACTL6B/CRACR2A/CD74/IL18/CR1/GPR183/HLA-DRA/TMEM98/ST3GAL1/ITPKB/KIT/DOCK11/LYN/MAFB/FOXJ1/RARA/IL15RA/ARMC5/TRAF3IP2/ITGA4/IL12RB1/IL2RG/RIPK3/ADAM8/LYL1/BTK/MYC/SPN/RABL3/NOTCH2/NFATC1/CD4/PHF14/MALT1/NCKAP1L/TCF3/NTRK1/HMGB1/PIK3R1/FGL2/MR1/ZMIZ1/INPP5D/IKZF1/LEF1/BTN2A2/SOX12/FCGR2B/INHA/PGLYRP3/IL15/SOCS1/GPR68/PIK3R6/PTPN22/CR2/CD19/CSF1/CD83/SLAMF1/PDE1B	99
BP	GO:0046631	alpha-beta T cell activation	45/2651	174/18903	2.47955168924196e-05	0.00213695447696782	0.0019601141003763	TNFRSF14/TRBC2/LGALS9/RASAL3/TOX/CD300A/CD80/VSIR/BATF/DOCK2/CARD11/SLAMF6/LGALS9B/STAT6/LY9/BCL2/PTPRC/AGER/SASH3/MYB/RSAD2/ZBTB16/SYK/CRACR2A/ELF4/IL18/GPR183/HLA-DRA/TMEM98/ITPKB/CD247/RARA/ARMC5/IL12RB1/IL2RG/SPN/MALT1/NCKAP1L/JAK2/HMGB1/LEF1/IL15/SOCS1/PTPN22/CD83	45
BP	GO:0051092	positive regulation of NF-kappaB transcription factor activity	41/2651	154/18903	2.69750710379242e-05	0.00229007334977881	0.00210056185668808	NTS/LGALS9/LTF/TRIM22/TRIM15/CARD11/MYD88/IRAK1/CARD16/AGER/IL18/TLR3/RPS6KA4/TLR6/CARD9/RAB7B/CD40/EDA2R/TRIM14/FLOT1/EIF2AK2/CD36/RIPK3/PRKCH/ADAM8/TRIM25/PYCARD/BTK/TICAM1/MALT1/IL18RAP/NTRK1/ARHGEF2/TRIM6/TRIM32/TRAF1/PRKCB/TRAF5/AMH/TNFRSF11A/NLRC4	41
BP	GO:0032946	positive regulation of mononuclear cell proliferation	40/2651	149/18903	2.7320698567389e-05	0.00229007334977881	0.00210056185668808	LGALS9/RASAL3/AIF1/CD80/CD70/CARD11/MYD88/CCDC88B/IL7/CORO1A/FCGR3A/BCL2/PTPRC/AGER/SASH3/SYK/CD74/IL18/GPR183/CD40/CD320/IL12RB1/SPTA1/PYCARD/BTK/TICAM1/NFATC2/NCKAP1L/CD38/JAK2/HMGB1/HLA-DPA1/HLA-DPB1/ZP3/IL15/HES1/PTPN22/CSF1/SLAMF1/HAVCR2	40
BP	GO:0051056	regulation of small GTPase mediated signal transduction	69/2651	305/18903	2.99638344754513e-05	0.00244586627438788	0.00224346237775973	IQSEC3/P2RY8/VAV1/RASAL3/ARHGAP25/DEF6/EPS8L3/APOE/ARRB1/DOCK2/FGD3/ARHGAP30/ARHGAP42/ARHGAP9/EPS8L1/RAP1GAP/FAM13A/GPR65/GPR174/F2RL3/BCR/SH3BP1/GPR199P/RIPOR2/PLEKHG1/TIAM1/ITPKB/PIK3CG/ALS2/PDGFRB/RASAL1/KBTBD6/SYNGAP1/ARHGDIB/FLOT1/TGM2/IQSEC1/DOCK8/PSD4/PRAG1/TRIM67/ARHGAP4/GPR4/NUP62/ARHGAP23/RASIP1/RABL3/LRRC59/ARHGAP15/NOTCH2/KANK2/ADGRG1/CCDC125/SPRY1/NTRK1/TAGAP/KBTBD7/ARHGEF2/PLEKHG4/RASGRP4/OBSCN/DENND1A/GMIP/SLIT2/FGD2/PREX2/CSF1/KANK1/ARHGAP22	69
BP	GO:0042113	B cell activation	77/2651	350/18903	2.99787498903564e-05	0.00244586627438788	0.00224346237775973	IGLL1/BST2/TRBC2/RAG2/TBC1D10C/IGHD/LAX1/PIK3R2/CD300A/RAG1/PTPN6/ZFP36L2/GAPT/BATF/CD70/C17orf99/SPI1/MFNG/LAPTM5/ID2/CARD11/SAMSN1/IL7/SHLD2/PKN1/STAT6/BCL2/PTPRC/SASH3/SYK/CD74/CR1/GPR183/ST3GAL1/SHLD1/KIT/THEMIS2/DOCK11/CD40/LYN/FOXJ1/CD320/BANK1/TRAF3IP2/UNG/TNFSF13/ITGA4/TRDC/IL2RG/CASP8/LYL1/NBN/BTK/TICAM1/RABL3/NOTCH2/NFATC2/PHF14/MALT1/NCKAP1L/CD38/TCF3/NTRK1/SHLD3/PIK3R1/INPP5D/CASP3/LEF1/SH3KBP1/IGHM/FCGR2B/PRKCB/PARP3/INHA/MNDA/CR2/CD19	77
BP	GO:0002367	cytokine production involved in immune response	34/2651	120/18903	3.22804005323507e-05	0.0025989969849665	0.00238392099222291	TNFRSF14/BST2/PRG2/P2RX7/TNFRSF1B/ARG1/SPON2/LAPTM5/MYD88/EPX/SASH3/NLRX1/RSAD2/SYK/CD74/IL18/TLR3/TGFB3/CARD9/KIT/SEMA7A/DENND1B/ACP5/CD36/LITAF/PYCARD/CUEDC2/BTK/TICAM1/ANGPT1/MALT1/TRIM6/SLAMF9/SLAMF1	34
BP	GO:0045069	regulation of viral genome replication	27/2651	87/18903	3.59428413233997e-05	0.00285628890984263	0.00261992112011438	BST2/OAS1/LTF/MX1/APOBEC3A/OAS3/PARP10/APOBEC3B/PPARA/APOBEC3H/IFIH1/BCL2/RSAD2/ISG20/APOBEC3D/SHFL/EIF2AK2/BANF1/APOBEC3F/RNASEL/APOBEC3C/IFITM1/IFIT1/TRIM6/IFIT5/NR5A2/IFITM2	27
BP	GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	46/2651	182/18903	3.77438291254086e-05	0.00295117108399036	0.00270695146606973	SLC11A1/P2RX7/TNFRSF1B/ARG1/PTPN6/CD80/BATF/C17orf99/SHLD2/AZGP1/PKN1/STAT6/PTPRC/AGER/SASH3/RSAD2/IL18/CR1/HLA-DRA/IL1RL1/CARD9/SHLD1/CD40/FOXJ1/DENND1B/CR1L/TNFSF13/IL12RB1/RIPK3/FCER2/DUSP22/BTK/WAS/CD4/MALT1/NCKAP1L/JAK2/SHLD3/HMGB1/MR1/FCGR2B/ZP3/PARP3/CR2/SLAMF1/HAVCR2	46
BP	GO:0048872	homeostasis of number of cells	67/2651	296/18903	3.81014080136033e-05	0.00295117108399036	0.00270695146606973	TNFSF14/LGALS9/TRIM10/CCR7/EPB42/P2RX7/RHEX/AHSP/RAG1/GAPT/CDK6/SPI1/ID2/CARD11/IL7/CORO1A/TSPO2/PKN1/GPR174/BCL2/THRA/XKR8/BCR/SASH3/MYB/GATA2/CD74/GPR183/CARD9/ITPKB/KIT/DOCK11/SLC40A1/LYN/MAFB/SEPTIN4/OCIAD2/TRAF3IP2/DYRK3/LYAR/RIPK3/SPTA1/NOS3/BAP1/FAS/BTK/LPCAT3/NLE1/ADGRG1/NCKAP1L/SLC39A3/JAK2/CCR4/ATP5IF1/CDIN1/HMGB1/INPP5D/LAT/IKZF1/CASP3/FOXA3/RHAG/KCNQ1/INHA/CSF1/PLA2G10/LRRC19	67
BP	GO:0050671	positive regulation of lymphocyte proliferation	39/2651	146/18903	3.86232111512387e-05	0.00295419286293037	0.00270972318234743	LGALS9/RASAL3/AIF1/CD80/CD70/CARD11/MYD88/CCDC88B/IL7/CORO1A/FCGR3A/BCL2/PTPRC/AGER/SASH3/SYK/CD74/IL18/GPR183/CD40/CD320/IL12RB1/SPTA1/PYCARD/BTK/TICAM1/NFATC2/NCKAP1L/CD38/JAK2/HMGB1/HLA-DPA1/HLA-DPB1/ZP3/IL15/HES1/PTPN22/SLAMF1/HAVCR2	39
BP	GO:0032543	mitochondrial translation	36/2651	131/18903	3.94070682242029e-05	0.00297693642548022	0.00273058463640611	MRPL12/MRPL3/MRPL15/TRUB2/RCC1L/YARS2/MRPL34/FASTKD2/MRPL16/MRPS12/MRPL4/COA3/METTL8/MRPL50/MRPL32/RPUSD4/MRPS35/MRPS17/MTRF1/PTCD1/MRPS2/QRSL1/MRPL38/MRPL39/EARS2/MRPL11/GATB/MRPS34/MRPS18A/FASTKD3/MRPS15/GADD45GIP1/MRPL58/NDUFA7/MRPL27/TACO1	36
BP	GO:0019058	viral life cycle	71/2651	319/18903	4.0600903385061e-05	0.00302971863186815	0.00277899893259493	TNFRSF14/BST2/LGALS9/SLC6A19/TRIM10/NECTIN1/OAS1/LTF/MX1/APOE/IFI27/APOBEC3A/TRIM22/OAS3/CD80/PARP10/APOBEC3B/PPARA/ZBED1/TRIM15/APOBEC3H/IFIH1/BCL2/RSAD2/CD74/VPS37B/CR1/ISG20/TRIM26/APOBEC3D/SHFL/VAMP8/CHMP4C/NECTIN4/TRIM14/EFNB2/INSR/SELPLG/ACE2/SCARB1/EIF2AK2/CTBP2/ITGB7/CXCR4/TMPRSS4/TRIM25/DDX56/BANF1/APOBEC3F/RNASEL/CD4/APOBEC3C/HMGB1/UVRAG/WWP2/IFITM1/IFIT1/TRIM6/ZNF502/IFIT5/SCARB2/MVB12A/NR5A2/IFITM2/CXADR/PCSK5/CDHR3/CR2/CHMP4BP1/SLAMF1/CAV2	71
BP	GO:0050792	regulation of viral process	42/2651	162/18903	4.27265611586973e-05	0.00307517404391961	0.00282069275202851	BST2/LGALS9/TRIM10/OAS1/LTF/MX1/APOBEC3A/TRIM22/OAS3/PARP10/APOBEC3B/PPARA/TRIM15/APOBEC3H/IFIH1/BCL2/RSAD2/CD74/VPS37B/ISG20/TRIM26/APOBEC3D/SHFL/TRIM14/EIF2AK2/CXCR4/TMPRSS4/TRIM25/BANF1/APOBEC3F/RNASEL/CD4/APOBEC3C/TMEM250/HMGB1/IFITM1/IFIT1/TRIM6/IFIT5/TRIM32/NR5A2/IFITM2	42
BP	GO:0006216	cytidine catabolic process	8/2651	12/18903	4.32202921681788e-05	0.00307517404391961	0.00282069275202851	APOBEC3A/APOBEC3B/APOBEC3H/APOBEC3D/APOBEC2/APOBEC3F/APOBEC3C/CDADC1	8
BP	GO:0009972	cytidine deamination	8/2651	12/18903	4.32202921681788e-05	0.00307517404391961	0.00282069275202851	APOBEC3A/APOBEC3B/APOBEC3H/APOBEC3D/APOBEC2/APOBEC3F/APOBEC3C/CDADC1	8
BP	GO:0046087	cytidine metabolic process	8/2651	12/18903	4.32202921681788e-05	0.00307517404391961	0.00282069275202851	APOBEC3A/APOBEC3B/APOBEC3H/APOBEC3D/APOBEC2/APOBEC3F/APOBEC3C/CDADC1	8
BP	GO:0002449	lymphocyte mediated immunity	79/2651	367/18903	5.24979850793227e-05	0.00369235828391237	0.00338680286077373	IGLL1/TRBC2/LGALS9/CSF2RB/MYO1G/VAV1/IGHD/P2RX7/IL9R/BTN3A2/TNFRSF1B/RAB27A/ARG1/PTPN6/GAPT/BATF/UNC13D/CD70/C17orf99/MYD88/SLAMF6/CORO1A/KLRK1/SHLD2/AZGP1/SERPING1/FCGR3A/STAT6/PTPRC/AGER/SASH3/RSAD2/CD74/IL18/CR1/HLA-DRA/CARD9/SHLD1/CTSH/CD40/FOXJ1/DENND1B/CR1L/EMP2/TRAF3IP2/UNG/TNFSF13/BTN3A3/TRDC/IL12RB1/ULBP1/RIPK3/FCER2/NBN/DUSP22/GFER/HLA-DRB5/BTK/WAS/MALT1/NCKAP1L/SHLD3/HMGB1/MR1/HLA-DPA1/HLA-DPB1/INPP5D/IGHM/FCGR2B/ZP3/HLA-DMA/PARP3/C4B/PIK3R6/C8G/CR2/CD19/SLAMF1/HAVCR2	79
BP	GO:0002718	regulation of cytokine production involved in immune response	33/2651	118/18903	5.56917579247023e-05	0.00381293558947235	0.00349740197711469	TNFRSF14/BST2/PRG2/P2RX7/TNFRSF1B/ARG1/SPON2/LAPTM5/MYD88/EPX/SASH3/NLRX1/RSAD2/SYK/CD74/IL18/TLR3/TGFB3/CARD9/KIT/SEMA7A/DENND1B/ACP5/CD36/LITAF/PYCARD/CUEDC2/BTK/TICAM1/ANGPT1/MALT1/TRIM6/SLAMF1	33
BP	GO:0050854	regulation of antigen receptor-mediated signaling pathway	22/2651	66/18903	5.58180614658152e-05	0.00381293558947235	0.00349740197711469	CCR7/UBASH3A/LGALS3/TESPA1/CD300A/PTPN6/LAPTM5/CARD11/PTPRC/STAP1/LYN/PRKCH/GCSAML/DUSP22/MALT1/KCNN4/BTN2A2/FCGR2B/PRKCB/PTPN22/CD19/RAB29	22
BP	GO:0050868	negative regulation of T cell activation	35/2651	128/18903	5.60817458820904e-05	0.00381293558947235	0.00349740197711469	TNFRSF14/RAG2/LGALS9/LGALS3/LAX1/ARG1/CD300A/PTPN6/CD80/VSIR/LAPTM5/LGALS9B/CD74/CR1/RIPOR2/FOXJ1/CTSG/PDE5A/DUSP22/SPN/NCKAP1L/TSPAN32/HMGB1/FGL2/CASP3/BTN2A2/FCGR2B/SDC4/TNFAIP8L2/PAG1/GPNMB/SOCS1/PTPN22/SFTPD/HAVCR2	35
BP	GO:1902105	regulation of leukocyte differentiation	70/2651	317/18903	5.96187271501244e-05	0.00400886803771001	0.00367712033735643	PCK1/RAG2/LGALS9/FES/RHOH/LTF/FBN1/TOX/TESPA1/RAG1/PTPN6/CD80/VSIR/ZFP36L2/BATF/CDK6/ID2/CARD11/IL7/SLC9B2/PTPRC/AGER/SASH3/MYB/KAT2A/GATA2/ZBTB16/SYK/ACTL6B/CD74/IL18/TLR3/CR1/HLA-DRA/ITPKB/LYN/MAFB/FOXJ1/RARA/IL15RA/IL12RB1/IL2RG/CASP8/MITF/PPARGC1B/ADAM8/BTK/MYC/NOTCH2/CD4/MALT1/NCKAP1L/EVI2B/HMGB1/PIK3R1/FGL2/ZMIZ1/INPP5D/LEF1/BTN2A2/SOX12/FCGR2B/INHA/PGLYRP3/IL15/SOCS1/GPR68/PIK3R6/CSF1/CD83	70
BP	GO:0001776	leukocyte homeostasis	29/2651	100/18903	7.54770102675998e-05	0.00502004158508091	0.0046046157751355	TNFSF14/LGALS9/P2RX7/RAG1/GAPT/CORO1A/PKN1/GPR174/BCL2/XKR8/SASH3/CD74/GPR183/ITPKB/DOCK11/SLC40A1/LYN/TRAF3IP2/RIPK3/SPTA1/BAP1/FAS/BTK/NCKAP1L/SLC39A3/HMGB1/LAT/CASP3/CSF1	29
BP	GO:0046135	pyrimidine nucleoside catabolic process	9/2651	16/18903	9.29563831424696e-05	0.00611613019837389	0.00560999926333501	APOBEC3A/APOBEC3B/APOBEC3H/APOBEC3D/APOBEC2/APOBEC3F/APOBEC3C/CDADC1/UPB1	9
BP	GO:0033006	regulation of mast cell activation involved in immune response	14/2651	34/18903	9.61731219495574e-05	0.00625617859901321	0.0057384581742697	LGALS9/FES/CD84/CD300A/PTPN6/ENPP3/UNC13D/RAC2/ADGRE2/GATA2/SYK/LYN/VAMP8/ADORA2B	14
BP	GO:0072529	pyrimidine-containing compound catabolic process	15/2651	38/18903	9.71297543563091e-05	0.00625617859901321	0.0057384581742697	APOBEC3A/APOBEC3B/APOBEC3H/APOBEC3D/APOBEC2/NT5C/UNG/NTHL1/DCTPP1/TET1/APOBEC3F/APOBEC3C/CDADC1/OGG1/UPB1	15
BP	GO:0002448	mast cell mediated immunity	19/2651	55/18903	0.000102479576516592	0.00653200550734405	0.00599145945160603	LGALS9/FES/CD84/CD300A/UNC13D/SPON2/RAC2/ADGRE2/GATA2/SYK/KIT/PIK3CG/LYN/VAMP8/BTK/ADORA2B/LAT/CHGA/RAB44	19
BP	GO:0002706	regulation of lymphocyte mediated immunity	44/2651	179/18903	0.000110700926712793	0.00698328835624311	0.00640539708337074	LGALS9/VAV1/P2RX7/TNFRSF1B/ARG1/PTPN6/C17orf99/SLAMF6/KLRK1/SHLD2/AZGP1/STAT6/PTPRC/AGER/SASH3/RSAD2/IL18/CR1/HLA-DRA/SHLD1/CD40/FOXJ1/DENND1B/CR1L/TNFSF13/IL12RB1/RIPK3/FCER2/DUSP22/GFER/BTK/WAS/MALT1/NCKAP1L/SHLD3/HMGB1/MR1/FCGR2B/ZP3/PARP3/PIK3R6/CR2/SLAMF1/HAVCR2	44
BP	GO:0045582	positive regulation of T cell differentiation	32/2651	117/18903	0.000113872930438148	0.00711008634031662	0.00652170209555538	PCK1/LGALS9/RHOH/TESPA1/RAG1/CD80/VSIR/IL7/PTPRC/SASH3/MYB/ZBTB16/SYK/ACTL6B/CD74/IL18/CR1/HLA-DRA/ITPKB/RARA/IL12RB1/IL2RG/ADAM8/MALT1/NCKAP1L/ZMIZ1/LEF1/BTN2A2/SOX12/SOCS1/PIK3R6/CD83	32
BP	GO:0002260	lymphocyte homeostasis	22/2651	69/18903	0.000118294470114654	0.00731155416799566	0.00670649776343793	TNFSF14/LGALS9/P2RX7/RAG1/GAPT/CORO1A/PKN1/GPR174/BCL2/SASH3/CD74/DOCK11/SLC40A1/LYN/TRAF3IP2/RIPK3/SPTA1/FAS/NCKAP1L/SLC39A3/LAT/CASP3	22
BP	GO:0043367	CD4-positive, alpha-beta T cell differentiation	26/2651	88/18903	0.000124251982734501	0.00760297882352413	0.00697380602042485	LGALS9/TOX/CD80/BATF/SLAMF6/STAT6/LY9/SASH3/MYB/RSAD2/CRACR2A/IL18/GPR183/HLA-DRA/TMEM98/RARA/ARMC5/IL12RB1/IL2RG/SPN/MALT1/NCKAP1L/HMGB1/LEF1/SOCS1/CD83	26
BP	GO:0032642	regulation of chemokine production	28/2651	98/18903	0.000132258088192978	0.00794340503919222	0.00728606078890994	LGALS9/OAS1/CD84/AIF1/OAS3/ACKR1/MYD88/IL7/AGER/MBP/SYK/CD74/IL18/TLR3/IL1RL1/CARD9/EIF2AK2/MAP2K5/PYCARD/ADORA2B/TICAM1/HMGB1/TSLP/MIR26B/TRIM32/MEFV/LPL/HAVCR2	28
BP	GO:0006304	DNA modification	34/2651	128/18903	0.00013241171988848	0.00794340503919222	0.00728606078890994	MORC1/APOBEC3A/TOX/PLD6/APOBEC3B/SPI1/NIBAN2/APOBEC3H/BEND3/PICK1/ALKBH4/ALKBH2/APOBEC3D/APOBEC2/MOV10L1/UNG/MGMT/NTHL1/ALKBH3/TET1/CTCFL/APOBEC3F/MYC/TDRD12/APOBEC3C/CDADC1/OTUD4/TDRD9/MTA2/OGG1/MIS18A/PARP3/DNMT3A/WT1	34
BP	GO:0050764	regulation of phagocytosis	29/2651	103/18903	0.000134518693372391	0.00799145519170544	0.00733013462505456	SLC11A1/RAB27A/CD300A/DYSF/DOCK2/IL2RB/PTPRC/STAP1/BCR/GATA2/SYK/CSK/IL15RA/TGM2/SCARB1/CD36/LYAR/IL2RG/MFGE8/PYCARD/BTK/ATG3/CNN2/NCKAP1L/HMGB1/FCGR2B/IL15/C4B/SFTPD	29
BP	GO:0006909	phagocytosis	68/2651	314/18903	0.000139697885184535	0.00821933999465548	0.00753916117210467	IGLL1/TRBC2/SLC11A1/MYO1G/LRP1/VAV1/IGHD/P2RX7/RHOH/ARHGAP25/NCF4/ITGAL/RAB27A/CD300A/DYSF/AIF1/LEPR/UNC13D/SPON2/DOCK2/IL2RB/MYD88/ELMO1/CORO1A/RAC2/PTPRC/STAP1/XKR8/BCR/SH3BP1/GATA2/SYK/ITGB2/RAB7B/CSK/LYN/ITGAM/ICAM3/PEAR1/RARA/IL15RA/RHOG/TGM2/RHOBTB1/SCARB1/TRDC/CD36/LYAR/IL2RG/MFGE8/PYCARD/BIN2/BTK/CLN3/ATG3/CNN2/NCKAP1L/HMGB1/GULP1/PLPP4/ANXA11/PLA2G6/IGHM/FCGR2B/IL15/C4B/SFTPD/SLAMF1	68
BP	GO:1903706	regulation of hemopoiesis	85/2651	413/18903	0.00014482935241207	0.00844010292770909	0.00774165520863314	PCK1/RAG2/LGALS9/FES/RHOH/LTF/RHEX/FBN1/TOX/TESPA1/RAG1/PTPN6/CD80/VSIR/ZFP36L2/BATF/CDK6/SPI1/ID2/CARD11/IL7/H4C5/SLC9B2/PTPRC/AGER/SASH3/MYB/H4C13/KAT2A/GATA2/ZBTB16/SYK/ACTL6B/CD74/IL18/TLR3/CR1/HLA-DRA/ITPKB/RAB7B/LYN/MAFB/FOXJ1/H4C12/RARA/H4C6/IL15RA/H4C15/H4C14/IL12RB1/IL2RG/CASP8/MITF/PPARGC1B/ADAM8/H4C3/BTK/MYC/NOTCH2/H4C4/CD4/MALT1/MEAF6/NCKAP1L/GFI1B/EVI2B/HMGB1/PIK3R1/FGL2/ZMIZ1/INPP5D/LEF1/BTN2A2/SOX12/FCGR2B/INHA/PGLYRP3/IL15/SOCS1/H4C2/H4C8/GPR68/PIK3R6/CSF1/CD83	85
BP	GO:0043303	mast cell degranulation	18/2651	52/18903	0.000150344839692882	0.00867886862340324	0.00796066221690611	LGALS9/FES/CD84/CD300A/UNC13D/RAC2/ADGRE2/GATA2/SYK/KIT/PIK3CG/LYN/VAMP8/BTK/ADORA2B/LAT/CHGA/RAB44	18
BP	GO:0032602	chemokine production	28/2651	99/18903	0.000160057720239866	0.00915320738455831	0.00839574780441677	LGALS9/OAS1/CD84/AIF1/OAS3/ACKR1/MYD88/IL7/AGER/MBP/SYK/CD74/IL18/TLR3/IL1RL1/CARD9/EIF2AK2/MAP2K5/PYCARD/ADORA2B/TICAM1/HMGB1/TSLP/MIR26B/TRIM32/MEFV/LPL/HAVCR2	28
BP	GO:1903305	regulation of regulated secretory pathway	37/2651	145/18903	0.000168343654542399	0.00953791501986055	0.00874861955185255	LGALS9/CACNA1H/FES/RAB27A/CD84/CD300A/UNC13D/SPI1/STXBP5/SYN1/CACNA1I/RAC2/ADGRE2/BCR/GATA2/SYK/ITGB2/LYN/VAMP8/ITGAM/HYAL3/CDK5/TRPV6/NLGN1/STX4/ADORA2B/DTNBP1/P2RY1/NCKAP1L/RAB3D/APBA2/APBA1/FCGR2B/PRKCB/ZP3/CSPG5/GIPC1	37
BP	GO:0060907	positive regulation of macrophage cytokine production	11/2651	24/18903	0.000172392219044587	0.00967768796636541	0.00887682580343544	P2RX7/SPON2/LAPTM5/MYD88/CD74/TLR3/CARD9/SEMA7A/CD36/PYCARD/TICAM1	11
BP	GO:0045619	regulation of lymphocyte differentiation	49/2651	210/18903	0.000184706399806318	0.0102747132764987	0.00942444520351472	PCK1/RAG2/LGALS9/RHOH/TOX/TESPA1/RAG1/PTPN6/CD80/VSIR/ZFP36L2/BATF/ID2/CARD11/IL7/PTPRC/SASH3/MYB/KAT2A/ZBTB16/SYK/ACTL6B/CD74/IL18/CR1/HLA-DRA/ITPKB/FOXJ1/RARA/IL15RA/IL12RB1/IL2RG/ADAM8/BTK/MALT1/NCKAP1L/HMGB1/FGL2/ZMIZ1/INPP5D/LEF1/BTN2A2/SOX12/INHA/PGLYRP3/IL15/SOCS1/PIK3R6/CD83	49
BP	GO:0044728	DNA methylation or demethylation	29/2651	105/18903	0.000194076017297312	0.0106986590075879	0.00981330795855162	MORC1/APOBEC3A/TOX/PLD6/APOBEC3B/SPI1/NIBAN2/APOBEC3H/BEND3/PICK1/ALKBH4/ALKBH2/APOBEC3D/APOBEC2/MOV10L1/MGMT/ALKBH3/TET1/CTCFL/APOBEC3F/MYC/TDRD12/APOBEC3C/OTUD4/TDRD9/MTA2/MIS18A/DNMT3A/WT1	29
BP	GO:0080111	DNA demethylation	13/2651	32/18903	0.000200433509974398	0.0108164977150566	0.0099213951052686	APOBEC3A/TOX/APOBEC3B/APOBEC3H/ALKBH4/ALKBH2/APOBEC3D/APOBEC2/ALKBH3/TET1/APOBEC3F/APOBEC3C/OTUD4	13
BP	GO:0046131	pyrimidine ribonucleoside metabolic process	8/2651	14/18903	0.000201516708533494	0.0108164977150566	0.0099213951052686	APOBEC3A/APOBEC3B/APOBEC3H/APOBEC3D/APOBEC2/APOBEC3F/APOBEC3C/CDADC1	8
BP	GO:0046133	pyrimidine ribonucleoside catabolic process	8/2651	14/18903	0.000201516708533494	0.0108164977150566	0.0099213951052686	APOBEC3A/APOBEC3B/APOBEC3H/APOBEC3D/APOBEC2/APOBEC3F/APOBEC3C/CDADC1	8
BP	GO:0072488	ammonium transmembrane transport	7/2651	11/18903	0.000207791400992576	0.0110563094145528	0.01014136155691	AQP1/SLC12A4/SLC12A7/RHCE/SLC12A6/RHD/RHAG	7
BP	GO:0030888	regulation of B cell proliferation	21/2651	67/18903	0.000219255323594336	0.0115657183196012	0.0106086151125681	CD300A/CARD11/IL7/PKN1/BCL2/PTPRC/SASH3/CD74/GPR183/CD40/LYN/CD320/BTK/TICAM1/NFATC2/NCKAP1L/CD38/INPP5D/CASP3/FCGR2B/MNDA	21
BP	GO:1903038	negative regulation of leukocyte cell-cell adhesion	37/2651	147/18903	0.000226498436867694	0.0118456746597728	0.010865404096973	TNFRSF14/RAG2/LGALS9/LGALS3/LAX1/ARG1/CD300A/PTPN6/CD80/VSIR/PPARA/LAPTM5/LGALS9B/CD74/CR1/RIPOR2/FOXJ1/CCL28/CTSG/PDE5A/DUSP22/SPN/NCKAP1L/TSPAN32/HMGB1/FGL2/CASP3/BTN2A2/FCGR2B/SDC4/TNFAIP8L2/PAG1/GPNMB/SOCS1/PTPN22/SFTPD/HAVCR2	37
BP	GO:0050777	negative regulation of immune response	45/2651	190/18903	0.000232112273747669	0.0120363983310338	0.0110403447245546	TNFRSF14/LGALS9/USP18/OAS1/LGALS3/CD84/ARG1/CD300A/PTPN6/OAS3/ENPP3/SPI1/PARP14/SAMSN1/DHX58/SERPING1/STAT6/PTPRC/BCR/NLRX1/SYK/CR1/NLRC5/IL1RL1/LYN/FOXJ1/CR1L/LYAR/NMI/BANF1/DUSP22/GFER/NR1H2/PLK2/FCRLB/NCKAP1L/FGL2/INPP5D/FCGR2B/GPX1/PARP3/PGLYRP3/CR2/SLAMF1/HAVCR2	45
BP	GO:0033003	regulation of mast cell activation	16/2651	45/18903	0.000243060958064024	0.0124982353142333	0.0114639630994903	LGALS9/FES/CD84/CD300A/PTPN6/ENPP3/UNC13D/RAC2/ADGRE2/GATA2/SYK/LYN/VAMP8/CNR2/ADORA2B/TSLP	16
BP	GO:0071168	protein localization to chromatin	18/2651	54/18903	0.000258577975243422	0.0131853219209542	0.0120941909122625	FAM47E/SPI1/H4C5/H1-5/H2AC8/H4C13/H2AC4/H4C12/H4C6/H4C15/H4C14/JARID2/H4C3/RUVBL2/H4C4/H2BC11/H4C2/H4C8	18
BP	GO:0002698	negative regulation of immune effector process	32/2651	122/18903	0.000263793959482163	0.013340125934474	0.0122361843580591	BST2/LGALS9/PRG2/LGALS3/CD84/ARG1/CD300A/PTPN6/ENPP3/SPI1/EPX/SERPING1/PTPRC/BCR/NLRX1/CR1/TGFB3/FOXJ1/CR1L/ACP5/CUEDC2/DUSP22/GFER/ANGPT1/NCKAP1L/FGL2/FCGR2B/PARP3/PGLYRP3/CR2/SLAMF1/HAVCR2	32
BP	GO:0002335	mature B cell differentiation	14/2651	37/18903	0.000279525926570766	0.0138603168328221	0.0127133276597668	RAG2/C17orf99/SPI1/MFNG/CR1/GPR183/ST3GAL1/DOCK11/IL2RG/NOTCH2/PHF14/MALT1/FCGR2B/CD19	14
BP	GO:0035510	DNA dealkylation	14/2651	37/18903	0.000279525926570766	0.0138603168328221	0.0127133276597668	APOBEC3A/TOX/APOBEC3B/APOBEC3H/ALKBH4/ALKBH2/APOBEC3D/APOBEC2/MGMT/ALKBH3/TET1/APOBEC3F/APOBEC3C/OTUD4	14
